date,result ranking,general classification,race name,distance,PCS point,UCI point,year
24.08,31,,Clásica a los Puertos (1.1) ,146,,,2008
03.08,13,,Urkiola Igoera - Subida Urkiola (1.1) ,166.1,8,,2008
25.07,31,,GP Villafranca de Ordizia (1.1) ,166,,,2008
18.07 » 20.07,,,Vuelta International a la cominudad de Madrid (2.1) ,,,,2008
,42,,General classification ,,,,2008
20.07,38,,Stage 3 - Madrid › Madrid ,109,,,2008
19.07,42,,Stage 2 - San Agustín del Guadalix › Colmenar Viejo ,152.7,,,2008
18.07,82,,Stage 1 (ITT) - Pinto › Pinto ,21.2,,,2008
29.06,33,,National Championships Spain - Road Race (NC) ,202.7,,,2008
11.06 » 17.06,,,Circuito Montañes (2.2) ,,,,2008
,23,,General classification ,,,,2008
17.06,52,,Stage 7 - Potes › Santander ,152,,,2008
16.06,20,,Stage 6 - Torrelavega › Santo Toribio ,147.1,,,2008
15.06,78,,Stage 5a - Polanco › Torrelavega ,112.6,,,2008
15.06,68,,Stage 5b (ITT) - Renedo › Renedo ,14,,,2008
14.06,13,,Stage 4 - Solares › Fuente del Chivo ,156,,,2008
13.06,46,,Stage 3 - Santoña  › Maliaño ,174.4,,,2008
12.06,52,,Stage 2 - San Felices de Buelna › Laredo ,167,,,2008
11.06,43,,Stage 1 - Santander › El Astillero ,155,,,2008
06.06 » 08.06,,,Euskal Bizikleta (2.HC) ,,,,2008
,47,,General classification ,,,,2008
08.06,53,,Stage 3 - Eibar › Arrate (Eibar) ,150.7,,,2008
07.06,89,50,Stage 2 - Agurain › Agurain ,162.7,,,2008
06.06,19,19,Stage 1 - Bakio › Bakio ,154.5,,,2008
01.05,52,,Subida al Naranco (1.1) ,153,,,2008
25.04 » 27.04,,,Vuelta Ciclista a la Rioja (2.1) ,,,,2008
,37,,General classification ,,,,2008
27.04,37,,Stage 3 - Logroño › Logroño ,163.9,,,2008
26.04,30,,Stage 2 - Lardero ›  Santo Domingo de la Calzada  ,154.6,,,2008
25.04,58,,Stage 1 - Autol › Calahorra ,142.4,,,2008
13.04,62,,Klasika Primavera de Amorebieta (1.1) ,172,,,2008
05.04,82,,Gran Premio Miguel Indurain (1.HC) ,199,,,2008
24.03 » 28.03,,,Vuelta a Castilla y Leon (2.1) ,,,,2008
,71,,General classification ,,,,2008
28.03,76,,Stage 5 -  Guardo - Riaño ›  ,158,,,2008
27.03,50,,Stage 4 - Carrión de los Condes - Montaña Palentina/C. Salce ›  ,161,,,2008
26.03,109,,Stage 3 - VALLADOLID - VILLA DEL LIBRO ›  ,160,,,2008
25.03,97,,Stage 2 - Segovia › Ávila ,141.7,,,2008
24.03,124,,Stage 1 (ITT) - Valsain › La Granja de San Ildefonso ,9.7,,,2008
02.03,42,,Clasica de Almeria (1.1) ,187.9,,,2008
13.02,81,,Trofeo Sóller (1.1) ,162.4,,,2008
12.02,71,,Trofeo Pollença (1.1) ,168.4,,,2008
11.02,83,,Trofeo Cala: Cala Millor - Son Servera (1.1) ,162.7,,,2008
10.02,84,,Trofeo Mallorca (1.1) ,100,,,2008
01.08 » 05.08,,,Vuelta Ciclista a León (2.2) ,,,,2007
,23,,General classification ,,,,2007
05.08,46,,Stage 5 - San Andrés del Rabanedo › León ,135,,,2007
04.08,45,27,Stage 4 - La Virgen del Camino › Cistierna ,156.5,,,2007
03.08,60,32,Stage 3 - Ponferrada › Astorga ,140.9,,,2007
02.08,41,32,Stage 2 - Villablino › Ponferrada ,137.4,,,2007
01.08,43,43,Stage 1 - La Pola de Gordón › Villablino ,136.2,,,2007
13.06 » 19.06,,,Circuito Montañes (2.2) ,,,,2007
16.06,DNF,,Stage 4 - Agua de Solares › Fuente del Chivo ,156,,,2007
15.06,43,,Stage 3 - Santoña › Maliaño ,174.4,,,2007
14.06,28,,Stage 2 - Los Corrales de Buelna › Laredo ,167,,,2007
13.06,44,,Stage 1 - Santander › El Astillero ,155,,,2007
25.04 » 29.04,,,Vuelta Ciclista Internacional a Extremadura (2.2) ,,,,2007
,44,,General classification ,,,,2007
29.04,42,,Stage 5 - Arroyo de San Serván › Mérida ,156,,,2007
28.04,89,,Stage 4 - Miajadas › Miajadas ,158.2,,,2007
27.04,29,,Stage 3 - Badajoz › Badajoz ,169,,,2007
26.04,64,,Stage 2 - Fuente de Cantos › Fuente de Cantos ,164.1,,,2007
25.04,42,,Stage 1 - Llerena › Jerez de los Caballeros ,173,,,2007
