date,result ranking,general classification,race name,distance,PCS point,UCI point
16.01 » 23.01,,,Vuelta al Tachira en Bicicleta (2.2),,,
,5,,Mountains classification,,,
,13,,Points classification,,,
,10,,General classification,,1,3
23.01,25,,Stage 8 - San Cristóbal › San Cristóbal,116.4,,
22.01,18,10,Stage 7 - Ureña › Cerro Del Cristo Rey,117,,
21.01,11,10,Stage 6 - Plata de Concafé › Casa del Padre,114.1,,
20.01,3,3,Stage 5 - La Tendida › La Grita,101.4,1,1
19.01,4,13,Stage 4 - Lagunillas › Mérida,104.6,,
18.01,22,29,Stage 3 - Socopó › Barinitas,131.8,,
17.01,49,45,Stage 2 - Hacienda Los Almendros › Ciudad Bolivia,149.9,,
16.01,44,45,Stage 1 - Tariba › San Cristóbal,123.9,,
08.12 » 15.12,,,Vuelta al Ecuador (2.2),,,
,11,,Mountains classification,,,
,2,,General classification,,18,30
15.12,15,,Stage 8 - Quito › Quito,100,,
14.12,7,2,Stage 7 - Tulcán › Cayambe,185,,
13.12,4,,Stage 6 - Ibarra › Tulcán,164.2,,
12.12,23,3,Stage 5 - Sangolquí › Ibarra,137.4,,
11.12,50,5,Stage 4 - Quevedo › Santo Domingo,102.4,,
10.12,23,4,Stage 3 - Manta › Quevedo,182,,
09.12,5,4,Stage 2 - Salinas › Manta,219,,
08.12,2,2,Stage 1 - Guayaquil › Playas,115.3,2,3
15.08,38,,Pan American Championships - Road Race (CC),160,,1
17.01 » 24.01,,,Vuelta al Tachira en Bicicleta (2.2),,,
,1,,Mountains classification,,,
,9,,Points classification,,,
,13,,General classification,,,
24.01,19,,Stage 8 - San Cristóbal › San Cristóbal,99.8,,
23.01,36,13,Stage 7 - Bramón › Cerro El Cristo,123.8,,
22.01,1,12,Stage 6 - Santo Domingo › Casa del Padre,148,5,7
21.01,29,18,Stage 5 - La Pedrera › Pregonero,147.5,,
20.01,12,7,Stage 4 (ITT) - Táriba  › San Cristóbal,18.8,,
