date,result ranking,general classification,race name,distance,PCS point,UCI point,year
10.10,57,,World Championships U23 - Road Race (WC) ,174,,,2003
02.10,58,,Omloop van het Houtland Lichtervelde (1.1) ,175,,,2003
04.09 » 13.09,,,Tour de l'Avenir (2.5) ,,,,2003
,30,,General classification ,,,,2003
13.09,37,,Stage 10 - La Crau  › La Crau  ,128,,,2003
12.09,37,,Stage 9 - Rousset-Sur-Arc › Solliès-Ville  ,199,,,2003
11.09,39,,Stage 8 - L'Isle-sur-la-Sorgue › Rousset-sur-Arc ,174,,,2003
10.09,47,,Stage 7 - Mende  › Valréas  ,173,,,2003
09.09,35,,Stage 6 - Saint-Flours › Mende  ,137,,,2003
08.09,66,,Stage 5 - Maurs  › Saint-Flour ,155,,,2003
07.09,69,,Stage 4 - Sainte-Sévère-sur-Indre › Le Rouget  ,233.5,,,2003
06.09,76,,Stage 3 - Sassay  › Aigurande  ,171.2,,,2003
05.09,83,,Stage 2 - Bonneval  › Sassay  ,147,,,2003
04.09,88,,Stage 1 (ITT) - Bonneval › Bonneval ,10.7,,,2003
12.08 » 15.08,,,Tour de l'Ain (2.3) ,,,,2003
,28,,General classification ,,,,2003
15.08,36,,Stage 4 - Bellegarde › Culoz ,123,,,2003
14.08,26,,Stage 3 - Saint-Genis-Pouilly › Lelex ,155,,,2003
13.08,24,,Stage 2 - Bourg en Bresse › Ceyzeria ,166,,,2003
12.08,66,,Stage 1 - Lagnieu › Saint-Vulbas ,153,,,2003
29.06,2,,National Championships Kazachstan - Road race (NC) ,,10,,2003
23.06,36,,Flèche Ardennaise (1.7.1) ,170,,,2003
08.06,67,,Memorial Philippe Van Coningsloo (1.5) ,169,,,2003
18.05 » 25.05,,,FBD Milk Ras (2.5) ,,,,2003
,6,,Youth classification ,,,,2003
,26,,General classification ,,,,2003
25.05,37,,Stage 8 - Dublin › Dublin ,40,,,2003
24.05,22,26,Stage 7 - Donegal › Oldcastle ,180,,,2003
23.05,32,28,Stage 6 - Buncrana › Oldcastle ,167,,,2003
22.05,50,40,Stage 5 - Letterkenny › Buncrana ,146,,,2003
21.05,77,46,Stage 4 - Ballina › Letterkenny ,173,,,2003
20.05,31,50,Stage 3 - Clifden › Ballina ,142,,,2003
19.05,57,87,Stage 2 - Roscrea › Clifden ,188,,,2003
18.05,98,98,Stage 1 - Dublin › Roscrea ,135,,,2003
20.04,103,,Zellik - Galmaarden (1.5) ,168,,,2003
02.04 » 06.04,,,Cinturón Ciclista Internacional a Mallorca (2.6) ,,,,2003
,54,,General classification ,,,,2003
06.04,77,,Stage 5 - Palma › Castillo Bellver ,93.8,,,2003
05.04,83,36,Stage 4 - Santa Margarita › Santa Margarita ,144,,,2003
04.04,37,35,Stage 3 - Son Ferriol › Alto de Cura ,144.8,,,2003
03.04,33,72,Stage 2 - Puerto Pollensa › Puerto Pollensa ,66,,,2003
02.04,146,146,Stage 1 (ITT) - Playa de Palma › Playa de Palma ,7.1,,,2003
18.09 » 22.09,,,GP Tell (2.Ncup) ,,,,2002
,72,,General classification ,,,,2002
22.09,78,,Stage 5a - Willisau › Willisau ,24.9,,,2002
22.09,68,,Stage 5b - Willisau › Willisau ,91.8,,,2002
21.09,52,,Stage 4 - Emmenbrücke › Safenwil ,124.8,,,2002
20.09,85,,Stage 3 - Brunnen › Emmenbrücke ,170,,,2002
19.09,73,,Stage 2 - Huttwil › Brunnen ,140,,,2002
18.09,101,,Stage 1 - Huttwil › Huttwil ,72.5,,,2002
