date,result ranking,general classification,race name,distance,PCS point,UCI point,year
13.10,44,,Milano-Torino (1.1) ,202,,,1999
04.09 » 26.09,,,Vuelta a España () ,,,,1999
,65,,General classification ,,20,,1999
26.09,73,,Stage 21 - Madrid › Madrid ,163,,,1999
25.09,83,65,Stage 20 (ITT) - El Tiemblo › Ávila ,46,,,1999
24.09,55,64,Stage 19 - San Lorenzo de El Escorial › Ávila ,184.6,,,1999
23.09,39,67,Stage 18 - Guadalajara › Alto de Abantos ,166.3,,,1999
22.09,31,74,Stage 17 - Bronchales › Guadalajara ,225,,,1999
21.09,38,76,Stage 16 - Valencia › Teruel ,200.4,,,1999
20.09,88,80,Stage 15 - La Senia › Valencia ,193.4,,,1999
19.09,25,77,Stage 14 - Barcelona › Barcelona ,94.4,,,1999
18.09,37,79,Stage 13 - Andorra › Berga/Castellar del Riu ,149,,,1999
17.09,65,94,Stage 12 - Sort › Arcalís (Andorra) ,147,,,1999
16.09,146,100,Stage 11 - Huesca › Val d'Arán ,201,,,1999
15.09,108,92,Stage 10 - Zaragoza › Zaragoza ,183.2,,,1999
13.09,55,78,Stage 9 - Gijón › Los Corrales de Buelna ,185.8,,,1999
12.09,72,86,Stage 8 - León › Alto de l'Angliru ,175.6,,,1999
11.09,70,,Stage 7 - Salamanca › León ,217,,,1999
10.09,140,140,Stage 6 (ITT) - Salamanca › Salamanca ,46.4,,,1999
09.09,104,145,Stage 5 - Béjar › Ciudad Rodrigo ,160,,,1999
08.09,154,149,Stage 4 - Las Rozas › Salamanca ,185,,,1999
07.09,145,85,Stage 3 - La Roda › Fuenlabrada ,222.8,,,1999
06.09,94,99,Stage 2 - Alicante › Albacete ,206,,,1999
05.09,106,98,Stage 1 - Murcia › Benidorm ,179,,,1999
04.09,98,,Prologue - Murcia › Murcia ,6,,,1999
07.08,88,,Clasica Ciclista San Sebastian (CDM) ,232,5,,1999
25.07,14,,GP Villafranca de Ordizia (1.1) ,177,7,,1999
17.06 » 24.06,,,Volta Ciclista a Catalunya () ,,,,1999
22.06,82,,Stage 5 - El Masnou  › Banyoles ,174.8,,,1999
21.06,92,,Stage 4 - Badalona › Badalona ,182.4,,,1999
20.06,73,,Stage 3 - Vilanova i La Geltru › Barcelone ,155.6,,,1999
19.06,62,,Stage 2 - Tortosa › Vilanova i La Geltru ,172.5,,,1999
18.06,65,,Stage 1 - Vila-Seca › Tortosa ,161.2,,,1999
17.06,85,,Prologue - La Pineda › Vila-Seca ,8.1,,,1999
