date,result ranking,general classification,race name,distance,PCS point,UCI point
21.10,11,,Japan Cup Cycle Road Race (1.HC),151.3,20,7
31.05 » 03.06,,,Tour de Kumano (2.2),,,
,24,,General classification,,,
03.06,28,,Stage 3 - Taiji › Taiji,100,,
02.06,24,24,Stage 2 - Kumano › Kumano,119.2,,
01.06,12,13,Stage 1 - Kumanogawa › Kumanogawa,114,,
31.05,5,5,Prologue - Shingu › Shingu,0.7,,
20.05 » 27.05,,,Tour of Japan (2.2),,,
,35,,General classification,,,
,35,,General classification,,,
27.05,17,,Stage 6 - Tokyo › Tokyo,112.7,,
27.05,25,,Stage 5 - Izu › Izu,146.4,,
25.05,47,50,Stage 4 - Mount Fuji › Mount Fuji,11.4,,
23.05,46,53,Stage 3 - Minami-Shinshu › Minami-Shinshu,158,,
22.05,54,49,Stage 2 - Mino › Mino,155.5,,
20.05,35,35,Prologue - Sakai › Sakai,2.65,,
01.04 » 06.04,,,Princess Maha Chakri Sirindhorn's Cup Tour of Thailand (2.2),,,
,23,,General classification,,,
06.04,94,,Stage 5 - Chiang Rai  › Chiang Khong,130,,
05.04,61,11,Stage 4 - Chiang Rai  › Wat Rong Khun,136.6,,
04.04,44,8,Stage 3 - Chiang Rai › Chiang Rai,146.1,,
03.04,5,7,Stage 2 - Chiang Rai  › Mae Chan,111.2,,
02.04,11,17,Stage 1 - Chiang Rai › Chiang Rai,162.2,,
01.04,40,40,Prologue - Chiang Rai › Chiang Rai,2.86,,
24.02 » 04.03,,,Tour de Langkawi (2.HC),,,
,81,,General classification,,,
04.03,14,,Stage 10 - Tasik Kenyir  › Kuala Terengganu Loop,116.6,,
03.03,108,86,Stage 9 - Kemasik  › Kuala Terengganu,165.7,,
02.03,12,88,Stage 8 - Pekan  › Cukai,100.8,,
01.03,44,88,Stage 7 - Bentong  › Kuantan,205.8,,
29.02,77,89,"Stage 6 - Proton, Shah Alam   › Genting Highlands",108,,
28.02,105,100,"Stage 5 - Ayer Keroh › Pandan Indah, Ampang",187.2,,
27.02,38,74,Stage 4 - Batu Pahat › Muar,169.4,,
26.02,106,80,Stage 3 - Melaka › Parit Sulong,187.6,,
25.02,20,89,Stage 2 - Putrajaya › Melaka,151,,
24.02,96,96,Stage 1 (ITT) - Putrajaya › Putrajaya,20.3,,
12.11 » 13.11,,,Tour de Okinawa (2.2),,,
,8,,General classification,,3,3
13.11,12,,Stage 2 - Nago › Nago,210,,
12.11,23,23,Prologue - Nago › Nago,1.8,,
23.10,17,,Japan Cup Cycle Road Race (1.HC),151.3,9,
12.06,18,,National Championships Japan - ITT (NC),30,,
26.05 » 29.05,,,Tour De Kumano (2.2),,,
,5,,General classification,,8,
29.05,7,,Stage 3 - Taiji › Taiji,100,,
