date,result ranking,general classification,race name,distance,PCS point,UCI point
29.06 » 21.07,,,Tour de France (WT),,,
,161,,General classification,,25,
21.07,46,,Stage 21 - Château de Versailles › Paris,118,,
20.07,149,162,Stage 20 - Annecy › Le Semnoz,125,,
19.07,164,158,Stage 19 - Le Bourg d'Oisans › Le Grand Bornand,204.5,,
18.07,166,157,Stage 18 - Gap › Alpe d'Huez,172.5,,
17.07,41,157,Stage 17 (ITT) - Embrun › Chorges,32,,
16.07,95,164,Stage 16 - Vaison-la-Romaine › Gap,168,,
14.07,87,167,Stage 15 - Givors › Mont Ventoux,242.5,,
13.07,47,173,Stage 14 - Saint-Pourçain-sur-Sioule › Lyon,191,,
12.07,112,174,Stage 13 - Tours › Saint-Amand-Montrond,173,,
11.07,121,174,Stage 12 - Fougères › Tours,218,,
10.07,129,173,Stage 11 (ITT) - Avranches › Mont-Saint-Michel,33,,
09.07,156,172,Stage 10 - Saint-Gildas-des-Bois › Saint-Malo,197,,
07.07,114,172,Stage 9 - Saint Girons › Bagnéres de Bigorre,168.5,,
06.07,159,175,Stage 8 - Castres › Ax-3 Domaines,195,,
05.07,132,176,Stage 7 - Montpellier › Albi,205.5,,
04.07,145,177,Stage 6 - Aix-en-Provence › Montpellier,176.5,,
03.07,165,178,Stage 5 - Cagnes-sur-Mer › Marseille,228.5,,
02.07,1,164,Stage 4 (TTT) - Nice › Nice,25,50,
01.07,151,158,Stage 3 - Ajaccio › Calvi,145.5,,
30.06,145,167,Stage 2 - Bastia › Ajaccio,156,,
29.06,124,124,Stage 1 - Porto-Vecchio › Bastia,213,,
08.06 » 16.06,,,Tour de Suisse (WT),,,
,131,,General classification,,5,
16.06,75,,Stage 9 (ITT) - Bad Ragaz › Flumserberg,26.8,,
15.06,122,142,Stage 8 - Zernez › Bad Ragaz,180.5,,
14.06,124,140,Stage 7 - Meilen › La Punt,206,,
13.06,99,139,Stage 6 - Leuggern › Meilen,187.9,,
12.06,115,143,Stage 5 - Buochs › Leuggern,178.4,,
11.06,155,160,Stage 4 - Meiringen/Brienz › Buochs,174.4,,
10.06,162,155,Stage 3 - Montreux › Meiringen,204.9,,
09.06,164,134,Stage 2 - Ulrichen › Crans-Montana,132.3,,
08.06,34,34,Stage 1 (ITT) - Quinto › Quinto,8.1,,
06.06,66,,GP du canton d'Argovie / GP Gippingen (1.1),181.5,,
22.05 » 26.05,,,Bayern-Rundfahrt (2.HC),,,
,53,,General classification,,,
26.05,64,,Stage 5 - Kelheim › Nürnberg,169.8,,
25.05,44,74,Stage 4 (ITT) - Schierling › Schierling,31.2,,
24.05,128,74,Stage 3 - Viechtach › Kelheim,196.8,,
23.05,51,69,Stage 2 - Mühldorf a. Inn › Viechtach,192.6,,
22.05,107,108,Stage 1 - Pfaffenhofen a.d.Ilm › Mühldorf a. Inn,193.1,,
07.04,96,,Paris - Roubaix (WT),254.5,5,
31.03,DNF,,Ronde van Vlaanderen / Tour des Flandres ME (WT),256.2,,
26.03 » 28.03,,,Driedaagse De Panne-Koksijde (2.HC),,,
28.03,133,59,Stage 3a - De Panne › De Panne,109.7,,
28.03,DNS,,Stage 3b (ITT) - De Panne › De Panne,14.75,,
27.03,119,64,Stage 2 - Oudenaarde › Koksijde,208.9,,
26.03,66,66,Stage 1 - Middelkerke › Zottegem,199.8,,
24.03,DNF,,Gent - Wevelgem (WT),190,,
22.03,73,,E3 Prijs Vlaanderen - Harelbeke (WT),211,5,
17.03,86,,Milano-Sanremo (WT),245,5,
06.03 » 12.03,,,Tirreno-Adriatico (WT),,,
11.03,DNF,,Stage 6 - Porto Sant'Elpidio › Porto Sant'Elpidio,209,,
10.03,84,94,Stage 5 - Ortona › Chieti,230,,
09.03,148,128,Stage 4 - Narni › Prati di Tivo,173,,
08.03,99,89,Stage 3 - Indicatore (Arezzo) › Narni Scalo,190,,
07.03,136,33,Stage 2 - San Vincenzo › Indicatore (Arezzo),232,,
06.03,6,33,Stage 1 (TTT) - San Vincenzo › San Vincenzo,16.9,,
06.02,62,,Trofeo Alcúdia-Can Picafort-Playa de Muro (1.1),169.8,,
05.02,OTL,,"Trofeo Serra de Tramuntana, Deià-Lluc (1.1)",152.9,,
04.02,93,,Trofeo Migjorn (1.1),167,,
03.02,148,,Trofeo Palma (1.1),116,,
22.01 » 27.01,,,Santos Tour Down Under (WT),,,
,70,,General classification,,5,
27.01,61,,Stage 6 - Adelaide › Adelaide,90,,
26.01,76,71,Stage 5 - McLaren Vale › Old Willunga Hill,151.5,,
25.01,75,64,Stage 4 - Modbury › Tanunda,126.5,,
24.01,49,66,Stage 3 - Unley › Stirling,139,,
23.01,107,93,Stage 2 - Mt Barker › Rostrevor,116.5,,
22.01,57,58,Stage 1 - Prospect › Lobethal,135,,
19.08,DNF,,Vattenfall Cyclassics (WT),245.9,,
28.07,6,,Olympic Games Road Race (Olympics),250,110,110
30.06 » 22.07,,,Tour de France (WT),,,
,116,,Points classification,,,
,97,,General classification,,25,
22.07,141,,Stage 20 - Rambouillet › Paris,120,,
21.07,139,97,Stage 19 (ITT) - Bonneval › Chartres,53.5,,
20.07,102,96,Stage 18 - Blagnac › Brive-la-Gaillarde,222.5,,
19.07,125,96,Stage 17 - Bagnères-de-Luchon › Peyragudes,143.5,,
18.07,65,89,Stage 16 - Pau › Bagnères-de-Luchon,197,,
16.07,140,98,Stage 15 - Samatan › Pau,158.5,,
15.07,144,100,Stage 14 - Limoux › Foix,191,,
14.07,91,95,Stage 13 - Saint-Paul-Trois-Châteaux › Cap d'Agde,217,,
13.07,84,92,Stage 12 - Saint-Jean-de-Maurienne › Annonay Davézieux,226,,
12.07,91,93,Stage 11 - Albertville › La Toussuire - Les Sybelles,148,,
11.07,107,87,Stage 10 - Macon › Bellegarde-sur-valserine,194.5,,
09.07,87,61,Stage 9 (ITT) - Arc-et-senans › Besancon,41.5,,
08.07,45,61,Stage 8 - Belfort › Porrentruy,157.5,,
07.07,133,84,Stage 7 - Tomblaine › La Planche Des Belles Filles,199,,
06.07,77,66,Stage 6 - Epernay › Metz,205,,
05.07,177,91,Stage 5 - Rouen › Saint-quentin,196.5,,
04.07,120,91,Stage 4 - Abbeville › Rouen,214.5,,
03.07,94,91,Stage 3 - Orchies › Boulogne-sur-mer,197,,
02.07,132,102,Stage 2 - Vise › Tournai,207.5,,
01.07,142,107,Stage 1 - Liege › Seraing,198,,
30.06,44,44,Prologue - Liège › Liège,6.4,,
09.06 » 17.06,,,Tour de Suisse (WT),,,
,77,,General classification,,5,
17.06,51,77,Stage 8 - Näfels-Lintharena › Sörenberg,215.8,,
16.06,72,111,Stage 7 - Bischofszell › Arosa,148.2,,
15.06,58,119,Stage 6 (ITT) - Gossau › Gossau,34.3,,
14.06,100,122,Stage 5 - Wittnau › Bischofszell,198.5,,
13.06,133,122,Stage 4 - Olten › Gansingen,192.7,,
12.06,91,123,Stage 3 - Aarberg › Trimbach,188.8,,
11.06,122,137,Stage 2 - Martigny › Aarberg,194.7,,
10.06,114,114,Stage 1 - Verbania › Verbier,218.3,,
09.06,61,61,Prologue - Lugano › Lugano,7.3,,
07.06,62,,GP du canton d'Argovie / GP Gippingen (1.1),181.5,,
23.05 » 27.05,,,Bayern-Rundfahrt (2.HC),,,
,103,,General classification,,,
27.05,108,103,Stage 5 - Feuchtwangen  › Bamberg,164.9,,
26.05,45,105,Stage 4 (ITT) - Feuchtwangen › Feuchtwangen,26.4,,
25.05,123,109,Stage 3 - Kempten › Treuchtlingen,196.4,,
24.05,75,95,Stage 2 - Penzberg › Kempten ,195.4,,
23.05,125,122,Stage 1 - Traunstein  › Penzberg,215.7,,
16.05 » 20.05,,,Glava Tour of Norway (2.1),,,
20.05,DNS,,Stage 5 - Gjøvik › Hønefoss,172,,
19.05,44,50,Stage 4 - Hamar › Lillehammer,195,,
18.05,131,111,Stage 3 - Lillestrøm › Elverum,180,,
17.05,107,106,Stage 2 - Oslo › Drammen,163,,
