date,result ranking,general classification,race name,distance,PCS point,UCI point
16.07,3,,National Championships Puerto Rico - Road Race (NC),135,7,
01.07,3,,National Championships Puerto Rico - ITT (NC),40,,
06.06,14,,San Antonio de Padua Classic Event Guayama (1.2),141,,
21.02 » 28.02,,,Vuelta Independencia Nacional (2.2),,,
,20,,General classification,,,
28.02,37,,Stage 10,116,,
27.02,20,,Stage 9 - San Cristobal › Bani,141,,
26.02,31,,Stage 8 (ITT) - Santo Domingo › Santo Domingo,10.4,,
26.02,8,,Stage 7 - La Vega › Santa Domingo,115,,
25.02,25,,Stage 6 - Moca › Jarabacoa,153,,
24.02,37,,Stage 5 - Santa Domingo › San Francisco de Macoris,135,,
23.02,58,,Stage 4 - Higuey › Santa Domingo,172,,
22.02,25,,Stage 3 - La Romana › Higüey,53,,
22.02,90,,Stage 2 - Santo Domingo › La Romana,104.4,,
21.02,20,,Stage 1 - Santo Domingo Circuit › Santo Domingo Circuit,124.6,,
07.08 » 16.08,,,Tour Cycliste International de la Guadeloupe (2.2),,,
,49,,General classification,,,
16.08,46,,Stage 12 - Baie Mahault › Basse-Terre,123,,
15.08,46,,Stage 11 (ITT) - Lamentin › Baie Mahault,19,,
15.08,7,,Stage 10 - Le Gosier › Lamentin,100,,
14.08,30,,Stage 9 - Capesterre › Le Gosier,150,,
13.08,32,,Stage 8 - Pointe-Noire › Capesterre,148.4,,
12.08,48,,Stage 7 -  Vieux-Habitants › Pointe-Noire,140,,
11.08,62,,Stage 6 - Petit-Bourg › Vieux-Habitants,143.6,,
10.08,51,,Stage 5 - Les Abymes › Petit-Bourg,161.9,,
09.08,1,,Stage 4 - Les Abymes › Les Abymes,28.4,5,
09.08,77,,Stage 3 - Morne-à-l'Eau › Les Abymes,95.2,,
08.08,44,,Stage 2 - Baie Mahault › Morne-à-l'Eau,146.9,,
07.08,27,,Prologue - Pointe-à-Pitre › Pointe-à-Pitre,4,,
