date,result ranking,general classification,race name,distance,PCS point,UCI point
13.10,DNF,,Nationale Sluitingprijs Putte-Kapellen (1.1),195.8,,
06.10,DNF,,Binche - Chimay - Binche / Mémorial Frank Vandenbroucke (1.1),194.5,,
27.09,DNF,,Gooikse Pijl (1.2),198.7,,
19.09,DNF,,Primus Classic Impanis - Van Petegem (1.HC),199.2,,
18.09,26,,Kampioenschap van Vlaanderen (1.1),192,,
13.09,85,,Tour du Doubs - Conseil Général (1.1),177,,
30.08,DNF,,Schaal Sels (1.1),208.8,,
25.08 » 28.08,,,Tour du Poitou Charentes (2.1),,,
,38,,Youth classification,,,
,104,,General classification,,,
28.08,76,,Stage 5 - Gourge › Poitiers,197.8,,
27.08,114,117,Stage 4 (ITT) - Monts sur Guesnes › Loudun,23.2,,
27.08,95,117,Stage 3 - Monts sur Guesnes › Loudun,98.6,,
26.08,134,120,Stage 2 - Blanzac-Porcheresse › La Creche,194.7,,
25.08,116,116,Stage 1 - Rochefort › Barbezieux,187,,
21.08,66,,Arnhem-Veenendaal Classic (1.1),199.7,,
09.08,92,,Antwerpse Havenpijl (1.2),181,,
05.07,48,,Paris-Chauny (1.2),184.3,,
28.06,DNF,,National Championships Belgium - Road Race (NC),252,,
24.06,118,,Halle Ingooigem (1.1),198.8,,
03.06 » 07.06,,,Skoda-Tour de Luxembourg (2.HC),,,
,27,,Youth classification,,,
,20,,Mountains classification,,,
,77,,General classification,,,
07.06,57,,Stage 4 - Mersch › Luxembourg,156,,
06.06,74,92,Stage 3 - Eschweiler › Diekirch,161.3,,
05.06,112,104,Stage 2 - Ell › Walferdange,186.3,,
04.06,79,96,Stage 1 - Luxembourg › Küntzig,212.6,,
03.06,114,114,Prologue - Luxembourg › Luxembourg,2.67,,
23.05 » 24.05,,,World Ports Classic (2.1),,,
,27,,Youth classification,,,
,52,,General classification,,,
24.05,69,,Stage 2 - Antwerpen › Rotterdam,164,,
23.05,33,35,Stage 1 - Rotterdam › Antwerpen,195,,
15.05 » 17.05,,,Tour de Picardie (2.1),,,
,99,,General classification,,,
17.05,96,,Stage 3 - Athies › Mers-les-Bains,189.9,,
16.05,114,107,Stage 2 - Villers-Saint-Paul  › Fleurines,168.1,,
15.05,41,44,Stage 1 - Moy-de-l'Aisne › Tergnier,161.5,,
10.05,DNF,,Flèche Ardennaise (1.2),178.1,,
03.05,80,,Grand Prix de la Somme « Conseil Général 80» (1.1),189.4,,
26.04,28,,La Roue Tourangelle Région Centre - Trophée Harmonie Mutuelle (1.1),199,,
16.04,110,,GP de Denain Porte du Hainaut (1.1),198.2,,
04.04,DNF,,Volta Limburg Classic (1.1),198,,
31.03 » 02.04,,,Driedaagse De Panne-Koksijde (2.HC),,,
02.04,138,124,Stage 3a - De Panne › De Panne,114.4,,
02.04,DNS,,Stage 3b (ITT) - De Panne › De Panne,14.2,,
01.04,142,134,Stage 2 - Zottegem › Koksijde,217.2,,
31.03,124,125,Stage 1 - De Panne › Zottegem,189.1,,
20.03,141,,Handzame Classic (1.1),198.6,,
