date,result ranking,general classification,race name,distance,PCS point,UCI point
07.05 » 11.05,,,Giro della Regione Friuli Venezia Giulia (2.2),,,
10.05,DNF,,Stage 4 - Pozzuolo del Friuli › Monte Matajur,155.1,,
09.05,7,,Stage 3 - Trieste › Gradisca d'Isonzo,139.3,,
08.05,83,,Stage 2 - Pordenone › Casarsa della Delizia,158,,
07.05,56,,Stage 1 - Ormelle › Vittorio Veneto,153.8,,
04.05,112,,Circuito del Porto - Trofeo Arvedi (1.2),175,,
16.09,63,,Rund Um Die Nurnberger-altstadt (1.1),143,,
30.08,59,,GP Industria Artigianato e Commercio Carnaghese (1.1),180.4,,
29.08,DNF,,GP Nobili Rubinetterie (1.1),184.8,,
13.05,4,,GP Industrie del Marmo (1.2),167.4,4,
23.09,51,,World Championships U23 - Road Race (WC),177.2,,
16.09,34,,Giro del Canavese (1.2),171,,
23.07,47,,Gran Premio Inda - Trofeo Aras Frattini (1.2),175.2,,
09.07,5,,Giro della Valsesia 2 (1.2),154,2,
09.06 » 18.06,,,Giro Ciclistico d'Italia (2.2),,,
,15,,General classification,,,
18.06,38,,Stage 10 - Bolzano › Bolzano,127,,
17.06,19,,Stage 9 - Marostica › Alpe di Pampeago,121,,
16.06,49,,Stage 8 - Vittorio Veneto › Marostica,151,,
15.06,60,,Stage 7 - Montegrotto Terme › Vittorio Veneto,114,,
14.06,56,,Stage 6 - Morrovalle › Potenza Picena,126,,
13.06,35,,Stage 5 - Ovindoli › Ortezzano,186,,
12.06,36,,Stage 4 - Isernia › Celano,165,,
11.06,31,,Stage 3 - Sant'Elena Sannita › Castelpetroso,119,,
10.06,20,,Stage 2 - Maddaloni › San Bartolomeo in Galdo,134,,
09.06,41,,Stage 1 (ITT) - Caserta › Caserta,8.5,,
02.05,14,,Coppa Citta' di Asti (1.2),158,,
24.09,64,,World Championships U23 - Road Race (WC),168,,
10.07,38,,European Championships U23 - Road Race (CC),81.6,,
01.10,DNF,,World Championships U23 - Road Race (WC),177,,
08.08,72,,European Championships U23 - Road Race (CC),178.8,,
12.10,DNF,,World Championships MJ - Road Race (WC),128,,
