date,result ranking,general classification,race name,distance,PCS point,UCI point
03.10,87,,Sparkassen Münsterland Giro (1.1),193,,
22.09 » 23.09,,,Tour du Gévaudan Languedoc - Roussillon (2.2),,,
23.09,DNF,,Stage 2 - Mende › Mende,162.4,,
22.09,59,58,Stage 1 - Chateauneuf de Randon › La Grand’Combe,153,,
01.07 » 08.07,,,Int. Osterreich-Rundfahrt-Tour of Austria (2.HC),,,
,117,,General classification,,,
08.07,20,117,Stage 8 - Podersdorf am Neusiedler See › Wien,122.8,,
07.07,123,125,Stage 7 (ITT) - Podersdorf am Neusiedler See › Podersdorf am Neusiedler See,24.1,,
06.07,105,123,Stage 6 - Waidhofen/Ybbs › Melk,185.2,,
05.07,133,125,Stage 5 - St. Johann/Alpendorf › Sonntagberg,228.3,,
04.07,55,120,Stage 4 - Lienz › St. Johann/Alpendorf,141.3,,
03.07,125,121,Stage 3 - Kitzbühel › Lienz,141.8,,
02.07,94,116,Stage 2 - Innsbruck › Kitzbüheler Horn,157.4,,
01.07,117,118,Stage 1 - Innsbruck › Innsbruck,153,,
15.06 » 17.06,,,Oberösterreichrundfahrt (2.2),,,
17.06,DNF,,Stage 3 - Altmünster  › Sankt Georgen im Attergau,140.8,,
16.06,100,105,Stage 2 - Wels › Altheim,191.5,,
15.06,104,104,Stage 1 - Linz › Aigen im Mühlkreis,144.6,,
10.06,29,,Garmin ProRace (1.1),182.9,,
03.06,84,,Grand Prix Südkärnten (1.2),194,,
16.05 » 20.05,,,International Tour of Hellas (2.2),,,
,59,,General classification,,,
20.05,68,,Stage 5 - Korinthos  › Athens,104,,
19.05,64,59,Stage 4 - Olympia  › Kalavrita,149,,
18.05,55,52,Stage 3 - Sparta  › Methoni,135.2,,
17.05,75,65,Stage 2 - Leonidio  › Sparta,133,,
16.05,43,43,Stage 1 - Korinthos  › Leonidio,138,,
29.04,DNF,,Paris - Mantes-en-Yvelines (1.2),170,,
22.04,DNF,,Banja Luka-Belgrade II (1.2),196,,
21.04,27,,Banja Luka - Belgrade I (1.2),180,,
25.02,DNF,,Gp Citté di Lugano (1.1),178,,
03.10,102,,Sparkassen Münsterland Giro (1.1),191.1,,
01.10,DNF,,Memorial Marco Pantani (1.1),183.7,,
28.08,23,,Ljubljana - Zagreb (1.2),183,,
27.07,17,,Welser Innenstadtkriterium (Nat.),64,,
03.07 » 10.07,,,Int. Osterreich-Rundfahrt-Tour of Austria (2.HC),,,
,92,,General classification,,,
10.07,5,,Stage 8 - Podersdorf › Wien,122.8,4,
09.07,113,,Stage 7 (ITT) - Podersdorf › Podersdorf,30.1,,
08.07,18,,Stage 6 - Hainburg an der Donau › Bruck an der Leitha,155.9,,
07.07,90,,Stage 5 - St. Johann/Alpendorf › Schladming,157.2,,
06.07,112,,Stage 4 - Matrei › St. Johann/Alpendorf,199.5,,
05.07,95,,Stage 3 - Kitzbühel › Prägraten,174.5,,
04.07,95,,Stage 2 - Innsbruck › Kitzbüheler Horn,158.2,,
03.07,9,,Stage 1 - Dornbirn › Götzis,139.7,,
26.06,35,,National Championships Germany - Road Race (NC),210.6,,
17.06 » 19.06,,,Oberösterreichrundfahrt (2.2),,,
,26,,General classification,,,
19.06,40,,Stage 3 - Vöcklabruck › St. Georgen,149.8,,
18.06,8,,Stage 2 - Wels › Altheim,191.5,,
17.06,29,,Stage 1 - Linz › Traun,135.1,,
25.04,DNF,,Rund um Köln (1.1),203.5,,
15.04 » 16.04,,,Albert Achterhes Pet Ronde van Drenthe (2.1),,,
,93,,General classification,,,
16.04,85,,Stage 2 - Hoogeveen › Hoogeveen,180.8,,
15.04,93,,Stage 1 - Coevorden › Hoogeveen,180.1,,
10.04,DNF,,Giro dell'Appennino (1.1),190.3,,
19.02,DNF,,Trofeo Laigueglia (1.1),183.8,,
05.02,96,,GP Costa Degli Etruschi (1.1),186.1,,
24.10 » 26.10,,,Tour de Seoul (2.2),,,
,33,,General classification,,,
26.10,2,,Stage 3 - Seoul › Seoul,80.8,2,
25.10,2,,Stage 2 - Seoul › Seoul,186.1,2,
24.10,39,,Stage 1 - Seoul › Seoul,174.4,,
10.10,DNF,,Gran Premio Bruno Beghelli (1.1),191.5,,
03.10,7,,Sparkassen Münsterland Giro (1.1),204.7,20,
26.09,64,,Giro della Toscana (1.1),196.3,,
08.08,DNF,,Sparkassen Giro Bochum (1.1),180,,
05.08,DNF,,Gp Industria E Commercio Artigianato Carnaghese (1.1),200,,
04.07 » 11.07,,,Int. Osterreich-Rundfahrt-Tour of Austria (2.HC),,,
,105,,General classification,,,
11.07,13,,Stage 8 - Podersdorf am Neusiedler See › Wien/Burgtheater,122.8,,
10.07,82,,Stage 7 (ITT) - Podersdorf am Neusiedler See › Podersdorf am Neusiedler See,26.3,,
09.07,13,,Stage 6 - Deutschlandsberg › Laxenburg,231.8,,
08.07,108,,Stage 5 - Bleiburg › Deutschlandsberg,150.3,,
07.07,105,,Stage 4 - Lienz › Kaiser-Franz-Josefs-Höhe,146.2,,
06.07,111,,Stage 3 - Kitzbühel › Lienz,145,,
05.07,98,,Stage 2 - Landeck › Kitzbüheler Horn,174.3,,
04.07,8,,Stage 1 - Dornbirn › Bludenz,150.7,1,
27.06,30,,National Championships Germany - Road Race (NC),204.5,,
26.05 » 30.05,,,Bayern-Rundfahrt (2.HC),,,
,84,,General classification,,,
30.05,84,,Stage 5 - Berching › Fürstenfeldbruck,156.2,,
29.05,94,,Stage 4 (ITT) - Berching › Berching,27.8,,
28.05,56,,Stage 3 - Bayreuth › Hersbruck,175.1,,
27.05,75,,Stage 2 - Viechtach › Bayreuth,200.5,,
26.05,105,,Stage 1 - Erding › Viechtach,189.8,,
23.05,71,,Sparkassen Neuseen Classics – Rund um die Braunkohle (1.1),174.1,,
01.05,DNF,,Rund um den Finanzplatz Eschborn-Frankfurt (1.HC),202.7,,
15.04,DNF,,GP de Denain Porte du Hainaut (1.1),197.1,,
14.04,DNF,,De Brabantse Pijl - La Flèche Brabançonne (1.1),200.5,,
11.04,74,,Dwars Door Drenthe (1.1),178.7,,
10.04,68,,Albert Achterhes Pet Ronde van Drenthe (1.1),203.4,,
05.04,6,,Rund um Köln (1.1),197.9,24,
30.03 » 01.04,,,Driedaagse De Panne-Koksijde (2.HC),,,
,63,,General classification,,,
01.04,73,,Stage 4 (ITT) - De Panne › De Panne,14.75,,
01.04,118,,Stage 3 - De Panne › De Panne,112,,
31.03,81,,Stage 2 - Zottegem › Koksijde (St Idesbald),188,,
30.03,67,,Stage 1 - Middelkerke › Oudenaarde,198,,
01.03 » 07.03,,,Tour de Langkawi (2.HC),,,
,80,,General classification,,,
