date,result ranking,general classification,race name,distance,PCS point,UCI point
16.09,15,,Memorial Marco Pantani (1.1),189.8,6,5
16.07 » 29.07,,,Tour of Qinghai Lake (2.HC),,,
,19,,Mountains classification,,,
,5,,Points classification,,,
,9,,General classification,,45,40
29.07,15,,Stage 13 - Zhongwei › Zhongwei,111,,
28.07,5,10,Stage 12 - Yinchuan › Yinchuan,105,4,
26.07,10,10,Stage 10 - Sonmingyan › Dingxi,148,,
24.07,5,10,Stage 9 - Ping'an › Linxia,235,4,
23.07,56,10,Stage 8 - Menyuan › Ping'an,224,,
22.07,30,2,Stage 7 - Qilian › Menyuan,169,,
21.07,9,2,Stage 6 - Qilian › Dadongshu Hill Puerto,65,,
20.07,15,1,Stage 5 - Qinghai Lake › Gangcha,185,,
19.07,2,1,Stage 4 - Guide › Qinghai Lake,159,18,10
18.07,3,3,Stage 3 - Duoba › Guide,133,12,5
17.07,56,36,Stage 2 - Xining › Xining,115,,
16.07,14,20,Stage 1 - Ledu › Xining,153,,
25.06,47,,National Championships Italy - Road Race (NC),236,,
15.06 » 18.06,,,Tour of Slovenia (2.1),,,
18.06,DNF,,Stage 4 - Rogaska Slatina › Novo Mesto,160,,
17.06,66,115,Stage 3 - Celje › Rogla,167.7,,
16.06,142,125,Stage 2 - Ljubljana › Ljubljana,169.9,,
15.06,75,77,Stage 1 - Koper › Kocevje,159.4,,
07.06 » 11.06,,,Okolo Slovenska (2.1),,,
,12,,Points classification,,,
,23,,General classification,,,3
11.06,10,,Stage 4 - Trnava › Trnava,152.5,,
10.06,11,34,Stage 3 - Nitra › Trnava,221,,
09.06,37,36,Stage 2 - Banská Bystrica › Nitra,172,,
08.06,3,36,Stage 1 - Levoca › Banská Bystrica,211.8,7,3
07.06,83,83,Prologue - Levoca › Levoca,3.7,,
20.05 » 24.05,,,Tour of Albania (2.2),,,
,15,,General classification,,,
24.05,24,,Stage 5 - Sarandë › Fier,164,,
23.05,20,14,Stage 4 - Vlorë › Sarandë,160,,
22.05,8,5,Stage 3 - Elbasan › Vlorë,170,,
21.05,31,7,Stage 2 - Korce  › Elbasan,199,,
20.05,6,6,Stage 1 - Tirana › Korce ,166.6,,
07.05,24,,Gran Premio Città di Lugano (1.HC),185.6,2,5
18.04 » 23.04,,,Tour of Croatia (2.1),,,
,46,,Points classification,,,
,42,,General classification,,,
23.04,13,,Stage 6 - Samobor › Zagreb,147,,
22.04,42,43,Stage 5 - Porec › Ucka,141,,
21.04,17,64,Stage 4 - Crikvenica › Umag,171,,
20.04,16,68,Stage 3 - Imotski › Zadar,237,,
19.04,76,76,Stage 2 - Trogir › Biokovo (sv. Jure),107,,
18.04,66,68,Stage 1 - Osijek › Koprivnica,227,,
09.04,19,,Giro dell'Appennino (1.1),199,2,3
02.04,15,,GP Adria Mobil (1.2),184.3,,
09.03 » 12.03,,,Istarsko Proljece - Istrian Spring Trophy (2.2),,,
,29,,General classification,,,
12.03,16,,Stage 3 - Pazin › Umag,156,,
11.03,35,29,Stage 2 - Vrsar › Motovun,186,,
10.03,54,39,Stage 1 - Porec › Labin,161,,
09.03,73,73,Prologue - Umag › Umag,1.8,,
04.03,4,,Trofej Porec - Porec Trophy (1.2),154,4,20
01.03,13,,Trofej Umag - Umag Trophy (1.2),161,,
26.02,10,,GP Izola (1.2),156.5,,3
05.02,5,,G.P. Costa degli Etruschi (1.1),190.6,28,50
17.09,9,,Memorial Marco Pantani (1.1),189.8,16,25
15.09,DNF,,Coppa Agostoni - Giro delle Brianze (1.1),199,,
14.09,27,,Coppa Bernocchi - GP BPM (1.1),192,,
17.07 » 30.07,,,Tour of Qinghai Lake (2.HC),,,
,29,,Points classification,,,
,19,,General classification,,10,5
30.07,12,,Stage 13 - Baiyin › Baiyin,95,,
29.07,42,19,Stage 12 (ITT) - Zhongwei › Zhongwei,22.6,,
28.07,25,17,Stage 11 - Yinchuan › Yinchuan,123,,
27.07,14,17,Stage 10 - Tianshui › Pingliang,240,,
26.07,42,17,Stage 9 - Tianshui › Tianshui,100,,
24.07,70,18,Stage 8 - Ledu › Linxia,235,,
23.07,51,18,Stage 7 - Qilian › Qingshizui,150,,
22.07,16,15,Stage 6 - Xihai Town › Qilan,207,,
21.07,35,10,Stage 5 - Qinghai Lake › Gangcha,185,,
20.07,6,9,Stage 4 - Guide › Qinghai Lake,147,3,
19.07,14,18,Stage 3 - Duoba › Guide,133,,
18.07,15,48,Stage 2 - Xining › Datong,165,,
17.07,110,113,Stage 1 - Xining › Xining,113,,
16.06 » 19.06,,,Tour de Slovénie (2.1),,,
19.06,DNF,,Stage 4 - Rogaska Slatina › Novo mesto ,179.1,,
18.06,109,53,Stage 3 (ITT) - Celje › Celjska koca,16.8,,
17.06,52,46,Stage 2 - Nova Gorica  › Golte,217.2,,
16.06,52,52,Stage 1 - Ljubljana › Koper ,175.7,,
07.06 » 12.06,,,Okolo Slovenska (2.2),,,
,19,,Points classification,,,
,44,,General classification,,,
12.06,101,,Stage 5 - Bojnice › Piestany,121.9,,
11.06,8,28,Stage 4 - Zuberec › Bojnice,183.7,,
10.06,17,29,Stage 3 - Strbske Pleso › Zuberec,193.2,,
09.06,28,29,Stage 2 - Banska Bystrica › Strbske Pleso,170.1,,
08.06,8,93,Stage 1 - Banska Bystrica › Banska Bystrica,136.8,,
07.06,121,121,Prologue - Banska Bystrica › Banska Bystrica,1.1,,
19.05 » 22.05,,,Tour of Bihor - Bellotto (2.2),,,
,10,,Points classification,,,
,9,,General classification,,2,3
22.05,7,,Stage 3 - Oradea › Oradea,181.1,,
21.05,8,9,Stage 2 - Oradea › Oradea,186.3,,
20.05,10,10,Stage 1 - Oradea › Cabana Padis,123,,
19.05,38,38,Prologue - Oradea › Oradea,2,,
19.04 » 24.04,,,Tour of Croatia (2.1),,,
,26,,General classification,,,
24.04,60,,Stage 6 - Sveti Martin › Zagreb,158.5,,
23.04,18,27,Stage 5 (TTT) - Porec › Umag,40.3,,
22.04,28,23,Stage 4 - Crikvenica  › Ucka,122.1,,
21.04,58,41,Stage 3 - Makarska › Sibenik,190.8,,
20.04,51,43,Stage 2 - NP Plitvice › Split,240,,
19.04,59,60,Stage 1 - Osijek › Varazdin,230.4,,
17.04,30,,Giro dell'Appennino (1.1),196.6,,
24.03 » 27.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,
24.03,DNS,,Stage 1a - Gatteo › Gatteo,95.9,,
10.03 » 13.03,,,Istarsko proljece - Istrian Spring Trophy (2.2),,,
13.03,DNS,,Stage 3 - Pazin › Umag,146,,
12.03,173,167,Stage 2 - Vrsar › Motovun,157,,
11.03,11,43,Stage 1 - Porec › Labin,158,,
10.03,117,118,Prologue - Umag › Umag,1.6,,
05.03,122,,Porec Trophy - Trofej Porec (1.2),156.5,,
02.03,16,,Trofej Umag - Umag Trophy (1.2),154,,
28.02,14,,GP Izola (1.2),156.5,,
14.02,7,,GP Laguna Poreč (1.2),163,,5
07.02,34,,G.P. Costa degli Etruschi (1.1),190.6,,
21.09,8,,GP Industria & Commercio di Prato (1.1),185.8,18,8
20.09,DNF,,Memorial Marco Pantani (1.1),189.8,,
