date,result ranking,general classification,race name,distance,PCS point,UCI point
10.07 » 18.07,,,Tour de la Martinique (2.6),,,
,14,,Youth classification,,,
,19,,Mountains classification,,,
,19,,Points classification,,,
,40,,General classification,,,
18.07,53,,Stage 8 - Rivière-Pilote › Le Lamentin,122.1,,
17.07,43,,Stage 7a - Saint-Esprit › Rivière-Pilote,104.1,,
17.07,5,36,Stage 7b (ITT) - Rivière-Pilote › Rivière-Pilote,15.5,,
16.07,3,37,Stage 6 - Anses d'Arlet › Saint-Esprit,101.5,1,
15.07,42,40,Stage 5 - Sainte-Marie › Anses d'Arlet,119.2,,
14.07,33,43,Stage 4 - Grand Rivière › Sainte-Marie,93.8,,
13.07,59,46,Stage 3 - La Trinité › Macouba,92.6,,
12.07,31,38,Stage 2 - François › La Trinité,97,,
11.07,54,52,Stage 1 - Fort de France › François,119,,
10.07,4,4,Prologue - Fort de France › Fort de France,,,
