date,result ranking,general classification,race name,distance,PCS point,UCI point
27.07,6,,National Championships Turkey - Road Race (NC),,1,
06.05 » 13.05,,,International Presidency Turkey Tour (2.2),,,
13.05,40,,Stage 7 - Antalya › Alanya,135,,
12.05,57,58,Stage 6 - Finike › Antalya,115,,
11.05,57,58,Stage 5 - Fethiye › Finike,189,,
10.05,69,65,Stage 4 - Marmaris › Fethiye,135,,
09.05,67,61,Stage 3 - Bodrum › Marmaris,165,,
08.05,58,52,Stage 2 - Kuşadası › Bodrum,165,,
07.05,35,48,Stage 1 - Izmir › Kuşadası,92,,
06.05,71,71,Prologue - Izmir › Izmir,2,,
30.04 » 07.05,,,International Presidency Turkey Tour (2.2),,,
,51,,General classification,,,
07.05,14,,Stage 7 - Antalya › Alanya,136,,
06.05,59,,Stage 6 - Finike › Antalya,115,,
05.05,31,,Stage 5 - Fethiye › Finike,189,,
04.05,60,,Stage 4 - Marmaris › Fethiye,135,,
03.05,35,,Stage 3 - Bodrum › Marmaris,168,,
02.05,35,,Stage 2 - Kusadasi › Bodrum,165,,
01.05,39,,Stage 1 - Izmir › Kusadasi,92,,
30.04,45,,Prologue - Izmir › Izmir,2.2,,
01.05 » 08.05,,,International Presidency Turkey Tour (2.2),,,
03.05,34,,Stage 2 - Kusadasi › Bodrum,165,,
01.05,60,,Prologue - Izmir › Izmir,6,,
23.03 » 27.03,,,Paths of King Nikola (2.2),,,
26.03,DNF,,Stage 4 - Bar › Bar,167,,
25.03,73,,Stage 3 - Bar › Bar,167,,
23.03,110,,Stage 1 - Tivat › Ulcinj,86,,
