date,result ranking,general classification,race name,distance,PCS point,UCI point
04.04 » 09.04,,,Itzulia Basque Country (2.UWT),,,
,16,,Mountains classification,,,
,5,,Points classification,,,
,5,,General classification,,120,180
09.04,6,,Stage 6 - Eibar › Arrate,135.7,7,
08.04,6,3,Stage 5 - Zamudio › Mallabia,163.76,7,
07.04,5,6,Stage 4 - Vitoria-Gasteiz › Zamudio,185.6,10,
06.04,1,5,Stage 3 - Llodio › Amurrio,181.7,50,50
05.04,21,18,Stage 2 - Leitza › Viana,207.92,,
04.04,17,17,Stage 1 (ITT) - Hondarribia › Hondarribia,7.51,,
02.04,11,,Gran Premio Miguel Indurain (1.Pro),190,20,30
07.03 » 13.03,,,Tirreno-Adriatico (2.UWT),,,
,44,,Points classification,,,
,9,,General classification,,80,100
13.03,42,,Stage 7 - San Benedetto del Tronto › San Benedetto del Tronto,159,,
12.03,9,9,Stage 6 - Apecchio › Carpegna,215,2,
11.03,15,12,Stage 5 - Sefro › Fermo,155,,
10.03,13,16,Stage 4 - Cascata delle Marmore › Bellante,202,,
09.03,40,55,Stage 3 - Murlo › Terni,170,,
08.03,65,57,Stage 2 - Camaiore › Sovicille,219,,
07.03,60,60,Stage 1 (ITT) - Lido di Camaiore › Lido di Camaiore,13.9,,
05.03,5,,Strade Bianche (1.UWT),184,80,120
20.02 » 26.02,,,UAE Tour (2.UWT),,,
,22,,Points classification,,,
,3,,General classification,,160,215
26.02,3,,Stage 7 - Al Ain › Jebel Hafeet,148,18,6
25.02,44,7,Stage 6 - Expo 2020 Dubai › Expo 2020 Dubai ,180,,
24.02,70,7,Stage 5 - Ras al Khaimah Corniche › Al Marjan Island ,182,,
23.02,10,7,Stage 4 - Fujairah Fort › Jebel Jais,181,1,
22.02,24,21,Stage 3 (ITT) - Ajman › Ajman,9,,
21.02,35,61,Stage 2 - Hudayriyat Island › Abu Dhabi Breakwater,176,,
20.02,88,89,Stage 1 - Madinat Zayed › Madinat Zayed,184,,
02.02 » 06.02,,,Volta a la Comunitat Valenciana (2.Pro),,,
,14,,Mountains classification,,,
,18,,Points classification,,,
,13,,General classification,,28,20
06.02,46,,Stage 5 - Paterna › Valencia,92,,
05.02,69,13,Stage 4 - Orihuela › Torrevieja ,193.1,,
04.02,4,14,Stage 3 - Alicante › Antenas del Maigmó,155.1,7,
03.02,67,39,Stage 2 - Bétera › Torrent,171.5,,
02.02,43,43,Stage 1 - Les Alqueries › Torralba del Pinar,166.7,,
26.06 » 18.07,,,Tour de France (2.UWT),,,
,30,,Mountains classification,,,
,65,,Points classification,,,
,9,,General classification,,210,225
18.07,75,,Stage 21 - Chatou › Paris Champs-Élysées,108.4,,
17.07,42,9,Stage 20 (ITT) - Libourne › Saint-Émilion,30.8,,
16.07,36,9,Stage 19 - Mourenx › Libourne,207,,
15.07,11,9,Stage 18 - Pau › Luz Ardiden,129.7,8,
14.07,7,10,Stage 17 - Muret › Saint-Lary-Soulan (Col du Portet),178.4,22,
13.07,22,10,Stage 16 - El Pas de la Casa  › Saint-Gaudens,169,,
11.07,28,10,Stage 15 - Céret › Andorra la Vella,191.3,,
10.07,47,11,Stage 14 - Carcassonne › Quillan,183.7,,
09.07,44,10,Stage 13 - Nîmes › Carcassonne,219.9,,
08.07,58,10,Stage 12 - Saint-Paul-Trois-Châteaux › Nîmes,159.4,,
07.07,11,10,Stage 11 - Sorgues › Malaucène,198.9,8,
06.07,45,11,Stage 10 - Albertville › Valence,190.7,,
04.07,17,11,Stage 9 - Cluses › Tignes,144.9,,
03.07,16,10,Stage 8 - Oyonnax › Le Grand-Bornand,150.8,,
02.07,29,22,Stage 7 - Vierzon › Le Creusot,249.1,,
01.07,85,21,Stage 6 - Tours › Châteauroux,160.4,,
30.06,41,21,Stage 5 (ITT) - Changé › Laval Espace Mayenne,27.2,,
