date,result ranking,general classification,race name,distance,PCS point,UCI point
02.11 » 05.11,,,Banyuwangi Tour de Ijen (2.2),,,
,38,,General classification,,,
05.11,44,,Stage 4 - Kalibaru › Ijen Crater,166.3,,
04.11,46,34,Stage 3 - Jajag › Genteng,113.7,,
03.11,34,35,Stage 2 - Bajulmati › Pulau Merah,190,,
02.11,57,58,Stage 1 - Banyuwangi › Banyuwangi,128.7,,
01.04 » 06.04,,,The Maha Chackri Sirindhorn's Cup Tour of Thailand (2.2),,,
,32,,General classification,,,
06.04,49,,Stage 6 - Khao-Lak › Phuket,105.5,,
05.04,61,30,Stage 5 - Ranong › Khao-Lak,195,,
04.04,33,30,Stage 4 - Chumporn › Ranong,199.7,,
03.04,48,57,Stage 3 - Prachuap Khiri Khan › Chumporn,190.5,,
02.04,65,64,Stage 2 - Hua Hin › Prachuap Khiri Khan,112,,
01.04,64,64,Stage 1 - Suphanburi › Suphanburi,121.6,,
07.12 » 09.12,,,Banyuwangi Tour de Ijen (2.2),,,
,75,,General classification,,,
09.12,66,,Stage 3 - Banyuwangi › Banyuwangi,110,,
08.12,85,79,Stage 2 - Kalibaru › Kawah Ijen,147,,
07.12,21,21,Stage 1 - Pesanggaran › Banyuwangi,111.7,,
29.06 » 12.07,,,Tour of Qinghai Lake (2.HC),,,
,121,,General classification,,,
12.07,95,,Stage 13 - Lanzhou › Lanzhou,78,,
11.07,96,122,Stage 12 - Zhongwei  › Baiyin ,220,,
10.07,82,122,Stage 11 - Zhongwei › Zhongwei,107,,
09.07,101,124,Stage 10 - Wuwei  › Jingtai ,191,,
08.07,89,123,Stage 9 - Zhangye  › Zhangye ,117,,
07.07,126,124,Stage 8 - Qilian  › Zhangye ,201,,
05.07,67,114,Stage 7 - Qilian  › Qilian,104,,
04.07,124,116,Stage 6 - Xihaizhen › Mole,123,,
03.07,95,111,Stage 5 - Tianjun Xian › Xihaizhen,205,,
02.07,63,117,Stage 4 - Qinghai Lake › Chaqia,148,,
01.07,136,138,Stage 3 - Xining › Qinghai Lake,147,,
30.06,138,137,Stage 2 - Duoba Base › Huzhu,122,,
29.06,99,100,Stage 1 - Xining Circuit Race › Xining Circuit Race,96.8,,
04.06 » 10.06,,,Tour of Singkarak (2.2),,,
,19,,General classification,,,
10.06,29,,Stage 7 - Padang › Padang,99.3,,
09.06,49,19,Stage 6 - Pariaman  › Painan,143.9,,
08.06,14,19,Stage 5 - Padang Panjang  › Singkarak,149,,
07.06,31,33,Stage 4 - Padang Pariaman  › Bukittinggi,157.7,,
06.06,37,37,Stage 3 - Payakumbuh  › Istana Baso Pagaruyung,102,,
05.06,48,50,Stage 2 - Muara Sijunjung  › Padang,124.5,,
04.06,71,71,Stage 1 - Sawahlunto › Sawahlunto,77.6,,
01.04 » 06.04,,,Princess Maha Chakri Sirindhorn's Cup Tour of Thailand (2.2),,,
,6,,Points classification,,,
,22,,General classification,,,
06.04,43,,Stage 5 - Chiang Rai  › Chiang Khong,130,,
05.04,2,27,Stage 4 - Chiang Rai  › Wat Rong Khun,136.6,2,5
04.04,6,33,Stage 3 - Chiang Rai › Chiang Rai,146.1,,
03.04,60,41,Stage 2 - Chiang Rai  › Mae Chan,111.2,,
02.04,9,10,Stage 1 - Chiang Rai › Chiang Rai,162.2,,
01.04,20,20,Prologue - Chiang Rai › Chiang Rai,2.86,,
02.10 » 12.10,,,Speedy Tour d'Indonesia (2.2),,,
