date,result ranking,general classification,race name,distance,PCS point,UCI point
01.08 » 13.08,,,Vuelta a Colombia (2.2),,,
, 28 ,,Points classification,,,
, 35 ,,General classification,,,
13.08, 50 ,,Stage 12 - Pereira › Pereira,107,,
12.08, 47 ,35,Stage 11 - Palmira › Dosquebradas,190.8,,
11.08, 91 ,35,Stage 10 - Cartago › Yumbo,176.1,,
10.08, 60 ,35,Stage 9 - La Dorada › Alto de Letras,131.6,,
09.08, 89 ,21,Stage 8 (ITT) - Guarinocito › Mariquita,36.3,,
07.08, 70 ,17,Stage 7 - Tunja › Sopó,112.6,,
06.08, 3 ,18,Stage 6 - Socorro › Sogamoso,237.7,1,1
05.08, 27 ,29,Stage 5 - Bucaramanga › Barichara,118.3,,
04.08, 44 ,61,Stage 4 - Barrancabermeja › Peaje El Picacho,165.3,,
03.08, 77 ,56,Stage 3 - Puerto Boyacá › Barrancabermeja,222.6,,
02.08, 136 ,57,Stage 2 - Rionegro › Puerto Boyacá,173.2,,
01.08,9,54,Stage 1 (TTT) - Rionegro › La Ceja,18.4,,
26.02,32,,National Championships Colombia - Road Race (NC),239,,
24.02,5,,National Championships Colombia - ITT (NC),34.5,,10
13.06 » 26.06,,,Vuelta a Colombia (2.2),,,
,35,,Points classification,,,
,26,,General classification,,,
26.06,4,,Stage 13 - Sopó › Tunja,170,,
25.06,31,33,Stage 12 - Ibagué › Bogotá,211,,
24.06,50,37,Stage 11 - Salento › Ibagué,138.9,,
23.06,18,42,Stage 10 - Buga › Salento,136.5,,
22.06,85,44,Stage 9 - Pereira › Cali,214.8,,
21.06,56,44,Stage 8 - Manizales › El Tambo,124.9,,
19.06,36,46,Stage 7 - Caldas › Manizales,177.9,,
18.06,82,68,Stage 6 (ITT) - Medellin › Alto Palmas,17.5,,
17.06,59,63,Stage 5 - Yarumal › Bello,113.5,,
16.06,141,68,Stage 4 - Monteria › Caucasia,118.7,,
15.06,110,71,Stage 3 - Sincelejo  › Monteria,126.8,,
14.06,92,71,Stage 2 - Cartagena  › Montes de Maria,128.6,,
13.06,89,89,Stage 1 (ITT) - Turbaco › Arjona,10.5,,
21.02,28,,National Championships Colombia - Road Race (NC),174.6,,
19.02,7,,National Championships Colombia - ITT (NC),35.2,,3
23.03 » 29.03,,,Volta Ciclista a Catalunya (2.UWT),,,
23.03,DNF,,Stage 1 - Calella › Calella,185.2,,
19.03,138,,GP Nobili Rubinetterie-Coppa Papa Carlo-Coppa Cittá  di Stresa (1.HC),187.5,,
01.03,DNF,,La Drome Classic (1.1),201,,
28.02,95,,Classic Sud Ardèche - Souvenir Francis Delpech (1.1),198,,
19.02,86,,Trofeo Laigueglia (1.HC),191.8,,
08.02,57,,National Championships Colombia - Road Race (NC),188.8,,
26.08 » 29.08,,,Tour du Poitou-Charentes (2.1),,,
29.08,DNF,,Stage 5 - Lezay › Poitiers,191.9,,
28.08,142,147,Stage 4 (ITT) - Availles › Jourdain,23.4,,
28.08,116,148,Stage 3 - Montmorillon › Jourdain,111,,
27.08,151,150,Stage 2 - Marans › Niort,183.6,,
26.08,123,123,Stage 1 - Jarnac › La Ronde,192.4,,
24.08,108,,Châteauroux Classic de l'Indre Trophée Fenioux (1.1),203.8,,
19.08 » 22.08,,,Tour du Limousin (2.1),,,
,93,,General classification,,,
22.08,105,,Stage 4 - Meuzac › Limoges,175.6,,
21.08,72,87,Stage 3 - Vassivière › Le Maupuy Les Monts de Guéret,183.2,,
20.08,97,98,Stage 2 - Trélissac › Grèzes,171.8,,
19.08,91,91,Stage 1 - Limoges › Brive,174.4,,
12.08 » 16.08,,,Tour de l'Ain (2.1),,,
,61,,General classification,,,
16.08,60,,Stage 4 - Nantua › Arbent,134.8,,
15.08,64,68,Stage 3 - Lagnieu › Lelex-Mont Jura,142.8,,
14.08,83,88,Stage 2 - Bourg-en-Bresse › Saint-Vulbas,158.1,,
13.08,91,88,Stage 1 - Lac de Chalain › Montrevel-en-Bresse,150.2,,
12.08,87,87,Prologue - Saint-Amour › Saint-Amour,4.6,,
27.07,53,,Giro della Toscana (1.1),195.6,,
26.07,30,,GP Industria & Artigianato (1.1),199.2,,
24.06,DNF,,Giro dell'Appennino (1.1),191,,
20.06 » 22.06,,,La Route du Sud Cycliste - La Dépêche du Midi (2.1),,,
,71,,General classification,,,
22.06,79,,Stage 3 - Saint-Gaudens › Castres,179.4,,
21.06,52,71,Stage 2 - Bagnères de Bigorre › Val Louron,178.6,,
20.06,92,93,Stage 1 - Lectoure › Payolle / Campan,171.7,,
12.06,80,,GP du canton d'Argovie (1.HC),181.5,,
04.06 » 08.06,,,Skoda-Tour de Luxembourg (2.HC),,,
,16,,Youth classification,,,
,51,,General classification,,,
08.06,51,,Stage 4 - Mersch › Luxembourg,168.2,,
07.06,63,61,Stage 3 - Eschweiler › Differdange,205.8,,
06.06,46,49,Stage 2 - Rosport › Schifflange,157.4,,
05.06,85,93,Stage 1 - Luxembourg › Hesperange,172.6,,
04.06,96,96,Prologue - Luxembourg › Luxembourg,2.55,,
23.04,DNF,,La Flèche Wallonne (1.UWT),199,,
29.03 » 30.03,,,Critérium International (2.HC),,,
30.03,DNF,,Stage 3 - Porto-Vecchio › Col de l'Ospedale,176,,
29.03,112,113,Stage 2 (ITT) - Porto-Vecchio › Porto-Vecchio,7,,
29.03,113,113,Stage 1 - Porto-Vecchio › Porto-Vecchio,89,,
20.03,DNF,,GP Nobili Rubinetterie-Coppa Papà Carlo-Coppa Città di Stresa (1.1),190,,
09.03,DNF,,Roma Maxima (1.1),195,,
08.03,77,,Strade Bianche (1.1),197,,
06.03,119,,G.P. Camaiore (1.1),186,,
02.03,84,,G.P. Città di Lugano (1.1),169.4,,
22.02 » 23.02,,,Tour Cycliste International du Haut Var Matin (2.1),,,
,95,,General classification,,,
23.02,71,,Stage 2 - Draguignan › Draguignan,203.4,,
22.02,126,126,Stage 1 - Le Cannet des Maures › La Croix Valmer,149.1,,
05.02 » 09.02,,,Etoile de Bessèges (2.1),,,
06.02,DNF,,Stage 2 - Nîmes › Saint-Ambroix,149.3,,
05.02,154,154,Stage 1 - Bellegarde › Beaucaire,154.5,,
09.06 » 23.06,,,Vuelta a Colombia (2.2),,,
16.06,DNF,,Stage 8 - Ibagué › Bogotá,213,,
15.06,67,57,Stage 7 - Manizales › Ibagué,183.1,,
14.06,68,58,Stage 6 - Buga › Manizales,198.8,,
13.06,58,59,Stage 5 - Popayán › Cali,132.1,,
12.06,68,59,Stage 4 - Pasto › El Bordo,164.3,,
11.06,79,69,Stage 3 - Ipiales › Pasto,92.2,,
10.06,75,73,Stage 2 - Ibarra › Ipiales,134.1,,
09.06,105,105,Stage 1 - Quito › Ibarra,131.8,,
05.05,1,,Pan American Games - Road Race (CC),174.2,125,100
21.04,2,,National Championships Colombia (NC),150,10,
19.04,13,,National Championships Colombia - ITT (NC),35,,
12.06 » 24.06,,,Vuelta Pilsen a Colombia (2.2),,,
,120,,General classification,,,
24.06,135,,Stage 11 (ITT) - Medellín › Alto de Las Palmas,27.8,,
23.06,111,119,Stage 10 - Manizales › Medellín,196.4,,
22.06,122,120,Stage 9 - Dosquebradas › Manizales,119.5,,
21.06,120,114,Stage 8 - Palmira › Dosquebradas,198.2,,
20.06,133,114,Stage 7 - Popayan › Palmira,149.1,,
18.06,144,117,Stage 6 - Cali › Popayan,133,,
17.06,66,108,Stage 5 - Armenia › Cali,191.6,,
16.06,122,109,Stage 4 - Ibagué › Armenia,130.2,,
15.06,98,107,Stage 3 - Soacha › Ibagué,198,,
14.06,169,158,Stage 2 - Santander › Santander,164.1,,
13.06,163,154,Stage 1 - Puerto Gaitán › Villavicencio,192.8,,
12.06,115,115,Prologue - Puerto Gaitán › Puerto Gaitán,3.8,,
30.03 » 08.04,,,Vuelta Ciclista al Uruguay (2.2),,,
,44,,General classification,,,
08.04,22,,Stage 10 - Trinidad  › Montevideo,198.3,,
07.04,28,46,Stage 9 - Montevideo  › Durazno,185,,
06.04,62,54,Stage 8 (ITT) - Montevideo › Montevideo,31,,
05.04,75,49,Stage 7 - Treinta y Tres  › Minas,165.9,,
04.04,32,8,Stage 6 - Ansina  › Melo,146.1,,
03.04,67,10,Stage 5 - Tacuarembó › Tacuarembó,141.1,,
02.04,60,48,Stage 4 - Paysandú  › Salto,113.5,,
01.04,86,46,Stage 3 -  Mercedes  › Paysandú,173.5,,
31.03,30,35,Stage 2 - Cardona  › Fray Bentos,165.1,,
30.03,37,39,Stage 1 - Montevideo  › Trinidad,188.1,,
12.06 » 26.06,,,Vuelta Pilsen a Colombia (2.2),,,
,51,,General classification,,,
26.06,75,,Stage 15 (ITT) - Medellín › Santa Elena,18,,
25.06,49,,Stage 14 - Puerto Boyacá › La Unión,200,,
24.06,111,,Stage 13 - Barrancabermeja › Puerto Boyacá,189,,
23.06,110,,Stage 12 - Bucaramanga › Barrancabermeja,205,,
22.06,81,,Stage 11 - Socorro › Bucaramanga,130,,
20.06,60,,Stage 10 - Duitama › Socorro,199,,
19.06,74,,Stage 9 - Duitama › Duitama,96,,
18.06,30,,Stage 8 - Chía › Paipa,232,,
17.06,70,,Stage 7 - Ibagué › Bogotá,221,,
16.06,75,,Stage 6 - Caicedonia › Ibagué,116.7,,
15.06,88,,Stage 5 - Yumbo › Caicedonia,146.9,,
14.06,126,,Stage 4 - Zarzal › Yumbo,117,,
13.06,89,,Stage 2 - La Estrella › Pereira,203.7,,
12.06,95,,Stage 1 (ITT) - La Ceja › La Ceja,6,,
