date,result ranking,general classification,race name,distance,PCS point,UCI point
22.05,DNF,,Campeonato Panamericano de Ruta - ME - RR (CC),172,,
08.04 » 12.04,,,Volta Ciclística Internacional do Rio Grande do Sul (2.2),,,
,84,,General classification,,,
12.04,92,,Stage 5 - Farroupilha › Farroupilha,153.6,,
11.04,86,77,Stage 4 - São Francisco de Paula › Farroupilha,170,,
10.04,66,77,Stage 3 - São Francisco de Paula › São Francisco de Paula,160,,
09.04,89,81,Stage 2 - Torres › São Francisco de Paula,152,,
08.04,8,14,Stage 1 - Sapiranga › Torres,199.9,,
27.03 » 05.04,,,Vuelta Ciclista del Uruguay (2.2),,,
,6,,Points classification,,,
,25,,General classification,,,
05.04,50,,Stage 10 - Cardona › Montevideo,191.2,,
04.04,28,29,Stage 9 (ITT) - Fray Bentos › Fray Bentos,22.3,,
03.04,6,28,Stage 8 - San José › Mercedes,195.3,,
02.04,5,28,Stage 7 - Colonia › Santa Lucía,149.3,,
01.04,5,29,Stage 6 - Durazno › Colonia,167.8,,
31.03,44,31,Stage 5 - Tacuarembó › Durazno,180.8,,
30.03,9,29,Stage 4 - Tacuarembó › Tacuarembó,106.3,,
29.03,37,56,Stage 3 - Aiguá › Treinta y Tres,127.4,,
28.03,3,57,Stage 2 - Minas › Rocha,171.1,1,2
27.03,59,59,Stage 1 - Maldonado › Minas,120.9,,
23.01 » 29.01,,,Tour de San Luis (2.1),,,
,7,,General classification,,20,12
29.01,13,,Stage 7 - San Luis › San Luis,167,,
28.01,12,8,Stage 6 - Lujan  › Quines,201,,
27.01,15,8,"Stage 5 -  La Toma  › Mirador del Sol, Merlo ",160.6,,
26.01,8,7,Stage 4 (ITT) - San Luis › San Luis,19.5,1,
25.01,8,8,Stage 3 - Estancia Grande  › Mirador de Potrero,168.2,1,
24.01,157,34,Stage 2 - Fraga  › Juana Koslay,145.3,,
23.01,4,5,Stage 1 - San Luis  › Villa Mercedes,189.3,5,5
05.01 » 15.01,,,Vuelta Ciclista De Chile (2.2),,,
,7,,Mountains classification,,,
,28,,General classification,,,
15.01,2,,Stage 10 - Santiago › Santiago,79.3,2,5
14.01,56,30,Stage 9 - Rancagua › Farellones,141.6,,
13.01,2,1,Stage 8 - Talca › Curicó,137.5,2,5
12.01,5,1,Stage 7 - Temuco › Los Angeles,221.7,,
11.01,1,1,Stage 6 - Valdivia › Villarrica,128.8,5,8
10.01,17,1,Stage 5b - Puerto Montt › Osorno,131.1,,
10.01,2,1,Stage 5a (ITT) - Puerto Montt › Puerto Montt,20,2,5
08.01,6,1,Stage 4 - Viña del Mar › Hacienda Santa Martina,143.7,,
07.01,1,1,Stage 3 - Los Vilos › Viña del Mar,187.9,5,8
06.01,3,1,Stage 2 - La Serena › Tongoy,156.5,1,2
05.01,1,3,Stage 1 (TTT) - La Serena › Coquimbo,18.8,5,2.666
22.10,34,,Pan American Games - Road Race (CC),160,,
11.08 » 14.08,,,La Mi-août En Bretagne (2.2),,,
,40,,General classification,,,
14.08,5,,Stage 4 - Guerlesquin › Guerlesquin,179,,
13.08,37,,Stage 3 - Poullaouen › Poullaouen,170,,
12.08,52,,Stage 2 - Pont Scor › Cléguer,166,,
11.08,72,,Stage 1 - Plouec du Trieux › Pontrieux,171,,
24.07,30,,Grand Prix de la ville de Pérenchies (1.2),160.5,,
06.05,7,,Pan-American Championships - ITT (CC),40,20,
27.01 » 06.02,,,Vuelta Ciclista De Chile (2.2),,,
,12,,General classification,,,
06.02,13,,Stage 11 - Santiago › Santiago,84.5,,
05.02,30,,Stage 10 - Rancagua › Farellones,143.1,,
04.02,7,,Stage 9 - Talca › Curico,117.1,,
03.02,2,,Stage 8 - Concepcion › Chillan,117.7,2,
03.02,2,,Stage 7 (ITT) - Concepcion › Concepcion,17,1,
02.02,8,,Stage 6 - Valdivia › Temuco,165.6,,
01.02,1,,Stage 5 - Puerto Montt › Osorno,174.3,5,
30.01,3,,Stage 4 - Copiapo › Copiapo,129.1,1,
29.01,1,,Stage 3 - Antofagasta › Antofagasta,125.5,5,
28.01,14,,Stage 2 - Iquique › Iquique,130,,
27.01,1,,Stage 1 (ITT) - Arica › Arica,10.8,2,
17.01 » 23.01,,,Tour de San Luis (2.1),,,
,10,,General classification,,14,
23.01,10,,Stage 7 - San Luis › San Luis,167.1,,
22.01,10,,Stage 6 - Estancia Grande › La Carolina,193.1,,
21.01,6,,Stage 5 - La Toma › Merlo (Mirador del Sol),160.6,3,
20.01,6,,Stage 4 (ITT) - San Luis › San Luis,19.5,3,
19.01,6,,Stage 3 - Buena Esperanza › Villa Mercedes,163.9,3,
18.01,34,,Stage 2 - Juana Koslay › Mirador del Protero,156.6,,
17.01,22,,Stage 1 - San Luis › Justo Dract,166,,
18.01 » 24.01,,,Tour de San Luis (2.1),,,
,95,,General classification,,,
24.01,9,,Stage 7 - San Luis › San Luis,167.1,,
23.01,95,,Stage 6 - Quines › Merlo (Mirador del Sol),150,,
22.01,102,,Stage 5 - San Luis › Carolina,156.4,,
21.01,67,,Stage 4 (ITT) - San Luis › San Luis,19.8,,
20.01,9,,Stage 3 - Fraga › Buena Esperanza,199.7,,
19.01,92,,Stage 2 - Potrero de los Funes › Mirador del Potrero,174.4,,
18.01,75,,Stage 1 - San Luis › Villa Mercedes,168.4,,
23.08 » 30.08,,,Tour do Brasil Volta Ciclística de São Paulo-Internacional (2.2),,,
,59,,General classification,,,
30.08,4,,Stage 8 - Jundiaí › São Paulo,51.5,,
29.08,8,,Stage 7 - Sorocaba › Campinas,169.6,,
28.08,4,,Stage 6 - Bauru › Sorocaba,181,,
27.08,75,,Stage 5 - Ribeirão Prêto › Bauru,211.6,,
26.08,27,,Stage 4 - São Carlos › Ribeirão Prêto,99.5,,
25.08,51,,Stage 3 - Atibaia › São Carlos,247,,
24.08,73,,Stage 2 - São José dos Campos › Atibaia,113,,
23.08,2,,Stage 1 - São Paulo › São José dos Campos,91.1,2,
07.08 » 09.08,,,Volta Ciclística Internacional De Campos (2.2),,,
,3,,General classification,,14,
09.08,1,,Stage 3 - Campos › Campos,126,5,
08.08,5,,Stage 2 - Campos › Campos,116.6,,
07.08,10,,Stage 1 - Campos › Campos,171.4,,
03.06 » 07.06,,,Volta Ciclistica Internacional Do Paraná (2.2),,,
06.06,31,,Stage 4 - Jaguapitã › Jaguapitã,164.6,,
05.06,42,,Stage 3 - Ibiporã › Ibiporã,167,,
04.06,36,,Stage 2 - Londrina › Londrina,153.6,,
03.06,33,,Stage 1 - Bela Vista do Paraíso › Bela Vista do Paraíso,128.4,,
19.01 » 25.01,,,Tour de San Luis (2.1),,,
,106,,General classification,,,
25.01,3,,Stage 7 - San Luis › San Luis,167.1,7,
24.01,98,,Stage 6 - Potrero De Los Funes › Potrero De Los Funes,121,,
23.01,120,,Stage 5 - San Francisco Del Mote De Oro › Merlo,204.8,,
22.01,106,,Stage 4 - San Luis › La Carolina,159,,
21.01,57,,Stage 3 (ITT) - San Luis › San Luis,19.8,,
20.01,112,,Stage 2 - San Luis/La Toma › Mirador Del Potrero,174.4,,
19.01,7,,Stage 1 - San Luis › Villa Mercedes,168.4,2,
