date,result ranking,general classification,race name,distance,PCS point,UCI point,year
08.01 » 21.01,,,Vuelta al Tachira (2.2) ,,,,2005
,46,,Points classification ,,,,2005
,59,,General classification ,,,,2005
21.01,59,,Stage 14 - Peribeca › San Cristóbal ,125,,,2005
20.01,59,59,Stage 13 (ITT) - San Cristóbal › Parque Nacional Chorro El Indio ,22,,,2005
19.01,64,60,Stage 12 - Táriba › San Juan de Colon ,120.2,,,2005
18.01,73,60,Stage 11 - Rubio › Bramon ,128.8,,,2005
17.01,77,58,Stage 10 - San Rafael de El Piñal › Santa Ana del Táchira ,176.8,,,2005
16.01,34,56,Stage 9 - San Cristóbal › San Cristóbal ,115.2,,,2005
15.01,34,56,Stage 8 - Seboruco › Cerro del Cristo Rey ,132.3,,,2005
14.01,60,59,Stage 7 - Santa Cruz de Mora › La Grita ,155.3,,,2005
13.01,44,64,Stage 6 - El Vigía › Mérida ,121.2,,,2005
12.01,81,68,Stage 5 - Caja Seca › Tovar ,149.4,,,2005
11.01,66,67,Stage 4 - Valera › Valera ,116,,,2005
10.01,57,58,Stage 3 - Cabimas › Valera ,178.1,,,2005
09.01,42,79,Stage 2 - Maracaibo › Ciudad Ojeda ,137.7,,,2005
08.01,83,83,Stage 1 - Maracaibo › Maracaibo ,136.5,,,2005
06.06 » 20.06,,,Vuelta a Colombia (2.2) ,,,,2004
13.06,3,,Stage 7 - Medellín › Medellín ,119,1,,2004
17.06 » 30.06,,,Vuelta a Colombia (2.2) ,,,,2003
30.06,2,,Stage 14 - Cali › Cali ,99,2,,2003
12.10,32,,World Championships U23 - Road Race (WC) ,168,,,1996
