date,result ranking,general classification,race name,distance,PCS point,UCI point,year
04.04 » 09.04,,,Itzulia Basque Country (2.UWT) ,,,,2022
08.04,DNF,,Stage 5 - Zamudio › Mallabia ,163.76,,,2022
07.04,48,32,Stage 4 - Vitoria-Gasteiz › Zamudio ,185.6,,,2022
06.04,38,26,Stage 3 - Llodio › Amurrio ,181.7,,,2022
05.04,28,29,Stage 2 - Leitza › Viana ,207.92,,,2022
04.04,29,29,Stage 1 (ITT) - Hondarribia › Hondarribia ,7.51,,,2022
05.03,50,,Strade Bianche (1.UWT) ,184,5,5,2022
02.02 » 06.02,,,Volta a la Comunitat Valenciana (2.Pro) ,,,,2022
05.02,DNS,,Stage 4 - Orihuela › Torrevieja  ,193.1,,,2022
04.02,13,15,Stage 3 - Alicante › Antenas del Maigmó ,155.1,,,2022
03.02,47,26,Stage 2 - Bétera › Torrent ,171.5,,,2022
02.02,26,26,Stage 1 - Les Alqueries › Torralba del Pinar ,166.7,,,2022
04.04 » 09.04,,,Itzulia Basque Country (2.UWT),,,,2022
08.04,DNF,,Stage 5 - Zamudio › Mallabia,163.76,,,2022
07.04,48,32,Stage 4 - Vitoria-Gasteiz › Zamudio,185.6,,,2022
06.04,38,26,Stage 3 - Llodio › Amurrio,181.7,,,2022
05.04,28,29,Stage 2 - Leitza › Viana,207.92,,,2022
04.04,29,29,Stage 1 (ITT) - Hondarribia › Hondarribia,7.51,,,2022
05.03,50,,Strade Bianche (1.UWT),184.0,5,5,2022
02.02 » 06.02,,,Volta a la Comunitat Valenciana (2.Pro),,,,2022
05.02,DNS,,Stage 4 - Orihuela › Torrevieja ,193.1,,,2022
04.02,13,15,Stage 3 - Alicante › Antenas del Maigmó,155.1,,,2022
03.02,47,26,Stage 2 - Bétera › Torrent,171.5,,,2022
02.02,26,26,Stage 1 - Les Alqueries › Torralba del Pinar,166.7,,,2022
