date,result ranking,general classification,race name,distance,PCS point,UCI point
12.10,62,,Gran Premio Bruno Beghelli (1.HC),186.8,,
11.10,DNF,,Giro dell'Emilia (1.HC),200,,
01.10,DNF,,Milano-Torino (1.HC),193.5,,
20.09,DNF,,Memorial Marco Pantani (1.1),189.8,,
18.09,DNF,,Tre Valli Varesine (1.HC),200,,
17.09,DNF,,Coppa Agostoni - Giro delle Brianze (1.1),199.6,,
16.09,DNF,,GP Banca di Legnano - Coppa Bernocchi (1.1),190.3,,
02.09 » 06.09,,,Giro della Regione Friuli (2.2),,,
,28,,Points classification,,,
,57,,General classification,,,
06.09,9,,Stage 5 - Palmanova › Muggia,121.5,,
05.09,94,59,Stage 4 - Cividale del Friuli › Castelmonte,161.6,,
04.09,58,40,Stage 3 - Majano › Resia,164.9,,
03.09,18,35,Stage 2 - Valvasone › Forni di Sopra,170.8,,
02.09,20,96,Stage 1b - Pasiano di Pordenone › Azzano Decimo,110.8,,
02.09,22,96,Stage 1a (TTT) - Azzano Decimo › Azzano Decimo,20.2,,
03.08,28,,Trofeo Internazionale Bastianelli (1.2),143.7,,
27.07,DNF,,Giro della Toscana (1.1),195.6,,
26.07,39,,GP Industria & Artigianato (1.1),199.2,,
13.07,38,,Giro del Medio Brenta (1.2),174,,
02.07 » 05.07,,,Course Cycliste de Solidarnosc et des Champions Olympiques (2.2),,,
,7,,Points classification,,,
,7,,General classification,,4,6
05.07,6,,Stage 5 - Strzyzow › Jaroslaw,144,,
04.07,3,6,Stage 4 - Nowy Sacz › Krosno,206.5,1,2
03.07,18,15,Stage 3 - Przedborz › Kielce,162.3,,
02.07,7,7,Stage 2 - Zdunska Wola › Sieradz,82.3,,
02.07,4,7,Stage 1 - Lodz › Sulejow,115.5,,
28.06,DNF,,National Championships Italy - Road Race (NC),220.5,,
24.06,74,,Giro dell'Appennino (1.1),191,,
20.06 » 22.06,,,Oberösterreichrundfahrt (2.2),,,
,11,,Points classification,,,
,26,,General classification,,,
22.06,26,,Stage 3 - Traun › Garsten,138.6,,
21.06,31,13,Stage 2 - Linz › Aigen-Schlägl,137.8,,
20.06,4,4,Stage 1 - Wels › Altheim,180.7,,
08.06,10,,Coppa della Pace - Trofeo F.lli Anelli (1.2),170,,
02.06,49,,Trofeo Alcide Degasperi (1.2),159.5,,
01.06,11,,Grand Prix Südkärnten (1.2),193.6,,
18.05 » 25.05,,,An Post Ras (2.2),,,
,22,,Mountains classification,,,
,6,,Points classification,,,
,22,,General classification,,,
25.05,7,,Stage 8 - Newbridge › Skerries,134.3,,
24.05,10,22,Stage 7 - Carrick on Suir › Baltinglass,147.7,,
23.05,5,26,Stage 6 - Clonakilty › Carrick on Suir,167.9,,
22.05,16,27,Stage 5 - Cahirciveen › Clonakilty,168.9,,
21.05,4,24,Stage 4 - Charleville › Cahirciveen,183.6,,
20.05,17,31,Stage 3 - Lisdoonvarna › Charleville,154.2,,
19.05,34,29,Stage 2 - Roscommon › Lisdoonvarna,159.2,,
18.05,8,15,Stage 1 - Dunboyne › Roscommon,149.8,,
04.05,66,,Circuito del Porto - Trofeo Arvedi (1.2),180,,
27.04,23,,Gran Premio Industrie del Marmo (1.2),167,,
12.04,DNF,,Trofeo Edil C (1.2),149.1,,
27.03 » 30.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,
,52,,General classification,,,
30.03,126,,Stage 4 (ITT) - Pavullo › Castello di Montecuccolo,10,,
29.03,18,49,Stage 3 - Crevalcore › Crevalcore,158.4,,
28.03,52,55,Stage 2 - Sant’Angelo di Gatteo › Sogliano al Rubicone,160.2,,
27.03,72,72,Stage 1a - Gatteo › Gatteo,99.5,,
27.03,37,110,Stage 1b (TTT) - Gatteo a mare › Gatteo,13.3,,
20.03,DNF,,GP Nobili Rubinetterie-Coppa Papà Carlo-Coppa Città di Stresa (1.1),190,,
16.03,27,,Paris-Troyes (1.2),174.2,,
02.03,43,,G.P. Città di Lugano (1.1),169.4,,
23.02,8,,GP Izola - Butan plin (1.2),142,,3
21.02,37,,Trofeo Laigueglia (1.1),181.2,,
02.02,37,,Gran Premio Costa degli Etruschi - Alta Maremma (1.1),190.6,,
05.10,DNF,,Piccolo Giro di Lombardia (1.2),166.5,,
16.08,DNF,,GP Capodarco - Comunità di Capodarco (1.2),180,,
07.07,2,,Giro del Medio Brenta (1.2),169,10,30
14.06 » 16.06,,,Oberösterreichrundfahrt (2.2),,,
,23,,Mountains classification,,,
,4,,Points classification,,,
,10,,General classification,,1,
16.06,2,,Stage 3 - Altmünster › Mondsee,131.7,2,5
15.06,8,12,Stage 2 - Linz › Aigen-Schlägl,137.8,,
14.06,13,13,Stage 1 - Wels › Altheim,178.2,,
02.06,11,,Trofeo Alcide Degasperi (1.2),166,,
08.05 » 12.05,,,Giro della Regione Friuli Venezia Giulia (2.2),,,
,7,,Mountains classification,,,
,10,,Points classification,,,
,51,,General classification,,,
12.05,10,,Stage 5 - San Canzian d'Isonzo › Corno di Rosazza,149.8,,
11.05,54,54,Stage 4 - Gemona del Friuli › Savogna m.Te Matajur,145.1,,
10.05,52,50,Stage 3 - Azzano Decimo › Claut,166.7,,
09.05,44,29,Stage 2 - Lignano Sabbiadoro › Pordenone,157.8,,
08.05,23,23,Stage 1 - Cervignano del Friuli › Mereto di Tomba,177.5,,
13.04,5,,Trofeo Edil C (1.2),149,2,10
25.09,50,,Ruota d'Oro - GP Festa del Perdono (1.2),167,,
16.09,11,,Trofeo G. Bianchin (1.2),176,,
16.08,37,,GP Capodarco - Comunità di Capodarco (1.2),180,,
08.06 » 17.06,,,Giro Ciclistico d'Italia (2.2),,,
,57,,General classification,,,
17.06,13,,Stage 9 - Asiago › Asiago,123,,
16.06,59,59,Stage 8 - Rovereto › Passo di Gavia,168.2,,
15.06,4,62,Stage 7 - Monticelli Terme › Lonato del Garda,147.1,,
14.06,29,64,Stage 6 - Greve in Chianti › Perignano di Lari,163.8,,
12.06,62,69,Stage 5 - Perugia › Gaiole in Chianti,158.4,,
11.06,103,79,Stage 4 - Avenzzano › Monte Terminillo,168.4,,
10.06,31,55,Stage 3 - Notaresco › Sora,193.9,,
09.06,93,57,Stage 2a - Colonnela › Alba Adriatica,57.6,,
09.06,87,76,Stage 2b (ITT) - Giulianova › Alba Adriatica,12.1,,
08.06,23,26,Stage 1 - Monte Urano › Tortoreto Lido,144,,
02.06,46,,Trofeo Alcide Degasperi (1.2),156.4,,
02.05 » 06.05,,,Giro della Regione Friuli Venezia Giulia (2.2),,,
,2,,Points classification,,,
,35,,General classification,,,
06.05,15,,Stage 5 - San Daniele del Friuli  › Moruzzo,149,,
05.05,38,38,Stage 4 - Tolmezzo  › Tarvisio,172,,
04.05,69,61,Stage 3 - Maniago  › Passo Pramollo,149,,
03.05,1,1,Stage 2 - Azzano Decimo  › Pordenone,164,5,8
02.05,4,4,Stage 1 -  Trieste  › Gorizia,158,,
14.04,19,,Trofeo Edil C (1.2),149.1,,
11.03,15,,Trofeo Franco Balestra Memorial Metelli (1.2),169,,
04.03,39,,Trofeo Zssdi - Unione dei Circoli sportivi (1.2),143,,
13.03,42,,Trofeo Franco Balestra Memorial Metelli (1.2),170,,
06.03,20,,Trofeo Zssdi - Unione Dei Circoli Sportivi (1.2),137.4,,
18.07,20,,Giro del Casentino (1.2),156.2,,
11.07,12,,Giro del Medio Brenta (1.2),174,,
04.07,9,,Giro Valli Aretine - GP Città di Arezzo (1.2),157.9,,
06.06,30,,Coppa della Pace - Trofeo F.lli Anelli (1.2),166,,
30.05,10,,GP Industria e Commercio - Tr. Città di San Vendemiano (1.2U23),178.5,,
10.04,5,,Trofeo Edil C (1.2),149.1,2,
06.04,25,,GP Palio del Recioto (1.2U23),133,,
05.04,7,,Giro del Belvedere (1.2U23),154,,
21.03,9,,Gran Premio San Giuseppe (1.2),164,,
14.03,2,,Trofeo Franco Balestra Memorial Metelli (1.2),170,10,
07.03,18,,Trofeo Zssdi (1.2),143.8,,
20.09,13,,Trofeo G. Bianchin (1.2),170,,
25.08 » 30.08,,,Giro Ciclistico della Valle d'Aosta Mont Blanc (2.2),,,
,64,,General classification,,,
30.08,90,,Stage 6 - Locana › Pont-Saint-Martin,108.3,,
29.08,64,,Stage 5 - Aosta › Ceresole Reale,151.8,,
28.08,68,,Stage 4 - Châtillon › Fontainemore,106.4,,
27.08,32,,Stage 3 - Morgex › Verrayes,165.6,,
26.08,88,,Stage 2 - Châtel › Ville-la-Grand,155.5,,
25.08,82,,Stage 1b - Châtel › Châtel,113.2,,
25.08,15,119,Stage 1a (TTT) - Abondance › Pont-Saint-Martin,11.5,,
05.07,32,,Giro Valli Aretine (1.2),154.7,,
12.06 » 21.06,,,Giro Ciclistico d'Italia (2.2),,,
21.06,DNF,,Stage 9 - Cavriglia › Gaiole in Chianti,156.8,,
20.06,111,,Stage 8 - Pennabilli › Bucine,165,,
19.06,95,,Stage 7 - Cesenatico › Cippo Carpegna,167.1,,
18.06,103,,Stage 6 - Ferrara › Cesenatico,144.1,,
16.06,42,,Stage 5 - Paderno del Grappa › Feltre,141.2,,
15.06,114,,Stage 4 (ITT) - Pozzoleone › Pozzoleone,16.5,,
14.06,39,,Stage 3 - Lonato del Garda › Asiago,166.6,,
13.06,68,,Stage 2 - Modena › Lonato del Garda,151.7,,
12.06,10,,Stage 1 - Firenze › Moden,172,,
07.06,15,,Coppa della Pace - Trofeo F.lli Anelli (1.2),168,,
06.05 » 10.05,,,Giro della Regione Friuli Venezia Giulia (2.2),,,
,43,,General classification,,,
10.05,66,,Stage 5 - Motta di Livenza › Buia,151.6,,
09.05,43,,Stage 4 - Brugera › Ormelle,165.3,,
08.05,41,,Stage 3 - Tolmezzo › Pordenone,157.4,,
07.05,57,,Stage 2 - Forgaria nel Friuli › Piano d'Arta,138.9,,
06.05,18,,Stage 1 - Udine › Ronchi dei Legionari,151.4,,
13.04,3,,Giro del Belvedere (1.2U23),154,7,
05.04,41,,Trofeo Piva Banca Popolare di Vicenza (1.2U23),174.2,,
22.03,12,,Gran Premio San Giuseppe (1.2),160,,
08.03,32,,Trofeo Franco Balestra Memorial Metelli (1.2),171,,
21.09,12,,Trofeo G. Bianchin (1.2),171.8,,
08.06,9,,GP Industria e Commercio - Tr. Città di San Vendemiano (1.2),168.9,,
24.03,2,,Circuito Belvedere (1.2),158.4,10,
06.09 » 09.09,,,Giro della Toscana (2.2),,,
,10,,Youth classification,,,
,27,,Points classification,,,
,37,,General classification,,,
09.09,49,,Stage 4 - Monsummano Terme › Monsummano,147,,
08.09,9,25,Stage 3 - San Miniato › San Miniato,162,,
07.09,43,28,Stage 2 - Ponte Spada › Castelfiorentino,142,,
06.09,33,34,Stage 1 - Pisa › Montecatini Val di Cecina,147,,
31.08 » 03.09,,,Giro della Lunigiana (2.HC),,,
,8,,General classification,,50,
03.09,6,,Stage 4 - Carrara › Carrara,121.3,3,
02.09,12,,Stage 3 - Fosdinovo › Fosdinovo,104.9,,
01.09,4,,Stage 2a - Sarzana › Pontremoli,63.1,7,
01.09,51,,Stage 2b (ITT) - Villafranca Lunigiana › Pontremoli,12.6,,
31.08,11,,Stage 1 - Ponzano Magra › Ponzano Superiore,108.2,,
25.06,8,,Trofeo Buffoni (1.1),139,18,
28.04 » 01.05,,,Giro della Toscana (2.1),,,
30.04,DNF,,Stage 3 - Rosignano › Castelnuovo Misericordia,92.3,,
29.04,5,,Stage 2a - Montemurlo › Montemurlo,58.5,4,
29.04,36,,Stage 2b - Montemurlo › Montemurlo,64,,
28.04,13,,Stage 1 - Montecalvoli › Santa Maria e Monte,80,,
26.06,15,,Trofeo Buffoni (1.1),140,6,
