date,result ranking,general classification,race name,distance,PCS point,UCI point
23.10 » 01.11,,,Vuelta a Guatemala (2.2),,,
,90,,General classification,,,
01.11,46,,Stage 10 - Guatemala › Guatemala,140,,
31.10,97,97,Stage 9 - Pamezabal › El Camán,117,,
30.10,93,93,Stage 8 (ITT) - Mirador de Chichicastenango › Piedra María Tecun,18,,
29.10,90,93,Stage 7 - San Pedro › San Pedro,116,,
28.10,94,94,Stage 6 - San Cristóbal › San Cristóbal,143.5,,
27.10,103,94,Stage 5 (ITT) - Aldea El Rosario › San Sebastián,33.5,,
26.10,71,89,Stage 4 - Amatitlán › San José El Ídolo,121,,
25.10,95,90,Stage 3 - Asunción Mita › San José Pínula,133.5,,
24.10,66,84,Stage 2 - Jalapa › El Progreso,98.3,,
23.10,89,90,Stage 1 - Guatemala › Guastatoya,87.4,,
17.06,1,,National Championships El Salvador - ITT (NC),40.6,15,25
25.06,3,,National Championships El Salvador - Road Race (NC),146,7,20
24.06,2,,National Championships El Salvador - ITT (NC),39.8,7,10
26.06,DNF,,National Championships El Salvador - Road Race (NC),122.3,,
20.10 » 01.11,,,Vuelta a Guatemala (2.2),,,
21.10,OTL,,Stage 2 - Teculutan › Puerto Barrios,168,,
20.10,70,70,Stage 1 - Esquipulas › Esquipulas,175,,
29.04 » 06.05,,,Vuelta a El Salvador (2.2),,,
03.05,99,99,Stage 5 - Ilopango › San Miguel,186.5,,
02.05,94,90,Stage 4 - San Salvador › Nahuizalco,64.6,,
30.04,86,87,Stage 2 - San Salvador › Santa Ana,138,,
29.04,81,87,Stage 1 - San Salvador › San Salvador,102,,
29.04,102,102,Prologue - San Salvador › San Salvador,5.1,,
24.04 » 29.04,,,Vuelta a El Salvador (2.2),,,
24.04,78,78,Prologue - San Salvador › San Salvador,6.4,,
