date,result ranking,general classification,race name,distance,PCS point,UCI point
23.08 » 27.08,,,GP Tell (2.2U),,,
27.08,DNF,,Stage 4 - Pfaffnau › Sursee,154.7,,
26.08,90,,Stage 3 - Pfaffnau › Pfaffnau,149,,
25.08,94,,Stage 2 - Kriens › Kriens,142.7,,
24.08,101,,Stage 1 - Sarnen › Sarnen,139.3,,
23.08,107,,Prologue - Luzern › Luzern,1.84,,
20.08,139,,Châteauroux Classic de l'Indre Trophée Fenioux (1.1),200,,
25.06,74,,National Championships Great Britain - Road Race (NC),187,,
07.04 » 10.04,,,Circuit des Ardennes International (2.2),,,
07.04,DNF,,Stage 1 - Rethel › Rethel,162.1,,
30.08 » 04.09,,,Tour of Britain (2.1),,,
,66,,General classification,,,
04.09,49,,Stage 6 - London › London,60,,
03.09,46,70,Stage 5 (ITT) - Birmingham › Birmingham,4,,
02.09,40,69,Stage 4 - Buxton › Nottingham,195,,
01.09,71,73,Stage 3 - Leeds › Sheffield,160,,
31.08,55,65,Stage 2 - Carlisle › Blackpool,160,,
30.08,74,74,Stage 1 - Glasgow › Castle Douglas,185,,
25.05 » 28.05,,,Flèche du Sud (2.2),,,
,63,,General classification,,,
28.05,61,,Stage 4 - Dudelange › Esch-sur-Alzette,159.7,,
27.05,61,,Stage 3b - Bourscheid › Warken,88,,
27.05,50,,Stage 3a - Troisvierges › Bourscheid,88.1,,
26.05,71,,Stage 2 - Kayl › Roeser,167.3,,
25.05,108,,Stage 1 - Esch-sur-Alzette › Rumelange,155.4,,
13.05 » 16.05,,,Tour de Berlin (2.2),,,
13.05,2,,Stage 1 - Hellersdorf › Hellersdorf,150,2,
06.04 » 10.04,,,Cinturón Ciclista a Mallorca (2.2),,,
07.04,21,14,Stage 2 - Port de Pollenca › Port de Pollenca,137.4,,
06.04,18,18,Stage 1 (ITT) - El Arenal › Playa de Palma,7.1,,
03.04,6,,Archer International Grand Prix (1.2),189.9,1,
28.02 » 09.03,,,Telekom Malaysia Tour de Langkawi (2.HC),,,
07.03,DNS,,Stage 8 - Kuala Kubu Bahru › Genting,97.9,,
06.03,117,41,Stage 7 - Maran › Raub,167.7,,
05.03,98,29,Stage 6 - Kuala Berang › Cukai,152,,
04.03,35,29,Stage 5 - Kota Bahru › Kuala Terengganu,163.9,,
03.03,44,37,Stage 4 (ITT) - Bachok › Bachok,20.3,,
02.03,117,82,Stage 3 - Gerik › Tanah Merah,172.5,,
01.03,100,60,Stage 2 - Kangar › Kepala Batas,171.6,,
28.02,26,30,Stage 1 - Langkawi › Langkawi,106.9,,
06.06 » 09.06,,,Tour de Berlin (2.7.1),,,
07.06,85,64,Stage 3 - Rudow › Rudow,125,,
07.06,45,43,Stage 2 (ITT) - Havelchaussee › Havelchaussee,22.6,,
06.06,16,20,Stage 1 - Hellersdorf › Hellersdorf,150,,
