date,result ranking,general classification,race name,distance,PCS point,UCI point
13.06 » 16.06,,,Ronde de l'Oise (2.2),,,
,85,,General classification,,,
16.06,85,,Stage 4 - Laigneville › Pont-Sainte-Maxence,170.3,,
15.06,99,90,Stage 3 - Grandvilliers › Ressons-sur-Matz,174.8,,
14.06,92,81,Stage 2 - Liancourt › Liancourt,186.4,,
13.06,60,60,Stage 1 - Couloisy › Clermont,126.7,,
25.04 » 01.05,,,Le Tour de Bretagne Cycliste (2.2),,,
,31,,Points classification,,,
,85,,General classification,,,
01.05,15,,Stage 7 - Plounévez-Lochrist › Saint-Pol-de-Léon,150.9,,
30.04,17,99,Stage 6 - Le Ferré › Plurien,171.6,,
29.04,54,115,Stage 5 - Rougé › Le Ferré,191.5,,
28.04,16,125,Stage 4 - Ploërmel › Châteaubriant,152.7,,
27.04,138,131,Stage 3 - Port-Louis › Guégon,172.4,,
26.04,36,59,Stage 2 - Bannalec › Quimperlé,169.4,,
25.04,62,63,Stage 1 - Lorient › Inzinzac-Lochrist,150.5,,
25.03 » 31.03,,,Tour de Normandie (2.2),,,
,17,,Points classification,,,
,11,,General classification,,,
31.03,7,,Stage 7 - Saint-Lô › Caen,150,,
30.03,57,11,Stage 6 - Gouville-sur-Mer › Martinvast,159.5,,
29.03,44,10,Stage 5 - Alençon › Bagnoles-de-l'Orne,171,,
28.03,16,13,Stage 4 - Tilly-sur-Seulles › Argentan,173,,
27.03,7,12,Stage 3 - Bourg-Achard › Elbeuf-sur-Seine,147,,
26.03,15,20,Stage 2 - Darnétal › Forges-les-Eaux,169.5,,
25.03,19,21,Stage 1 - Courseulles-sur-Mer › Le Neubourg,159,,
21.08,6,,Grand Prix des Marbriers (1.2),160,1,10
29.04,30,,Paris - Mantes-en-Yvelines (1.2),172.9,,
29.05 » 01.06,,,Tour de Gironde (2.2),,,
,27,,Points classification,,,
,42,,General classification,,,
01.06,10,,Stage 5 - St Pierre d'Aurillac › Villenave d'Ornon,159.2,,
31.05,82,47,Stage 4 - Fargues St Hilaire › Cenon,172.2,,
30.05,17,19,Stage 3 - St André de Cubzac › Braud et St Louis,179.3,,
29.05,27,27,Stage 2 - St Aubin du Médoc › Biganos,113.9,,
29.05,8,27,Stage 1 (TTT) - Pian Médoc › Pian Médoc,21.8,,
27.04,DNF,,Paris - Mantes-en-Yvelines (1.2),171.9,,
13.10,169,,Paris - Tours (1.HC),235,,
10.10,21,,Paris-Bourges (1.1),190.3,,
06.10,38,,Tour de Vendée (1.HC),202.6,,
27.08 » 30.08,,,Tour du Poitou Charentes (2.1),,,
,36,,Youth classification,,,
,89,,General classification,,,
30.08,95,,Stage 5 - Ruelle sur Touvre › Poitiers,192.2,,
29.08,115,104,Stage 4 (ITT) - Charroux › Civray,22.8,,
29.08,64,92,Stage 3 - Charroux › Civray,109.4,,
28.08,101,103,Stage 2 - Saintes › Angoulême,182,,
27.08,18,20,Stage 1 - Saint Maixent l'Ecole › Saintes,197.9,,
25.08,DNF,,National Championships France U23 - Road Race (NC),179,,
09.08 » 13.08,,,Tour de l'Ain (2.1),,,
12.08,DNF,,Stage 3 - Izernore › Lélex Monts-Jura,136.4,,
11.08,95,98,Stage 2 - Ferme-Musée de la Forêt › Oyonnax,149.3,,
10.08,12,83,Stage 1 - Lagnieu › Bourg-en-Bresse,156.3,,
09.08,83,83,Prologue - Trevoux › Trevoux,4.5,,
23.05 » 26.05,,,Tour de Gironde (2.2),,,
,8,,Youth classification,,,
,3,,Points classification,,,
,12,,General classification,,,
26.05,3,,Stage 4 - Saint Pierre d’Aurillac › Villenave Ornon,166.9,1,2
25.05,16,18,Stage 3 - Fargues Saint Hilaire › Cenon,172.2,,
24.05,9,13,Stage 2 - Lanton › Audenge,178.1,,
23.05,4,7,Stage 1 - Le Pian-Médoc › Le Pian-Médocc,174.8,,
21.04,DNF,,Paris - Mantes-en-Yvelines (1.2),171.6,,
10.04 » 14.04,,,Tour du Loir et Cher E Provost (2.2),,,
,64,,General classification,,,
14.04,25,,Stage 5 - Blois › Blois,97.5,,
13.04,35,72,Stage 4 - Ange › Ange,190,,
12.04,82,90,Stage 3 - Vendôme › Billy,212,,
11.04,78,64,Stage 2 - Villebarou › Saint-Gervais-la-Forêt,189,,
10.04,26,4,Stage 1 - Blois › Nouan-le-Fuzelier,173,,
07.10,57,,Paris-Tours Espoirs (1.2U),183,,
10.10,43,,Paris - Tours U23 (1.2U),182,,
14.03,27,,Paris-Troyes (1.2),172.2,,
20.08,6,,National Championships France MJ - ITT (NC),21.2,,
04.07,5,,European Championships MJ - Road Race (CC),135.3,32,
11.06 » 14.06,,,Trofeo Karlsberg (2.Ncup),,,
,82,,General classification,,5,
14.06,64,,Stage 5 - Gersheim › Gersheim,141,,
13.06,9,,Stage 4 - Homburg › Homburg,89,,
13.06,16,,Stage 3 - Böckweiler › Altheim,11.7,,
12.06,24,,Stage 2 - Völklingen › Großrosseln,77.7,,
11.06,116,,Stage 1 - Blieskastel › Wittersheim,108,,
12.04,17,,Paris - Roubaix Juniors (1.Ncup),123,9,
