date,result ranking,general classification,race name,distance,PCS point,UCI point
19.04 » 23.04,,,Grand Prix of Sochi (2.2),,,
,20,,General classification,,,
20.04,9,,Stage 2 - Sochi › Sochi (Akhun),149,,
16.09,25,,Trofeo G. Bianchin (1.2),171.8,,
12.10,42,,Giro del Piemonte (1.HC),176,,
08.10,31,,Gran Premio Bruno Beghelli (1.1),206.9,,
15.08,12,,Tre Valli Varesine (1.HC),199,18,
20.07 » 23.07,,,Brixia Tour (2.1),,,
,66,,General classification,,,
23.07,59,,Stage 4 - Bassano Bresciano › Palazzolo sull'Oglio,177.9,,
22.07,36,,Stage 3b - Pian Camuno › Saviore dell'Adamello,63.3,,
22.07,113,,Stage 3a - Pisogne › Darfo Boario Terme,101.8,,
21.07,77,,Stage 2 - Buffalora › Passo Maniva,152,,
20.07,125,,Stage 1 - San Vigilio di Concesio › Toscolano Maderno,178.8,,
08.06 » 11.06,,,Tour de Slovénie (2.1),,,
,24,,Points classification,,,
,15,,General classification,,6,
11.06,85,,Stage 4 - Grosuplje › Novo mesto,156,,
10.06,11,15,Stage 3 - Nova Gorica › Vršic,158,,
09.06,24,24,Stage 2 - Medvode › Nova Gorica,183,,
08.06,92,92,Stage 1 - Lendava › Brežice,214,,
31.05 » 04.06,,,Euskal Bizikleta (2.HC),,,
,33,,General classification,,,
04.06,27,,Stage 5 - ETB (Iurreta) › Arrate (Eibar),157.5,,
03.06,107,,Stage 4a - Leintz Gatzaga › Agurain,84.1,,
03.06,103,,Stage 4b (ITT) - Agurain › Agurain,21.2,,
02.06,42,,Stage 3 - Ispaster › Gatzaga,190.9,,
31.05,94,,Stage 1 - Eibar › Arrigorriaga,165.5,,
24.05 » 28.05,,,Volta ao Alentejo em Bicicleta (2.1),,,
,33,,General classification,,,
28.05,34,,Stage 5 - Vidigueira › Beja,163.1,,
27.05,70,,Stage 4 - Arraiolos › Redondo,194.7,,
26.05,31,,Stage 3 - Alter Do Chao › Portalegre,142.9,,
25.05,80,,Stage 2 - Mora › Mora,157.9,,
24.05,90,,Stage 1 - Vendas Novas › Vendas Novas,175,,
23.04,46,,Giro dell'Appennino (1.1),199,,
18.04 » 21.04,,,Giro del Trentino (2.1),,,
,45,,General classification,,,
