date,result ranking,general classification,race name,distance,PCS point,UCI point,year
25.04,7,,Paris - Mantes-en-Yvelines (1.2) ,170.2,,,2010
21.03,62,,La Roue Tourangelle Région Centre - Classic Loire Touraine Vignobles & Chateaux (1.2) ,186,,,2010
25.04,7,,Paris - Mantes-en-Yvelines (1.2) ,170.2,,,2010
21.03,62,,La Roue Tourangelle Région Centre - Classic Loire Touraine Vignobles & Chateaux (1.2) ,186.0,,,2010
24.09 » 27.09,,,Tour du Poitou Charentes et de la Vienne (2.1) ,,,,2008
,62,,General classification ,,,,2008
27.09,61,,Stage 5 - Lussac Les Chateaux › Poitiers ,108.0,,,2008
27.09,58,,Stage 4 (ITT) - Saint-Germain › Saint-Savin ,23.0,,,2008
26.09,28,,Stage 3 - Lacs de Haute Charente › Montmorillon ,175.8,,,2008
25.09,90,,Stage 2 - Saint Jean DAngely › Lacs de Haute Charente  ,175.4,,,2008
24.09,127,,Stage 1 - Celles-Sur-Belle › Saint-Jean D'Angely ,166.9,,,2008
19.09,52,,Grand Prix de la Somme « Conseil Général 80 » (1.1) ,197.0,,,2008
17.09,DNF,,Grand Prix de Wallonie (1.1) ,203.2,,,2008
31.08,71,,Châteauroux Classic de l'Indre Trophée Fenioux (1.1) ,199.8,,,2008
20.08 » 27.08,,,Eneco Tour (2.UWT) ,,,,2008
22.08,DNF,,Stage 3 - Roermond › Nieuwegein ,175.0,,,2008
21.08,139,,Stage 2 - Beek › Roermond ,175.6,,,2008
20.08,143,,Prologue - Sittard-Geleen › Sittard-Geleen ,4.4,,,2008
19.06 » 22.06,,,La Route du Sud Cycliste - La Dépêche du Midi (2.1) ,,,,2008
20.06,85,,Stage 2 (ITT) - Pierrefitte-Nestalas › Cauterets ,16.9,,,2008
19.06,17,,Stage 1 - Lusignan-Petit › Boulogne-sur-Geese ,206.0,,,2008
19.05 » 25.05,,,Volta Ciclista a Catalunya (2.PT) ,,,,2008
,137,,General classification ,,5,,2008
25.05,108,,Stage 7 - Palleja › Barcelona ,106.0,,,2008
24.05,139,,Stage 6 - El Vendrell › Palleja ,163.9,,,2008
23.05,154,,Stage 5 - Asco › Asco ,163.5,,,2008
22.05,129,,Stage 4 - La Seu d'Urgell › Asco ,217.2,,,2008
21.05,156,,Stage 3 - Banyoles › La Seu d'Urgell ,191.9,,,2008
20.05,163,,Stage 2 - Riudellots de la Selva › Banyoles ,167.8,,,2008
19.05,103,,Prologue - Lloret de Mar › Lloret de Mar ,4.0,,,2008
29.04 » 04.05,,,Tour de Romandie (2.PT) ,,,,2008
,88,,General classification ,,5,,2008
04.05,83,,Stage 6 - Le Bouveret  › Lausanne ,159.4,,,2008
