date,result ranking,general classification,race name,distance,PCS point,UCI point
21.06,33,,Memorial im. J. Grundmanna and J. Wizowskiego (1.2),184.6,,
20.06,16,,Korona Kocich Gor (1.2),192,,
10.06 » 14.06,,,Okolo Slovenska (2.2),,,
,73,,General classification,,,
14.06,14,,Stage 5 - Nové Mesto nad Váhom › Bratislava,123.5,,
13.06,74,75,Stage 4 - Ziar nad Hronom › Nové Mesto nad Váhom,201.7,,
12.06,86,67,Stage 3 - Poprad › Ziar nad Hronom,196.2,,
11.06,13,36,Stage 2 - Telgárt › Poprad,158.6,,
10.06,63,63,Stage 1 - Sahy › Telgárt,181.1,,
24.05,28,,Visegrad 4 Bicycle Race - GP Slovakia (1.2),151.8,,
23.05,4,,Visegrad 4 Bicycle Race - GP Hungary - EYOF Test Race (1.2),124.1,4,12
06.05 » 09.05,,,Szlakiem Grodòw Piastowskich (2.2),,,
,8,,Points classification,,,
,32,,General classification,,,
09.05,6,,Stage 4 - Legnica › Legnica,90,,
08.05,38,33,Stage 3 - Dzierzoniow › Dzierzoniow,195,,
07.05,7,6,Stage 2 - Polkowice › Polkowice,155.4,,
06.05,14,15,Stage 1 - Swidnica › Swidnica,176,,
19.04,40,,Belgrade Banjaluka II (1.2),186,,
18.04,7,,Belgrade Banjaluka I (1.2),170,,6
12.03 » 15.03,,,Istarsko proljece - Istrian Spring Trophy (2.2),,,
,102,,General classification,,,
15.03,9,,Stage 3 - Pazin › Umag,156,,
14.03,118,104,Stage 2 - Vrsar › Motovun,157,,
13.03,57,92,Stage 1 - Porec › Labin,158,,
12.03,121,121,Prologue - Umag › Umag,1.9,,
07.03,17,,Porec Trophy - Trofej Porec (1.2),143,,
04.03,DNF,,Trofej Umag - Umag Trophy (1.2),157.5,,
02.06,79,,Trofeo Alcide Degasperi (1.2),156.4,,
06.05,4,,Circuito del Porto - Trofeo Arvedi (1.2),180,4,12
01.05,8,,Trofeo Papà Cervi Coppa 1° Maggio (1.2),116,,3
01.05,56,,Circuito del Porto - Trofeo Arvedi (1.2),175,,
13.03,25,,Trofeo Franco Balestra Memorial Metelli (1.2),170,,
06.07,42,,Trofeo Citta' Di Brescia - Mem. Fiori E Volpi (1.2),124.8,,
11.06 » 20.06,,,Giro Ciclistico d'Italia (2.2),,,
12.06,DNF,,Stage 2 - Serravalle Scrivia › Salsomaggiore Terme,168.9,,
11.06,150,,Stage 1 - Cairo Montenotte › Cairo Montenotte,111.6,,
10.04,64,,Trofeo Edil C (1.2),149.1,,
04.04,64,,Trofeo Piva Banca Popolare di Vicenza (1.2U23),174.2,,
14.03,57,,Trofeo Franco Balestra Memorial Metelli (1.2),170,,
04.05,85,,Circuito del Porto - Trofeo Arvedi (1.2),175,,
28.06 » 02.07,,,Tre Ciclistica Internazionale Bresciana (2.1),,,
28.06,19,,Prologue - Ponte di Legno › Ponte di Legno,1.7,,
