date,result ranking,general classification,race name,distance,PCS point,UCI point,year
08.09,46,,Tour de la Somme (1.5) ,,,,2002
10.04 » 14.04,,,Circuit des Ardennes International (2.2) ,,,,2002
10.04,19,,Prologue - Sedan › Sedan ,7.6,,,2002
22.06,13,,National Championships France - ITT (NC) ,44.5,,,2000
18.09,20,,Grand Prix des Nations (1.1) ,71,1,,1999
02.09 » 11.09,,,Tour de l'Avenir (2.5) ,,,,1999
,89,,General classification ,,,,1999
10.09,71,,Stage 9 - Pierrefitte-Nestalas  › Argelès-Gazost  ,155,,,1999
09.09,75,,Stage 8 - Bagnères-de-Bigorre  › Cauterets  ,166,,,1999
08.09,107,,Stage 7 - Castelsarrasin  › Bagnères-de-Bigorre  ,166,,,1999
07.09,99,,Stage 6 - Montbron  › Castelsarrasin  ,258,,,1999
06.09,113,,Stage 5 - Saint-Prouant  › Montbron  ,221,,,1999
05.09,124,,Stage 4 - Pornic  › Chantonnay  ,159,,,1999
04.09,99,,Stage 3 (ITT) - Saint-Brevin-les-Pins › Pornic ,19.5,,,1999
03.09,74,,Stage 2 - Plumelec  › Saint-Brévin-les-Pins  ,149,,,1999
02.09,77,,Stage 1 - Plumelec  › Plumelec  ,138,,,1999
22.03 » 28.03,,,Tour de Normandie () ,,,,1999
,62,,General classification ,,,,1999
08.10,19,,World Championships U23 - ITT (WC) ,32,,,1997
