date,result ranking,general classification,race name,distance,PCS point,UCI point
31.07,14,,Circuito de Getxo 'Memorial Ricardo Otxoa' (1.1),170,7,
25.07,26,,Prueba Villafranca-Ordiziako Klasika (1.1),165.7,,
24.06,54,,National Championships Spain - Road Race (NC),197.9,,
22.06,15,,National Championships Spain - ITT (NC),42.3,,
05.05 » 06.05,,,Vuelta a la Comunidad de Madrid (2.1),,,
06.05,57,57,Stage 2 - Colmenar Viejo › Pto. de la Morcuera,182.4,,
05.05,63,63,Stage 1 (ITT) - Madrid › Madrid,7.8,,
27.04 » 29.04,,,Vuelta Asturias Julio Alvarez Mendo (2.1),,,
,87,,General classification,,,
29.04,89,87,Stage 3 - Lugones › Alto del Naranco,167.9,,
28.04,116,92,Stage 2a - Teverga › Avilés,92.2,,
28.04,84,96,Stage 2b (ITT) - Piedras Blancas › Piedras Blancas,14,,
27.04,87,87,Stage 1 - Oviedo › Gijon,162.2,,
22.04,17,,Vuelta Ciclista a La Rioja (1.1),190.9,4,
13.04 » 15.04,,,Vuelta a Castilla y Leon (2.1),,,
,57,,General classification,,,
15.04,71,57,Stage 3 - Segovia › Segovia,173.5,,
14.04,25,48,Stage 2 - Avila	 › Avila	,158.7,,
13.04,100,100,Stage 1 - Salamanca › Salamanca,159.2,,
08.04,68,,Klasika Primavera de Amorebieta (1.1),171.6,,
22.05 » 29.05,,,An Post Ras (2.2),,,
,17,,General classification,,,
29.05,51,,Stage 8 - Kildare › Skerries,133,,
28.05,38,,Stage 7 - Tramore › Kildare,157,,
27.05,5,,Stage 6 - Blarney › Tramore,172,,
26.05,41,,Stage 5 - Castletownbere › Blarney,156,,
25.05,24,,Stage 4 - Castleisland › Castletownbere,142,,
24.05,52,,Stage 3 - Kilrush › Castleisland,175,,
23.05,58,,Stage 2 - Portumna › Kilrush,164,,
22.05,49,,Stage 1 - Dunboyne › Portumna,148,,
07.05 » 08.05,,,Vuelta A La Comunidad De Madrid (2.1),,,
,46,,General classification,,,
08.05,47,,Stage 2 - Colmenar Viejo › Colmenar Viejo,117.7,,
07.05,35,,Stage 1 - Coslada › Coslada,84.8,,
07.05,23,,Prologue - Casa de Campo › Casa de Campo,7.8,,
24.04,49,,Vuelta Ciclista A La Rioja (1.1),198,,
23.04,57,,Gran Premio Llodio (1.1),172.5,,
23.04 » 24.04,,,Le Trophée Centre Morbihan (2.1),,,
23.04,DNF,,Stage 1 - Moustoir'Ac › Moustoir'Ac,106.5,,
17.04,5,,Tesco Rutland - Melton International Cicle Classic (1.2),168,2,
10.04,30,,Klasika Primavera de Amorebieta (1.1),171.6,,
25.03 » 27.03,,,4th Gp Credito Agricola Da Costa Azul (2.2),,,
,14,,General classification,,,
,72,,General classification,,,
27.03,32,,Stage 3 - Sines › Grândola,157.7,,
27.03,39,,Stage 3 - Sines › Grândola,157.7,,
26.03,12,,Stage 2 - Santiago do Cacém › Ourique,154.4,,
26.03,76,,Stage 2 - Santiago do Cacém › Ourique,154.4,,
25.03,20,,Stage 1 - Quinta do Conde › Setúbal,152.3,,
25.03,83,,Stage 1 - Quinta do Conde › Setúbal,152.3,,
20.02 » 24.02,,,Vuelta a Andalucia Ruta ciclista del Sol (2.1),,,
,82,,General classification,,,
24.02,53,,Stage 5 - CoÌrdoba › Antequera,162.7,,
23.02,19,,Stage 4 - La Guardia de Jaén › Córdoba,174,,
22.02,69,,Stage 3 - Otura › Jaén,175.3,,
21.02,107,,Stage 2 - Almuñecar › Adra,161.3,,
20.02,112,,Prologue - Benahavís › Benahavís,6.8,,
03.08 » 07.08,,,Vuelta Ciclista a León (2.2),,,
,38,,General classification,,,
11.02,DNF,,Trofeo Magaluf - Palmanova (1.1),158.5,,
08.02,30,,Trofeo Cala Millor - Son Servera (1.1),173.5,,
04.10 » 10.10,,,Vuelta A Chihuahua Internacional (2.1),,,
,21,,General classification,,,
10.10,16,,Stage 7 - Delicias › Chihuahua,118.6,,
09.10,3,,Stage 6 - Parral › Camargo,142.8,7,
08.10,20,,Stage 5 - Guachoch › Parral,192.4,,
07.10,29,,Stage 4 - Creel › Guachochic,150,,
06.10,3,,Stage 3 - Cuauhtemoc › San Juanito,117.6,7,
05.10,9,,Stage 2 - Chihuahua › Cuauhtemok,118.2,,
04.10,38,,Prologue - Chihuahua › Chihuahua,4.2,,
05.08 » 09.08,,,Vuelta a Burgos (2.HC),,,
,79,,General classification,,,
09.08,89,,Stage 5 - Arenisca de los Pinares › Lagunas de Neila,155,,
08.08,59,,Stage 4 (ITT) - Ribera del Duero › Ribera del Duero,15,,
