date,result ranking,general classification,race name,distance,PCS point,UCI point
10.09 » 12.09,,,Giro della Regione Friuli Venezia Giulia (2.2),,,
12.09,DNF,,Stage 3 - Palmanova › Resia,168.2,,
11.09,87,70,Stage 2 - S. Giorgio della Richinvelda › Arte Terme,166.5,,
10.09,40,40,Stage 1 - Villa Santini › Azzano,163.4,,
17.05,38,,Gran Premio Industrie del Marmo (1.2),158.7,,
02.09 » 06.09,,,Giro della Regione Friuli (2.2),,,
04.09,DNF,,Stage 3 - Majano › Resia,164.9,,
03.09,68,71,Stage 2 - Valvasone › Forni di Sopra,170.8,,
02.09,46,110,Stage 1b - Pasiano di Pordenone › Azzano Decimo,110.8,,
02.09,25,111,Stage 1a (TTT) - Azzano Decimo › Azzano Decimo,20.2,,
27.04,30,,Gran Premio Industrie del Marmo (1.2),167,,
12.04,8,,Trofeo Edil C (1.2),149.1,,3
29.03,24,,Criterium International de Blida (1.2),99,,
28.03,DNF,,Circuit International d\'Alger (1.2),106.2,,
22.03,DNF,,Criterium International de Setif (1.2),96,,
19.03 » 21.03,,,Tour International de Setif (2.2),,,
,11,,Points classification,,,
,7,,General classification,,4,6
21.03,13,,Stage 3 - Sétif  › Sétif ,110.5,,
20.03,9,7,Stage 2 - Sétif  › Sétif ,117.6,,
19.03,8,8,Stage 1 - Sétif  › Bougaa,129,,
16.03 » 18.03,,,Tour International de Blida (2.2),,,
16.03,DNF,,Stage 1 - Mouzaia › Mouzaia,129.5,,
14.03,8,,Grand Prix d'Oran (1.2),96,,3
09.03 » 13.03,,,Tour d'Algérie (2.2),,,
,10,,Points classification,,,
,25,,General classification,,,
13.03,33,,Stage 5 - Sidi Bel Abbes › Oran,130,,
12.03,49,27,Stage 4 - Oran  › Ain Temouchent,143,,
11.03,5,5,Stage 3 -  Oran  › Sidi Bel Abbès ,148,,
09.03,8,8,Stage 1 - Alger › Ain Defla,112.5,,
08.03,11,,Criterium International d\'Alger (1.2),96,,
28.04,81,,GP Industrie del Marmo (1.2),167,,
13.04,44,,Trofeo Edil C (1.2),149,,
08.06 » 17.06,,,Giro Ciclistico d'Italia (2.2),,,
,53,,General classification,,,
17.06,64,,Stage 9 - Asiago › Asiago,123,,
16.06,45,54,Stage 8 - Rovereto › Passo di Gavia,168.2,,
15.06,42,57,Stage 7 - Monticelli Terme › Lonato del Garda,147.1,,
14.06,94,59,Stage 6 - Greve in Chianti › Perignano di Lari,163.8,,
12.06,34,62,Stage 5 - Perugia › Gaiole in Chianti,158.4,,
11.06,61,86,Stage 4 - Avenzzano › Monte Terminillo,168.4,,
10.06,115,123,Stage 3 - Notaresco › Sora,193.9,,
09.06,10,17,Stage 2a - Colonnela › Alba Adriatica,57.6,,
09.06,116,103,Stage 2b (ITT) - Giulianova › Alba Adriatica,12.1,,
08.06,14,17,Stage 1 - Monte Urano › Tortoreto Lido,144,,
08.05,11,,GP Industrie del Marmo (1.2),167.4,,
18.07,42,,Giro del Casentino (1.2),156.2,,
11.06 » 20.06,,,Giro Ciclistico d'Italia (2.2),,,
,69,,General classification,,,
20.06,70,,Stage 10 - Firenze › Gaiole in Chianti,153.6,,
19.06,70,,Stage 9 - Faenza › Vitolini,170.9,,
18.06,58,,Stage 8 (ITT) - Tavullia › Urbino,30.5,,
17.06,84,,Stage 7 - Castelfranco Emilia › Cesenatico,148.2,,
15.06,42,,Stage 5 - Pozzoleone › Cima Montegrappa,184.1,,
14.06,124,,Stage 4 - Peschiera del Garda › Gallio – Alt. Asiago,154.2,,
13.06,65,,Stage 3 - Salsomaggiore Terme › Ghedi,155.5,,
12.06,101,,Stage 2 - Serravalle Scrivia › Salsomaggiore Terme,168.9,,
11.06,132,,Stage 1 - Cairo Montenotte › Cairo Montenotte,111.6,,
26.08,20,,Trofeo Emilio Paganessi (1.1),120,,
28.04 » 01.05,,,Giro della Toscana (2.1),,,
,26,,General classification,,,
01.05,21,,Stage 4 - Montemurlo › Montemurlo,100,,
30.04,62,,Stage 3 - Santa Maria a Monte › Montecalvoli,104.1,,
29.04,33,,Stage 2 - Vada › Rosignano,94,,
28.04,102,,Stage 1 - Pisa › Fucecchio,101,,
28.04 » 01.05,,,Giro della Toscana (2.1),,,
,23,,Youth classification,,,
,84,,General classification,,,
01.05,45,,Stage 4 - Cerbaia › Cerbaia,105.2,,
30.04,139,93,Stage 3 - Rosignano › Castelnuovo Misericordia,92.3,,
29.04,29,,Stage 2a - Montemurlo › Montemurlo,58.5,,
29.04,21,,Stage 2b - Montemurlo › Montemurlo,64,,
28.04,47,,Stage 1 - Montecalvoli › Santa Maria e Monte,80,,
