date,result ranking,general classification,race name,distance,PCS point,UCI point,year
14.10,DNF,,Paris - Tours (PT) ,256,,,2007
04.10 » 07.10,,,Circuit Franco-Belge (2.1) ,,,,2007
,68,,General classification ,,,,2007
07.10,59,,Stage 4 - Cuesmes › Tournai ,162.1,,,2007
06.10,93,,Stage 3 - Bray-Dunes › Poperinge ,194.6,,,2007
05.10,128,,Stage 2 - Maubeuge › Templeuve ,204.8,,,2007
04.10,77,,Stage 1 - Mouscron › Mouscron ,177.3,,,2007
21.09,27,,Grand Prix de la Somme « Conseil Général 80 » (1.2) ,191,,,2007
19.09,21,,Grand Prix de Wallonie (1.1) ,203.2,,,2007
16.09,20,,GP de Fourmies / La Voix du Nord (1.HC) ,198,6,,2007
15.09,113,,Paris-Bruxelles (1.HC) ,219.1,,,2007
05.09,DNF,,Memorial Rik Van Steenbergen (1.1) ,200,,,2007
28.08 » 31.08,,,Tour du Poitou Charentes et de la Vienne (2.1) ,,,,2007
,77,,General classification ,,,,2007
31.08,6,,Stage 4b - Futuroscope › Poitiers ,105.8,3,,2007
31.08,89,,Stage 4a (ITT) - Jaunay-Clan › Jaunay-Clan ,20,,,2007
30.08,86,,Stage 3 - Châtellerault › Châtellerault ,183.9,,,2007
29.08,104,,Stage 2 - La Rochelle  › Cerizay ,173.1,,,2007
28.08,83,,Stage 1 - Ruelle-sur-Touvre  › La Rochelle ,187.9,,,2007
21.08 » 24.08,,,Tour du Limousin (2.1) ,,,,2007
,33,,General classification ,,,,2007
24.08,32,,Stage 4 - Rochechouart › Limoges ,184.8,,,2007
23.08,51,43,Stage 3 - Abjat S/Bandiat › Rochechouart ,186.8,,,2007
22.08,36,39,Stage 2 - Droux › Uzerche ,187.4,,,2007
21.08,40,40,Stage 1 - Limoges › La Souterraine ,160.8,,,2007
12.08 » 15.08,,,Tour de l'Ain (2.1) ,,,,2007
,28,,Mountains classification ,,,,2007
,13,,Points classification ,,,,2007
,18,,General classification ,,3,,2007
15.08,35,,Stage 4 - Saint-Genis-Pouilly › Lélex Monts-Jura ,118.6,,,2007
14.08,23,18,Stage 3 - Belley › Culoz Grand Colombier ,128,,,2007
13.08,2,15,Stage 2 - Lagnieu › Plastics Vallée Bellignat ,159.5,12,,2007
12.08,24,24,Stage 1 - Montluel › Hauteville Lompnes ,152.5,,,2007
08.08 » 09.08,,,Paris - Corrèze (2.1) ,,,,2007
,70,,General classification ,,,,2007
09.08,63,,Stage 2 - Vigeois › Chaumeil ,159.4,,,2007
08.08,73,,Stage 1 - Saint-Amand-Montrond › Saint-Léonard-de-Noblat ,182.6,,,2007
04.08,DNF,,Clasica Ciclista San Sebastian (PT) ,225,,,2007
01.07,52,,National Championships France - Road Race (NC) ,237.6,,,2007
21.06 » 24.06,,,La Route du Sud Cycliste - La Dépêche du Midi (2.1) ,,,,2007
,27,,General classification ,,,,2007
24.06,9,,Stage 5 - Val d'Aran › St. Gaudens ,181,,,2007
23.06,47,,Stage 3 - Cierp-Gaud › St. Lary Soulon ,155,,,2007
22.06,25,,Stage 2 - Narbonne › Monts d'Olmes ,178,,,2007
21.06,81,,Stage 1 - Castres › Narbonne ,151,,,2007
12.05 » 03.06,,,Giro d'Italia (2.PT) ,,,,2007
,24,,Mountains classification ,,,,2007
,58,,Points classification ,,,,2007
,66,,General classification ,,20,,2007
03.06,113,,Stage 21 - Vestone › Milano ,185,,,2007
02.06,131,66,Stage 20 (ITT) - Bardolino › Verona ,43,,,2007
01.06,39,61,Stage 19 - Treviso › Comano Terme ,178,,,2007
31.05,98,70,Stage 18 - Udine › Riese Pio X ,208,,,2007
30.05,74,71,Stage 17 - Lienz › Monte Zoncolan ,142,,,2007
29.05,74,70,Stage 16 - Agordo › Lienz ,189,,,2007
27.05,40,70,Stage 15 - Trente › Tre Cime di Lavaredo ,184,,,2007
26.05,146,85,Stage 14 - Cantù › Bergamo ,192,,,2007
25.05,77,90,Stage 13 (ITT) - Biella › Santuario di Oropa ,13,,,2007
24.05,72,92,Stage 12 - Scalenghe › Briançon ,163,,,2007
23.05,86,95,Stage 11 - Serravalle Scrivia › Pinerolo ,198,,,2007
22.05,82,96,Stage 10 - Lido di Camaiore › Santuario Nostra Signora della Guardia ,249,,,2007
21.05,137,115,Stage 9 - Reggio nell'Emilia › Lido di Camaiore ,177,,,2007
20.05,59,117,Stage 8 - Barberino di Mugello › Fiorano Modenese ,197,,,2007
19.05,153,122,Stage 7 - Spoleto › Scarperia ,254,,,2007
18.05,54,123,Stage 6 - Tivoli › Spoleto ,179,,,2007
17.05,146,153,Stage 5 - Teano › Frascati ,173,,,2007
16.05,116,158,Stage 4 - Salerno › Montevergine di Mercogliano ,154,,,2007
14.05,123,171,Stage 3 - Barumini › Cagliari ,180,,,2007
13.05,183,176,Stage 2 - Tempio Pausania › Bosa ,206,,,2007
12.05,15,88,Stage 1 (TTT) - Caprera › La Maddalena ,26,1,,2007
01.05 » 06.05,,,Tour de Romandie (2.PT) ,,,,2007
,76,,General classification ,,5,,2007
06.05,109,,Stage 6 (ITT) - Lausanne › Lausanne ,20.4,,,2007
05.05,55,,Stage 5 - Charmey › Morgins ,155.9,,,2007
04.05,105,,Stage 4 - Moudon › Charmey ,162.6,,,2007
03.05,123,,Stage 3 - La Chaux-de-Fonds › Lucens ,166.9,,,2007
02.05,106,,Stage 2 - Fribourg › La Chaux-de-Fonds ,157.8,,,2007
01.05,91,,Prologue - Fribourg › Fribourg ,3.5,,,2007
21.04,18,,Tour du Finistère (1.1) ,188,3,,2007
19.04,85,,GP de Denain Porte du Hainaut (1.1) ,199.4,,,2007
17.04,15,,Paris-Camembert (1.1) ,200,6,,2007
08.04,58,,GP de la Ville de Rennes (1.1) ,188.2,,,2007
06.04,57,,Route Adélie de Vitré (1.1) ,197.8,,,2007
31.03 » 01.04,,,Critérium International (2.HC) ,,,,2007
,36,,General classification ,,,,2007
01.04,64,,Stage 3 (ITT) - Charleville-Mézières › Charleville-Mézières ,8,,,2007
01.04,17,,Stage 2 - Les Vieilles Forges (Les Mazures) › Month ,98,,,2007
31.03,102,,Stage 1 - Asfeld › Charleville-Mézières ,179,,,2007
11.03 » 18.03,,,Paris - Nice (2.UWT) ,,,,2007
,52,,General classification ,,5,,2007
18.03,68,,Stage 7 - Nice › Nice ,129.5,,,2007
17.03,72,,Stage 6 - Brignoles › Cannes ,200,,,2007
16.03,45,,Stage 5 - Sorgues › Manosque ,178,,,2007
15.03,74,,Stage 4 - Maurs La Jolie › Mende ,169.5,,,2007
14.03,126,,Stage 3 - Limoges › Maurs La Jolie ,215.5,,,2007
13.03,135,,Stage 2 - Vatan › Limoges ,177,,,2007
12.03,129,,Stage 1 - Cloyes-sur-le-loir › Buzançais ,186,,,2007
11.03,113,113,Prologue - Issy-les-Moulineaux › Issy-les-Moulineaux ,4.7,,,2007
04.03,49,,GP Lugano (1.1) ,172,,,2007
03.03,40,,GP Chiasso (1.1) ,172.9,,,2007
25.02,54,,Tour Cycliste International du Haut Var (1.1) ,192.4,,,2007
14.02 » 18.02,,,Tour Méditerranéen Cycliste Professionnel (2.1) ,,,,2007
,62,,General classification ,,,,2007
18.02,79,,Stage 6 - Dolceacqua › Sanremo ,122,,,2007
17.02,102,,Stage 5 - La Crau › La Garde ,145,,,2007
16.02,51,,Stage 4 - Gréasque › Toulon ,98,,,2007
15.02,81,,Stage 3 - Saint-Cannat › Marseille ,158,,,2007
14.02,86,,Stage 2 - Gruissan › Agde ,107,,,2007
14.02,120,,Stage 1 (TTT) - Gruissan › Gruissan ,26.2,,,2007
01.01,56,,Châteauroux Classic de l'Indre Trophée Fenioux (1.1) ,200.2,,,2007
05.10,74,,Paris-Bourges (1.1) ,194.3,,,2006
01.10,DNF,,Züri Metzgete (1.PT2) ,241,,,2006
26.08 » 17.09,,,Vuelta a España (2.PT) ,,,,2006
,40,,Mountains classification ,,,,2006
,88,,Points classification ,,,,2006
,41,,General classification ,,20,,2006
17.09,91,,Stage 21 - Madrid › Madrid ,142.2,,,2006
16.09,89,41,Stage 20 (ITT) - Rivas Vaciamadrid › Rivas Vaciamadrid ,27.5,,,2006
15.09,58,41,Stage 19 - Jaén › Ciudad Real ,205.3,,,2006
14.09,35,41,Stage 18 - Granada › Sierra de la Pandera ,153,,,2006
13.09,38,46,Stage 17 - Adra › Granada ,167,,,2006
12.09,34,49,Stage 16 - Almería › Astronomical Observatory of Calar Alto ,145,,,2006
10.09,107,61,Stage 15 - Motilla del Palancar › Ford factory (Almussafes) ,182,,,2006
09.09,140,63,Stage 14 (ITT) - Cuenca › Cuenca ,33,,,2006
08.09,142,60,Stage 13 - Guadalajara › Cuenca ,180,,,2006
07.09,45,55,Stage 12 - Aranda de Duero › Guadalajara ,169.3,,,2006
06.09,17,55,Stage 11 - Torrelavega (Oscar Freire Velodrome) › Burgos ,173.6,,,2006
05.09,90,54,Stage 10 - Avilés › Museo de Altamira (Santillana del Mar) ,199.3,,,2006
03.09,28,52,Stage 9 - A Fonsagrada › Alto de La Cobertoria ,207.4,,,2006
02.09,131,68,Stage 8 - Ponferrada › Lugo ,181.6,,,2006
01.09,65,68,Stage 7 - León › Alto de El Morredero (Ponferrada) ,154,,,2006
31.08,148,84,Stage 6 - Zamora › León ,177,,,2006
30.08,81,84,Stage 5 - Plasencia › Estación de Esquí La Covatilla (Béjar) ,178,,,2006
29.08,161,169,Stage 4 - Almendralejo › Cáceres ,142,,,2006
28.08,179,173,Stage 3 - Córdoba › Almendralejo ,220,,,2006
27.08,158,175,Stage 2 - Málaga › Córdoba ,167,,,2006
26.08,187,187,Stage 1 (TTT) - Málaga › Málaga ,7.3,,,2006
15.08 » 18.08,,,Tour du Limousin (2.1) ,,,,2006
,3,,Points classification ,,,,2006
,36,,General classification ,,,,2006
18.08,70,,Stage 4 - Gueret › Limoges ,181.5,,,2006
17.08,8,,Stage 3 - Bourganeuf › Vassiviere en Limousin ,194.3,1,,2006
