date,result ranking,general classification,race name,distance,PCS point,UCI point,year
04.09,57,,Delta Ronde van Midden-Zeeland (1.2) ,199,,,2004
29.07,29,,Internatie Reningelst (1.7.2) ,,,,2004
11.07,75,,Grote Prijs Stad Geel (1.7.2) ,168,,,2004
17.06 » 19.06,,,Mainfranken Tour (2.7.2) ,,,,2004
,46,,General classification ,,,,2004
19.06,20,,Stage 2 - Bad Brückenau › Schweinfurt ,170,,,2004
18.06,66,52,Stage 1 - Schweinfurt › Bad Brückenau ,150,,,2004
17.06,13,13,Prologue - Schweinfurt › Schweinfurt ,3,,,2004
28.05 » 31.05,,,Tour de Berlin (2.7.1) ,,,,2004
,8,,General classification ,,3,,2004
31.05,52,,Stage 5 - Berlin › Berlin ,161.2,,,2004
30.05,15,8,Stage 4 - Birkenwerder › Birkenwerder ,120,,,2004
30.05,23,9,Stage 3 (ITT) - Rudow › Rudow ,28,,,2004
29.05,11,15,Stage 2 - Rudow › Rudow ,175,,,2004
28.05,69,71,Stage 1 - Hellersdorf › Hellersdorf ,150,,,2004
15.05 » 24.05,,,Olympia's Tour (2.5) ,,,,2004
,32,,Youth classification ,,,,2004
,62,,General classification ,,,,2004
24.05,61,,Stage 9 - Geleen › Buchten ,202,,,2004
23.05,74,62,Stage 8 - Ossendrecht › Buchten ,200,,,2004
22.05,62,64,Stage 7 - Tiel › Ossendrecht ,160,,,2004
21.05,56,62,Stage 6 - Veendam › Tiel ,232,,,2004
20.05,58,70,Stage 5 (ITT) - Veendam › Veendam ,27.5,,,2004
19.05,68,62,Stage 4 - Surhuisterveen › Veendam ,93,,,2004
18.05,66,16,Stage 3 - Wateringen › Nunspeet ,185,,,2004
17.05,21,16,Stage 2 - 's-Hertogenbosch › Wateringen ,157,,,2004
16.05,62,13,Stage 1 - 's-Hertogenbosch › 's-Hertogenbosch ,141,,,2004
15.05,13,13,Prologue - 's-Hertogenbosch › 's-Hertogenbosch ,3.9,,,2004
09.05,17,,Omloop der Kempen (1.5) ,200,,,2004
03.05 » 09.05,,,Thüringen-Rundfahrt (2.7.1) ,,,,2004
06.05,DNF,,Stage 3 - Nordhausen › Bad Berka ,169.4,,,2004
05.05,62,92,Stage 2 - Mühlhausen › Nordhausen ,154.3,,,2004
04.05,109,103,Stage 1 - Arnstadt › Mühlhausen ,168,,,2004
03.05,40,40,Prologue - Arnstadt › Arnstadt ,3,,,2004
01.05,87,,Rund um den Henninger Turm U23 (1.7.1) ,169.4,,,2004
25.04,56,,Ronde van Noord-Holland (1.3) ,200,,,2004
21.03,30,,Challenge de Hesbaye Trognée (1.6) ,150,,,2004
14.03,16,,Omloop van het Waasland-Kemzeke (1.5) ,187,,,2004
29.02,77,,Brussel - Opwijk (1.6) ,144,,,2004
14.10,35,,Nationale Sluitingprijs Putte-Kapellen (1.3) ,177,,,2003
31.08,16,,Tour Beneden-Maas (1.3) ,195,5,,2003
27.08,23,,National Championships Netherlands U23 - ITT (NC) ,33.5,,,2003
24.08,10,,Vlaamse Havenpijl (1.2) ,188,,,2003
06.06 » 09.06,,,Tour de Berlin (2.7.1) ,,,,2003
,22,,General classification ,,,,2003
09.06,16,,Stage 5 - Berlin › Berlin ,161.2,,,2003
07.06,73,41,Stage 3 - Rudow › Rudow ,125,,,2003
07.06,49,47,Stage 2 (ITT) - Havelchaussee › Havelchaussee ,22.6,,,2003
06.06,111,111,Stage 1 - Hellersdorf › Hellersdorf ,150,,,2003
04.05,11,,Ronde van Vlaanderen U23 (1.7.1) ,162,,,2003
01.05,22,,Rund um den Henninger Turm U23 (1.7.1) ,173,,,2003
16.03,38,,Kattekoers (1.6) ,,,,2003
29.06,26,,National Championships Netherlands U23 - Road Race (NC) ,152,,,2002
23.06,39,,Flèche Ardennaise (1.7.1) ,174,,,2002
25.08,42,,OZ Tour Beneden-Maas (1.4) ,188,,,2001
24.05,67,,Hasselt - Spa - Hasselt (1.5) ,179,,,2001
13.05,34,,ZLM Tour om de 'Arjaan de Schipper Trofee' () ,198.6,,,2001
02.09,26,,Omloop Mandel - Leie - Schelde (1.1) ,131,,,2000
27.08,8,,National Championships Netherlands MJ - Road Race (NC) ,,3,,2000
16.08,8,,National Championships Netherlands MJ - ITT (NC) ,21,,,2000
04.09,16,,Omloop Mandel - Leie - Schelde (1.1) ,126,5,,1999
