date,result ranking,general classification,race name,distance,PCS point,UCI point
07.07,45,,White Spot / Delta Road Race (1.2),155.46,,
30.06,56,,National Championships Canada - Road Race (NC),186.2,,
13.06 » 16.06,,,Grand Prix Cycliste de Saguenay (2.2),,,
13.06,DNF,,Stage 1 - Jonquière › Jonquière,143.1,,
08.07,47,,White Spot / Delta Road Race (1.2),155.46,,
23.06,DNF,,National Championships Canada - Road Race (NC),181.2,,
13.06 » 17.06,,,Tour de Beauce (2.2),,,
,41,,General classification,,,
17.06,40,,Stage 5 - Saint-Georges › Saint-Georges,122.4,,
16.06,32,53,Stage 4 - Québec › Québec,70,,
15.06,46,59,Stage 3b - Saint-Georges › Notre-Dame-des-Pins,77,,
15.06,59,60,Stage 3a (ITT) - Saint-Prosper › Saint-Prosper,19.4,,
14.06,57,57,Stage 2 - Lac-Mégantic › Lac-Mégantic,169,,
13.06,48,51,Stage 1 - Saint-Georges › Saint-Georges,177,,
28.05,34,,Winston Salem Cycling Classic (1.1),177.8,,
01.09 » 04.09,,,Tour of Alberta (2.1),,,
,9,,Youth classification,,,
,29,,Mountains classification,,,
,40,,General classification,,,
04.09,55,,Stage 4 - Edmonton › Edmonton,124.1,,
03.09,42,44,Stage 3 - Edmonton › Edmonton,116,,
02.09,41,44,Stage 2 - Spruce Grove › Spruce Grove,139,,
01.09,44,44,Stage 1 - Jasper › Marmot Basin Ski Area,162,,
09.07,63,,White Spot / Delta Road Race (1.2),155.5,,
27.06,17,,National Championships Canada - ITT (NC),36,,
25.06,8,,National Championships Canada - Road Race (NC),160,,10
14.06 » 18.06,,,Tour de Beauce (2.2),,,
,15,,Youth classification,,,
,20,,Points classification,,,
,33,,General classification,,,
18.06,36,,Stage 5 - Saint-Georges › Saint-Georges,122.4,,
17.06,43,41,Stage 4 - Québec › Québec,70,,
16.06,7,47,Stage 3b - Saint-Georges › Beauce Art,77,,
16.06,50,53,Stage 3a (ITT) - Saint-Georges › Saint-Georges,19.7,,
15.06,48,51,Stage 2 - Lac-Méganti › Lac-Méganti,170,,
14.06,52,53,Stage 1 - Saint-Georges › Saint-Georges,185,,
08.06 » 11.06,,,Grand Prix Cycliste de Saguenay (2.2),,,
11.06,DNF,,Stage 4 - Chicoutimi › Chicoutimi,149.8,,
10.06,6,32,Stage 3 - Jonquière › Jonquière,74.5,,
09.06,27,38,Stage 2 - La Baie › La Baie,171,,
08.06,48,48,Stage 1 - La Baie › La Baie,166.1,,
29.05,OTL,,Winston Salem Cycling Classic (1.1),177.8,,
28.06,26,,National Championships Canada - ITT (NC),36,,
26.06,6,,National Championships Canada - Road Race (NC),180,1,20
15.06 » 19.06,,,Tour de Beauce (2.2),,,
,10,,Youth classification,,,
,34,,General classification,,,
19.06,49,,Stage 5 - St-Georges › St-Georges,122.4,,
18.06,40,34,Stage 4 - Québec › Québec,70,,
17.06,59,36,Stage 3b - St-Georges › Beauce Art,78,,
17.06,42,36,Stage 3a (ITT) - Saint-Prosper  › Saint-Prosper ,19,,
16.06,43,35,Stage 2 - Mont-Mégantic › Mont-Mégantic,169,,
15.06,32,32,Stage 1 - Saint-Georges › Saint-Georges,185,,
05.06,69,,Philadelphia International Cycling Classic (1.1),178,,
30.05,DNF,,Winston Salem Cycling Classic (1.1),177,,
12.07,48,,White Spot / Delta Road Race (1.2),157.8,,
27.06,22,,National Championships Canada - Road Race (NC),186.2,,
25.06,22,,National Championships Canada - ITT (NC),43.8,,
25.06,23,,National Championships Canada - ITT (NC),43.8,,
10.06 » 14.06,,,Tour de Beauce (2.2),,,
,16,,Youth classification,,,
,49,,General classification,,,
14.06,56,,Stage 5 - Saint-Georges › Saint-Georges,122.4,,
13.06,59,47,Stage 4 - Québec › Québec,124.8,,
12.06,36,45,Stage 3b - Saint-Georges › Saint-Georges,60,,
12.06,70,47,Stage 3a (ITT) - Saint-Georges › Saint-Georges,21,,
11.06,49,49,Stage 2 - Mont-Mégantic › Mont-Mégantic,169,,
10.06,63,65,Stage 1 - Saint-Georges › Saint-Georges,186.2,,
07.06,DNF,,The Parx Casino Philly Cycling Classic (1.2),173,,
28.05 » 31.05,,,Grand Prix Cycliste de Saguenay (2.2),,,
,8,,Youth classification,,,
,32,,General classification,,,
31.05,18,,Stage 4 - Chicoutimi › Chicoutimi,149.8,,
30.05,31,35,Stage 3 - Chicoutimi › Chicoutimi,74.2,,
29.05,37,36,Stage 2 - Kénogami › Kénogami,156.65,,
28.05,24,24,Stage 1 - La Baie › La Baie,166.1,,
28.06,DNF,,National Championships Canada - Road Race (NC),179,,
26.06,39,,National Championships Canada - ITT (NC),40.4,,
05.06 » 08.06,,,Grand Prix Cycliste Saguenay (2.2),,,
08.06,DNF,,Stage 4 - Chicoutimi › Chicoutimi,149.8,,
07.06,72,90,Stage 3 - Chicoutimi › Chicoutimi,74.2,,
06.06,61,92,Stage 2 - La Baie › La Baie,170.4,,
05.06,101,101,Stage 1 - La Baie › La Baie,166.1,,
16.07 » 21.07,,,Tour de l'Abitibi (2.1),,,
,10,,Points classification,,,
,3,,General classification,,50,
21.07,41,,Stage 7 - Mont-Brun › Rouyn-Noranda,96,,
20.07,40,2,Stage 6 - Rouyn-Noranda › Rouyn-Noranda,114.8,,
19.07,1,2,Stage 5 - Timiskaming First Nation › Lorrainville,103,20,
18.07,55,13,Stage 4 - Malartic › Malartic,52.5,,
18.07,11,13,Stage 3 (ITT) - Rouyn-Noranda › Rouyn-Noranda,9.6,,
17.07,20,40,Stage 2 - La Sarre › Rouyn-Noranda,106,,
16.07,62,62,Stage 1 - Amos › Rouyn-Noranda,117.2,,
17.07 » 23.07,,,Tour de l'Abitibi (2.1),,,
,6,,Youth classification,,,
,14,,General classification,,7,
23.07,89,,Stage 7 - Mont-Brun  › Rouyn-Noranda,97,,
22.07,55,10,Stage 6 - Rouyn-Noranda › Rouyn-Noranda,115.7,,
21.07,73,10,Stage 5 - Timiskaming  › Lorrainville,103,,
20.07,74,10,Stage 4 - Malartic › Malartic,51.2,,
19.07,14,10,Stage 3 (ITT) - Rouyn-Noranda › Rouyn-Noranda,9.6,,
