date,result ranking,general classification,race name,distance,PCS point,UCI point
28.01 » 01.02,,,Tour of Sharjah (2.2),,,
,11,,Mountains classification,,,
,28,,Points classification,,,
,37,,General classification,,,
01.02,10,,Stage 5 - Khor Fakkan › Sharjah,103,,
31.01,54,42,Stage 4 - Al Badayer Oases › Wadi al Hedo,122.8,,
30.01,29,29,Stage 3 - Al Fujayrak › Khor Fakkan (Al Suhub Rest Area),107.8,,
29.01,49,24,Stage 2 - Sharjah › Ahd Dhayd,95.35,,
28.01,24,24,Stage 1 (ITT) - Sharjah › Sharjah,8.86,,
04.05 » 07.05,,,Tour International de la Wilaya d'Oran (2.2),,,
,12,,Points classification,,,
,14,,General classification,,,
07.05,14,,Stage 4 - Ain Turck › Ain Turck,128.2,,
06.05,19,16,Stage 3 - Oran › Oran,97.6,,
05.05,4,15,Stage 2 - Oran  › Oran ,139.5,,
04.05,18,18,Stage 1 - Oran › Oran,148.6,,
20.02 » 23.02,,,Grand Prix International de la ville d'Alger (2.2),,,
,11,,Points classification,,,
,10,,General classification,,1,3
23.02,18,,Stage 4 - Alger › Alger,106.2,,
22.02,15,10,Stage 3 - Rouiba › Rouiba,112.5,,
21.02,7,10,Stage 2 - Zéralda › Zéralda,137.3,,
20.02,11,11,Prologue - Souidania › Souidania,2.4,,
24.01 » 27.01,,,Sharjah Tour (2.1),,,
,13,,Mountains classification,,,
,39,,Points classification,,,
,60,,General classification,,,
27.01,61,,Stage 4 - Sharjah › Sharjah,99.1,,
26.01,63,60,Stage 3 - Dibba › Wadi Al Hilo,116.7,,
25.01,87,61,Stage 2 - Al Batayeh › Al Malaiha,151.6,,
24.01,64,64,Stage 1 (ITT) - Sharjah › Sharjah,10.2,,
20.05,1,,National Championships Morocco - Road Race (NC),156,15,70
07.04 » 16.04,,,Tour du Maroc (2.2),,,
,15,,General classification,,,
16.04,62,,Stage 10 - Rabat › Casablanca,120,,
15.04,61,16,Stage 9 - Meknès › Rabat,138.2,,
14.04,39,16,Stage 8 - Fès › Meknès,148.5,,
13.04,58,17,Stage 7 - Guercif › Fès,184.5,,
12.04,51,17,Stage 6 - Nador › Oujda,161,,
11.04,73,17,Stage 5 - El Hoceima › Nador,155,,
10.04,35,17,Stage 4 - Oued Laou › El Hoceima,191.5,,
09.04,15,25,Stage 3 - Tanger › Martil,145.1,,
08.04,22,46,Stage 2 - Kènitra › Larache,146,,
07.04,52,55,Stage 1 - Benslimane › Kènitra,148.7,,
11.03 » 19.03,,,Tour du Cameroun (2.2),,,
,31,,Points classification,,,
,19,,General classification,,,
19.03,36,,Stage 8 - Ebolowa › Yaoundé,151.7,,
18.03,38,19,Stage 7 - Boumnyebel › Mbalmayo,119,,
16.03,32,18,Stage 6 - Douala › Kribi,157,,
15.03,37,18,Stage 5 - Douala › Douala,108,,
