date,result ranking,general classification,race name,distance,PCS point,UCI point
27.04 » 04.05,,,Presidential Cycling Tour of Turkey (2.HC),,,
29.04,DNF,,Stage 3 - Finike › Elmali,184.7,,
28.04,119,126,Stage 2 - Alanya › Kemer,174.6,,
27.04,125,125,Stage 1 - Alanya › Alanya,141.6,,
23.04,DNF,,La Flèche Wallonne (1.UWT),199,,
16.04,DNF,,De Brabantse Pijl - La Flèche Brabançonne (1.HC),203.1,,
13.04,81,,Paris - Roubaix (1.UWT),257,5,
09.04,64,,Scheldeprijs (1.HC),201,,
01.04 » 03.04,,,VDK-Driedaagse De Panne-Koksijde (2.HC),,,
03.04,DNF,,Stage 3a - De Panne › De Panne,109.7,,
02.04,154,132,Stage 2 - Zottegem › Koksijde,206,,
01.04,112,112,Stage 1 - De Panne › Zottegem,201,,
28.03,DNF,,E3 Harelbeke (1.UWT),211,,
23.03,38,,Milano-Sanremo (1.UWT),294,5,
19.03,21,,Nokere Koerse - Danilith Classic (1.1),199.3,,
16.03,19,,Energiewacht Dwars door Drenthe (1.1),202.7,2,
15.03,19,,Albert Achterhes Pet Ronde van Drenthe (1.1),204.7,2,
09.03,DNF,,Roma Maxima (1.1),195,,
08.03,60,,Strade Bianche (1.1),197,,
06.03,DNF,,G.P. Camaiore (1.1),186,,
02.03,15,,Valence Drôme Classic (1.1),189.4,6,
01.03,110,,Classic Sud Ardèche - Souvenir Francis Delpech (1.1),200,,
18.02 » 23.02,,,Tour of Oman (2.HC),,,
,102,,General classification,,,
23.02,17,,Stage 6 - As Sifah › Matrah Corniche,146.5,,
22.02,49,106,Stage 5 - BidBid › Jabal Al Akhdhar (Green Mountain),147.5,,
21.02,108,131,Stage 4 - Wadi Al Abiyad › Ministry of Housing,173,,
20.02,129,128,Stage 3 - Bank Muscat › Al Bustan,145,,
19.02,22,126,Stage 2 - Al Bustan › Quriyat,139,,
18.02,134,134,Stage 1 - As Suwayq Castle › Naseem Garden,164.5,,
09.02 » 14.02,,,Tour of Qatar (2.HC),,,
,72,,General classification,,,
14.02,40,,Stage 6 - Sealine Beach Resort › Doha Corniche,113.5,,
13.02,19,73,Stage 5 - Al Zubara Fort › Madinat Al Shamal,159,,
12.02,81,74,Stage 4 - Dukhan › Mesaieed,135,,
11.02,88,83,Stage 3 (ITT) - Lusail › Lusail,10.9,,
10.02,33,85,Stage 2 - Camel Race Track › Al Khor Corniche,160.5,,
09.02,133,133,Stage 1 - Al Wakra › Dukhan Beach,135.5,,
13.10,DNF,,Paris - Tours (1.HC),235,,
03.10 » 06.10,,,Tour de l'Eurométropole (2.1),,,
04.10,DNF,,Stage 2 - Poperinge › Poperinge,172.5,,
03.10,127,128,Stage 1 - La Louvière › Moorslede,194.8,,
30.08 » 31.08,,,World Ports Classic (2.1),,,
31.08,DNF,,Stage 2 - Rotterdam › Antwerpen,191,,
30.08,117,117,Stage 1 - Antwerpen › Rotterdam,165,,
25.08,29,,Vattenfall Cyclassics (WT),245.9,6,
23.08,DNF,,Dutch Food Valley Classic (1.1),195,,
31.07 » 04.08,,,Post Danmark Rundt - Tour of Denmark (2.HC),,,
,94,,General classification,,,
04.08,110,,Stage 6 - Roskilde › Frederiksberg,165,,
03.08,84,90,Stage 5 (ITT) - Holbæk › Holbæk,12.1,,
03.08,90,91,Stage 4 - Høng › Asnæs,105,,
02.08,114,93,Stage 3 - Sønderborg › Vejle,200,,
01.08,79,77,Stage 2 - Ribe › Sønderborg,180,,
31.07,63,64,Stage 1 - Silkeborg › Varde,181.5,,
23.06,DNF,,National Championships Netherlands - Road Race (NC),228.8,,
12.06 » 16.06,,,Ster ZLM Toer GP Jan van Heeswijk (2.1),,,
15.06,DNF,,Stage 4 - Verviers › La Gileppe,186,,
14.06,100,92,Stage 3 - Buchten › Buchten,188.3,,
13.06,112,67,Stage 2 - Breda › Breda,175.7,,
12.06,62,62,Prologue - Goes › Goes,8,,
09.06,71,,Garmin ProRace Berlin (1.1),184.6,,
01.05 » 05.05,,,4 Jours de Dunkerque - Tour du Nord-Pas-de-Calais (2.HC),,,
,16,,Mountains classification,,,
,99,,General classification,,,
05.05,107,,Stage 5 - Estaires › Dunkerque,165.2,,
04.05,100,95,Stage 4 - Louvre Lens › Parc Départemental d'Ohlain,181.6,,
03.05,102,99,Stage 3 - Oignies › Lievin,179.1,,
02.05,123,119,Stage 2 - Lewarde › Douchy les Mines,178.2,,
01.05,123,124,Stage 1 - Dunkerque › Courrieres,155.5,,
07.04,73,,Paris - Roubaix (WT),254.5,5,
03.04,113,,Scheldeprijs (1.HC),204,,
31.03,72,,Ronde van Vlaanderen / Tour des Flandres ME (WT),256.2,5,
24.03,DNF,,Gent - Wevelgem (WT),190,,
22.03,DNF,,E3 Prijs Vlaanderen - Harelbeke (WT),211,,
20.03,54,,Dwars door Vlaanderen (1.HC),199.7,,
23.02,DNF,,Omloop Het Nieuwsblad ME (1.HC),198.6,,
17.02 » 20.02,,,Vuelta a Andalucia Ruta Ciclista Del Sol (2.1),,,
,101,,General classification,,,
20.02,89,,Stage 3 - Lucena (Córdoba) › Rincón de la Victoria (Málaga),182.7,,
19.02,103,110,Stage 2 - Trebujena (Cádiz) › Montilla (Córdoba),190.7,,
18.02,113,109,Stage 1 - San Fernando › Ubrique,163.9,,
17.02,89,89,Prologue - San Fernando › San Fernando,6,,
06.02,76,,Trofeo Alcúdia-Can Picafort-Playa de Muro (1.1),169.8,,
05.02,OTL,,"Trofeo Serra de Tramuntana, Deià-Lluc (1.1)",152.9,,
04.02,107,,Trofeo Migjorn (1.1),167,,
03.02,47,,Trofeo Palma (1.1),116,,
07.10,DNF,,Paris - Tours (1.HC),230.5,,
03.10,67,,Sparkassen Münsterland Giro (1.1),193,,
27.09 » 30.09,,,Eurométropole Tour (2.1),,,
,46,,General classification,,,
30.09,52,46,Stage 4 - Mons › Tournai,158,,
29.09,141,50,Stage 3 - Péruwelz › Ichtegem,176,,
28.09,25,30,Stage 2 - Antoing › Poperinge,181,,
27.09,58,58,Stage 1 - La Louvière › Menen,167,,
16.09,10,,UCI TTT World Championships Men (WC),53.2,,
18.08 » 09.09,,,Vuelta a España (WT),,,
,150,,General classification,,20,
09.09,43,150,Stage 21 - Cercedilla › Madrid,111.9,,
08.09,103,150,Stage 20 - La Faisanera Golf. Segovia 21 › Bola del Mundo,169.5,,
07.09,31,157,Stage 19 - Peñafiel › La Lastrilla,178.4,,
06.09,19,158,Stage 18 - Aguilar de Campoo › Valladolid,186.4,,
05.09,151,163,Stage 17 - Santander › Fuente Dé,187.3,,
03.09,144,165,Stage 16 - Gijón › Valgrande-Pajares (Cuitu Negru),185,,
02.09,145,165,Stage 15 - La Robla › Lagos de Covadonga,186.7,,
01.09,138,165,Stage 14 - Palas de Rei › Puerto de Ancares,152,,
31.08,149,169,Stage 13 - Santiago de Compostela › Ferrol,172.7,,
30.08,126,171,Stage 12 - Vilagarcía de Arousa › Dumbría. Mirador de Ézaro,184.6,,
29.08,90,175,Stage 11 (ITT) - Cambados › Pontevedra,39.4,,
28.08,19,182,Stage 10 - Ponteareas › Sanxenxo,166.4,,
26.08,193,185,Stage 9 - Andorra › Barcelona,194,,
25.08,136,176,Stage 8 - Lleida › Andorra. Collada de la Gallina,175,,
24.08,175,183,Stage 7 - Huesca › Alcañiz. MotorLand Aragón,160,,
23.08,79,173,Stage 6 - Tarazona › Jaca (Fuerte del Rapitán),174.8,,
22.08,135,194,Stage 5 - Logroño › Logroño,172,,
21.08,184,196,Stage 4 - Barakaldo › Estación de Valdezcaray,155.4,,
20.08,186,195,Stage 3 - Faustino V › Eibar (Arrate),153,,
19.08,184,193,Stage 2 - Pamplona › Viana,180,,
18.08,21,193,Stage 1 (TTT) - Pamplona › Pamplona,16.2,,
07.08 » 11.08,,,Tour de l'Ain - La Route du Progrès (2.1),,,
,70,,General classification,,,
11.08,84,70,Stage 5 - Saint-Claude › Lélex,134.7,,
10.08,43,52,Stage 4 - Nantua › Septmoncel,166.2,,
09.08,113,103,Stage 3 - Belley › Montréal-la-Cluse ,148.5,,
08.08,21,15,Stage 2a - Lagnieu › Ambérieu-en-Bugey,83.5,,
08.08,4,102,Stage 2b (TTT) - Saint Vulbas › Saint Vulbas,10.7,4,1.25
07.08,20,20,Stage 1 - Montmerle  › Trévoux ,146.2,,
21.07 » 25.07,,,Tour de Wallonie (2.HC),,,
,88,,General classification,,,
25.07,71,88,Stage 5 - Welkenraedt › Perwez,179.2,,
24.07,108,105,Stage 4 - Huy › Oreye,207,,
23.07,86,86,Stage 3 - Marche en Famenne › Beaufays,185.9,,
22.07,21,28,Stage 2 - Binche › Mettet,205.5,,
21.07,31,35,Stage 1 - Tournai › Lessines,159.7,,
14.06 » 17.06,,,Ster ZLM Toer GP Jan van Heeswijk (2.1),,,
,79,,General classification,,,
17.06,34,79,Stage 4 - Schijndel › Boxtel,163.5,,
16.06,109,86,Stage 3 - Verviers › La Gileppe,189,,
15.06,70,70,Stage 2 - Schimmert › Schimmert,167,,
14.06,109,111,Stage 1 - Eindhoven › Sittard-Geleen,151,,
10.06,103,,Garmin ProRace (1.1),182.9,,
01.05,DNF,,Rund um den Finanzplatz Eschborn-Frankfurt (1.HC),200,,
12.04,120,,GP de Denain Porte du Hainaut (1.1),199.1,,
11.04,DNF,,De Brabantse Pijl - La Flèche Brabançonne (1.HC),195.7,,
01.04,DNF,,Ronde van Vlaanderen / Tour des Flandres ME (WT),256,,
23.03,DNF,,E3 Prijs Vlaanderen (WT),203,,
21.03,DNF,,Dwars door Vlaanderen (1.1),199.5,,
14.03,128,,Nokere-Koerse (1.1),195.9,,
04.03 » 11.03,,,Paris - Nice (2.UWT),,,
,122,,Points classification,,,
,127,,General classification,,5,
11.03,122,128,Stage 8 (ITT) - Nice › Col d'Eze,9.6,,
10.03,145,130,Stage 7 - Sisteron › Nice,220,,
09.03,132,129,Stage 6 - Suze-la-Rousse › Sisteron,176.5,,
08.03,113,127,Stage 5 - Onet-le-Chateau › Mende,178,,
07.03,87,132,Stage 4 - Brive la Gaillarde › Rodez,183,,
06.03,147,162,Stage 3 - Vierzon › Lac de Vassivière,194,,
05.03,164,166,Stage 2 - Mantes-la-Jolie › Orléans,185,,
04.03,161,161,Prologue - Dampierre-en-Yvelines › Saint-Rémy-lès-Chevreuse,9.4,,
26.02,54,,Kuurne-Bruxelles-Kuurne (1.1),198,,
25.02,108,,Omloop Het Nieuwsblad ME (1.HC),199.6,,
15.02 » 19.02,,,Volta ao Algarve (2.1),,,
,121,,General classification,,,
19.02,89,121,Stage 5 (ITT) - Lagoa › Portim,25.8,,
18.02,115,127,Stage 4 - Vilamoura › Tavira,186.3,,
17.02,116,122,Stage 3 - Castro Marim › Alto do Malh?o (Loul,194.6,,
16.02,145,144,Stage 2 - Faro › Lagoa,187.5,,
15.02,144,146,Stage 1 - Dunas Douradas (Loul › Albufeira,151,,
17.01 » 22.01,,,Santos Tour Down Under (WT),,,
,100,,General classification,,5,
22.01,123,100,Stage 6 - Adelaide › Adelaide,90,,
21.01,61,97,Stage 5 - McLaren › Old Willunga Hill,151.5,,
20.01,88,112,Stage 4 - Norwood › Tanunda,130,,
19.01,31,119,Stage 3 - Unley › Victor Harbor,134.5,,
18.01,119,121,Stage 2 - Lobethal › Stirling,148,,
