date,result ranking,general classification,race name,distance,PCS point,UCI point
04.07,DNF,,National Championships Algeria - Road Race (NC),161.2,,
23.02 » 01.03,,,Tour du Rwanda (2.1),,,
01.03,DNF,,Stage 8 - Kigali › Kigali,89.3,,
29.02,66,66,Stage 7 (ITT) - Kigali  › Kwa Mutwe,4.5,,
28.02,66,67,Stage 6 - Musanze › Muhanga,127.3,,
27.02,66,70,Stage 5 - Rubavu › Musanze,84.7,,
26.02,70,70,Stage 4 - Rusizi › Rubavu,206.3,,
25.02,67,72,Stage 3 - Huye › Rusizi,142,,
24.02,72,74,Stage 2 - Kigali  › Huye,120.5,,
23.02,64,64,Stage 1 - Kigali  › Kigali ,114.4,,
20.07,16,,National Championships Algeria - Road Race (NC),164.9,,
18.07,9,,National Championships Algeria - ITT (NC),40.6,,1
10.07,6,,National Championships Algeria - Road Race (NC),156,1,30
27.03 » 02.04,,,Tour d'Algérie Cycliste (2.2),,,
,15,,Mountains classification,,,
,29,,Points classification,,,
,24,,General classification,,,
02.04,29,,Stage 7 - Béjaïa › Ouzou,121,,
01.04,13,21,Stage 6 - Bouira › Béjaïa,133,,
31.03,57,21,Stage 5 - Médéa  › Bouira (Tikjda) ,126.5,,
30.03,21,15,Stage 4 - Tiaret › Médéa ,178,,
29.03,36,16,Stage 3 - Mascara › Tiaret,157,,
28.03,24,15,Stage 2 - Tlemcen › Sidi Bel-Abbès,160,,
27.03,15,15,Stage 1 - Tamanrasset › Tamanrasset,136.5,,
20.02 » 23.02,,,Grand Prix International de la ville d'Alger (2.2),,,
,12,,Mountains classification,,,
,27,,General classification,,,
23.02,31,,Stage 4 - Alger › Alger,106.2,,
22.02,51,36,Stage 3 - Rouiba › Rouiba,112.5,,
21.02,48,40,Stage 2 - Zéralda › Zéralda,137.3,,
20.02,51,51,Prologue - Souidania › Souidania,2.4,,
26.01 » 29.01,,,Tour International des Zibans (2.2),,,
,20,,General classification,,,
29.01,35,,Stage 4 - Biskra ›  Tolga,146,,
28.01,14,22,Stage 3 - Biskra › El Kantara,154.1,,
27.01,61,50,Stage 2 - Biskra › Biskra,120,,
26.01,18,18,Stage 1 - Biskra › Biskra,197,,
16.07,4,,National Championships Algeria - Road Race (NC),158.4,4,30
