date,result ranking,general classification,race name,distance,PCS point,UCI point
24.06,DNF,,National Championships United States - Road Race (NC),193.1,,
07.09,20,,Bucks County Classic (1.2),165.9,,
15.09,62,,Thompson Bucks County Classic (1.2),165.9,,
15.09,8,,Tour de Leelanau (1.2),177.4,,
03.09,DNF,,National Championships United States - Road Race (NC),194.6,,
11.06,DNF,,Wachovia Cycling Series - Philadelphia (1.HC),231.7,,
08.06,87,,Reading Classic (1.1),120.7,,
04.06,49,,Wachovia Cycling Series - Lancaster (1.1),147,,
18.04 » 23.04,,,Tour of Georgia (2.HC),,,
,86,,General classification,,,
23.04,95,,Stage 6 - Cumming › Alpharetta,190.2,,
22.04,93,,Stage 5 - Blairsville › Brasstown Bald,152.1,,
21.04,79,,Stage 4 - Dalton › Dahlonega,191.4,,
20.04,104,,Stage 3 (ITT) - Chickamauga › Chattanooga,39.9,,
19.04,63,,Stage 2 - Fayetteville › Rome,186.9,,
18.04,17,,Stage 1 - Augusta › Macon,207.4,,
19.02 » 26.02,,,Tour of California (2.1),,,
25.02,DNF,,Stage 6 - Santa Barbara › Thousand Oaks,144,,
24.02,103,104,Stage 5 - San Luis Obispo › Santa Barbara,169.5,,
23.02,18,102,Stage 4 - Monterey › San Luis Obispo,210.7,,
22.02,104,110,Stage 3 (ITT) - San José › San José,27.4,,
21.02,94,108,Stage 2 - Martinez › San José,152.7,,
20.02,107,106,Stage 1 - Sausalito › Santa Rosa,129.1,,
19.02,113,113,Prologue - San Francisco › San Francisco,3.1,,
09.10 » 15.10,,,Herald Sun Tour (2.1),,,
,77,,General classification,,,
15.10,21,,Stage 7 - Melbourne › Melbourne,,,
14.10,102,91,Stage 6 (ITT) - Monbulk › Mt Dandenong,11,,
13.10,76,89,Stage 5 - Healesville › Healesville,140.9,,
12.10,39,81,Stage 4 - Mitchelton Winery › Marysville,172.6,,
11.10,47,81,Stage 3 - Bendigo › Shepparton,153,,
10.10,97,83,Stage 2 - Bendigo › Bendigo,150.9,,
09.10,6,48,Stage 1 (TTT) - Williamstown › Williamstown,9.6,,
04.09,50,,Barclay's Global Investors Grand Prix (1.HC),174,,
05.06,DNF,,National Championships United States - Road Race (NC),250,,
02.06,30,,Wachovia Classic (1.1),147,,
31.05,26,,Wachovia Invitational (1.1),147,,
19.04 » 24.04,,,Tour of Georgia (2.1),,,
23.04,DNF,,Stage 5 - Gainesville › Brasstown Bald Mountain,182.4,,
22.04,OTL,,Stage 4 - Dalton › Dahlonega,214.7,,
21.04,96,80,Stage 3 (ITT) - Rome › Rome,29.9,,
20.04,85,66,Stage 2 - Fayetteville › Rome,197.5,,
19.04,18,,Stage 1 - Augusta › Macon,207.4,,
31.03 » 03.04,,,Redlands Classic (2.2),,,
03.04,DNF,,Stage 3 - Redlands › Redlands,99.5,,
02.04,67,102,Stage 2 - Redlands › Redlands,66,,
01.04,108,,Stage 1 - Redlands › Oak Glen,172.3,,
31.03,173,173,Prologue - Mount Rubidoux › Mount Rubidoux,5,,
12.09,DNF,,T-Mobile International (1.3),186,,
22.08,57,,USPRO Criterium Championship (1.3),100,,
06.06,38,,National Championships United States - Road Race (NC),250,,
03.06,92,,Wachovia Classic (1.3),147,,
01.06,31,,Wachovia Invitational (1.3),147,,
20.04 » 26.04,,,Tour of Georgia (2.3),,,
,85,,General classification,,,
26.04,8,,Stage 7 - Dawsonville › Alpharetta,142.3,1,
25.04,93,87,Stage 6 - Athens › Brasstown Bald,206.4,,
24.04,86,88,Stage 5 - Dalton › Dahlonega,224.3,,
23.04,104,88,Stage 4 (ITT) - Rome › Rome,29.9,,
22.04,31,13,Stage 3 - Carrollton › Rome,126.2,,
21.04,17,12,Stage 2 - Thomaston › Columbus,189.9,,
20.04,14,14,Stage 1 - Macon › Macon,132.2,,
23.03 » 28.03,,,Redlands Bicycle Classic (2.5),,,
,46,,General classification,,,
28.03,51,,Stage 5 - Redlands › Redlands,142,,
27.03,10,59,Stage 4 - Salton City › Salton City,,,
26.03,67,62,Stage 3,97.6,,
25.03,88,72,Stage 2 - Oak Glen › Oak Glen,171.7,,
24.03,89,86,Stage 1 - Crestline › Crestline,138.2,,
23.03,155,155,Prologue - Mount Rubidoux › Mount Rubidoux,5,,
17.08,17,,USPRO Criterium Championship (1.3),100,4,
08.06,68,,US Pro Championship (1.2),250,,
05.06,34,,Wachovia Classic (1.3),146,,
22.04 » 27.04,,,Tour of Georgia (2.3),,,
,71,,General classification,,,
27.04,60,,Stage 5 - Atlanta › Atlanta,142,,
26.04,81,,Stage 4 - Dalton › Gainesville,196,,
25.04,51,,Stage 3 - Pine Mountain/Callaway › Rome,222,,
24.04,30,,Stage 2 - Macon › Columbus,199,,
23.04,118,,Stage 1 - Augusta › Macon,220,,
22.04,92,,Prologue - Savannah › Savannah,4.2,,
09.04 » 12.04,,,Sea Otter Classic (2.5),,,
,65,,General classification,,,
12.04,62,,Stage 4 - Carmel › Salinas,159,,
11.04,79,73,Stage 3 - Laguna Seca › Laguna Seca,60,,
10.11,77,,Tour de Okinawa (1.5),200,,
15.09,DNF,,San Francisco Grand Prix (1.3),176,,
04.06,22,,First Union Invitational (1.3),147,,
10.06,DNF,,US Pro Championship (),250,,
05.06,31,,First Union Invitational (1.3),146,,
05.10 » 15.10,,,Herald Sun Tour (2.4),,,
,56,,General classification,,,
15.10,6,,Stage 15 (ITT) - Geelong › Geelong,44,,2
14.10,59,56,Stage 14 - Colac › Apollo Bay,188.4,,
13.10,47,54,Stage 13 - Eaglehawk › Ballarat,148.2,,
12.10,63,59,Stage 12 (ITT) - Bendigo › Bendigo,21,,
11.10,13,61,Stage 10 - Euroa › Echuca-Moama,189.3,,
10.10,75,63,Stage 9 - Shepparton › Shepparton,80,,
09.10,41,61,Stage 8 - Bright › Beechworth,90.9,,
09.10,17,63,Stage 7 (ITT) - Bright › Bright,49,,
08.10,56,63,Stage 6 - Bairnsdale › Mt Hotham,174,,
07.10,28,64,Stage 5 - Korumburra › Traralgon,90.5,,
07.10,79,64,Stage 4 (ITT) - Wonthaggi › Korumburra,48.8,,
06.10,49,22,Stage 3 - Frankston › Wonthaggi,107.3,,
06.10,38,16,Stage 2 (ITT) - Frankston › Frankston,30,,
05.10,10,40,Stage 1 (ITT) - Melbourne › Melbourne,31.5,,
04.06,29,,First Union USPRO Championships (1.2),251,,
04.06,9,,National Championships United States - Road Race (NC),250,,
01.06,25,,First Union Classic (1.3),144,,
31.05,25,,First Union Wilmington Classic (1.3),120,,
30.05,DNF,,First Union Invitational (1.3),147,,
28.06,14,,National Championships United States - ITT (NC),,,
03.06,20,,First Union Classic (1.3),146.45,1,
01.06,DNF,,First Union Invitational (1.3),147.5,,
