date,result ranking,general classification,race name,distance,PCS point,UCI point
20.06,33,,National Championships Guatemala - Road Race (NC),,,
23.10 » 01.11,,,Vuelta a Guatemala (2.2),,,
,65,,General classification,,,
01.11,54,,Stage 10 - Guatemala City › Guatemala City,105,,
31.10,61,70,Stage 9 - Pamezabal › El Camán,122,,
30.10,87,75,Stage 8 - Momostenango › Piedra María Tecun,116,,
29.10,86,67,Stage 7 - Esquipulas Palo Gordo › San Pedro Sacatepéquez,116,,
28.10,58,48,Stage 6 - Samayac › Totonicapán,93,,
27.10,40,29,Stage 5 (ITT) - Champerico › San Sebastián,33.5,,
26.10,55,33,Stage 4 - Villa Nueva › San José El Ídolo,130,,
25.10,32,32,Stage 3 - Gualán › Guastatoya,93,,
24.10,44,37,Stage 2 - Puerto Barrios › Morales,125.5,,
23.10,41,41,Stage 1 - San Benito › Río Dulce,204,,
14.07,17,,Gran Premio Chapin (1.2),217,,
13.07,31,,Gran Premio Guatemala (1.2),133,,
30.06,31,,National Championships Guatemala - Road Race (NC),147,,
23.06,13,,National Championships Guatemala - ITT (NC),38.5,,
23.10 » 01.11,,,Vuelta a Guatemala (2.2),,,
,40,,General classification,,,
01.11,81,,Stage 10 - Guatemala › Guatemala,140,,
31.10,49,37,Stage 9 - Pamezabal › El Camán,117,,
30.10,12,36,Stage 8 (ITT) - Mirador de Chichicastenango › Piedra María Tecun,18,,
29.10,32,40,Stage 7 - San Pedro › San Pedro,116,,
28.10,29,47,Stage 6 - San Cristóbal › San Cristóbal,143.5,,
27.10,33,54,Stage 5 (ITT) - Aldea El Rosario › San Sebastián,33.5,,
26.10,59,58,Stage 4 - Amatitlán › San José El Ídolo,121,,
25.10,61,59,Stage 3 - Asunción Mita › San José Pínula,133.5,,
24.10,46,63,Stage 2 - Jalapa › El Progreso,98.3,,
23.10,77,78,Stage 1 - Guatemala › Guastatoya,87.4,,
01.07,66,,National Championships Guatemala - Road Race (NC),144,,
24.06,18,,National Championships Guatemala - ITT (NC),38.5,,
23.10 » 01.11,,,Vuelta a Guatemala (2.2),,,
,29,,General classification,,,
01.11,38,,Stage 10 - Ciudad de Guatemala › Ciudad de Guatemala,105,,
31.10,34,29,Stage 9 - Tecpán › Tecpán,112,,
30.10,3,28,Stage 8 - Quetzaltenango › Quetzaltenango,121,1,1
29.10,38,29,Stage 7 - San Pedro  › San Pedro San Marcos,116,,
28.10,51,21,Stage 6 (ITT) - San Sebastiá › Champerico,43.6,,
27.10,26,18,Stage 5 - Villa Nueva › San José El Idolo,132,,
26.10,24,18,Stage 4 - Jutiapa › San José Pinula,118.3,,
25.10,28,25,Stage 3a - Asunción Mita › Quesada,83.2,,
25.10,12,27,Stage 3b (TTT) - Quesada › Jutiapa,27.5,,
24.10,13,17,Stage 2 - Teculutá › Guastatoya,106.5,,
23.10,28,37,Stage 1 - Ciudad de Guatemala › Zacapa,142,,
24.06,15,,National Championships Guatemala - Road Race (NC),,,
24.10 » 01.11,,,Vuelta a Guatemala (2.2),,,
,27,,General classification,,,
01.11,21,,Stage 9 - Guatemala › Guatemala,105,,
31.10,39,27,Stage 8 - Chimaltenango › Tecpán,109.1,,
30.10,12,25,Stage 7 - San Cristóbal  › Sololá,96.7,,
29.10,7,25,Stage 6 - Totonicapán › Totonicapán,117,,
28.10,22,26,Stage 5 - San Pedro › San Marcos,125.5,,
27.10,31,30,Stage 4 (ITT) - Puerto Camperico › Retalhuleu,37.8,,
26.10,33,35,Stage 3 - Puerto San José › Mazatenango,174,,
25.10,41,43,Stage 2 - Jutiapa › Chiquimulilla,112.5,,
24.10,52,52,Stage 1 - Guatemala › Jutiapa,130,,
26.06,11,,National Championships Guatemala - Road Race (NC),135,,
