date,result ranking,general classification,race name,distance,PCS point,UCI point,year
17.05 » 25.05,,,Olympia's Tour (2.2) ,,,,2008
,17,,General classification ,,,,2008
25.05,2,,Stage 9 - Buchten › Buchten ,193,2,,2008
24.05,55,,Stage 8 - Varsseveld  › Buchten ,195,,,2008
23.05,36,,Stage 7 (ITT) - Gendringen › Gendringen ,18.3,,,2008
23.05,28,,Stage 6 - Son en Breugel › Gendringen ,131,,,2008
22.05,19,,Stage 5 - Hasselt  › Gerwen ,227,,,2008
21.05,28,,Stage 4 - Appelscha › Genemuiden ,159,,,2008
20.05,25,,Stage 3 - Heehugowaard  › Appelscha ,197,,,2008
19.05,9,,Stage 2 - Wassenaar › Heerhugowaard ,176,,,2008
18.05,9,,Stage 1 - Wassenaar › Wassenaar ,142,,,2008
17.05,42,,Prologue - Wassenaar › Wassenaar ,5.2,,,2008
11.05,23,,Omloop der Kempen (1.2) ,200,,,2008
03.05,52,,Ronde van Overijssel (1.2) ,201.3,,,2008
14.04 » 20.04,,,Presidential Cycling Tour of Turkey (2.1) ,,,,2008
,66,,General classification ,,,,2008
20.04,111,,Stage 7 - Antalya › Antalya ,136.6,,,2008
19.04,17,,Stage 6 - Finike › Antalya ,115.8,,,2008
18.04,19,,Stage 5 - Kalkan › Finike ,100.1,,,2008
17.04,88,,Stage 4 - Marmaris › Ölüdeniz ,177.7,,,2008
16.04,80,,Stage 3 - Bodrum › Marmaris ,166.8,,,2008
15.04,34,,Stage 2 - Kuşadası › Bodrum ,165.9,,,2008
14.04,33,,Stage 1 - İzmir  › Kuşadası ,132.7,,,2008
16.10,48,,Nationale Sluitingprijs Putte-Kapellen (1.1) ,177,,,2007
04.10 » 07.10,,,Circuit Franco-Belge (2.1) ,,,,2007
06.10,159,,Stage 3 - Bray-Dunes › Poperinge ,194.6,,,2007
05.10,152,,Stage 2 - Maubeuge › Templeuve ,204.8,,,2007
04.10,159,,Stage 1 - Mouscron › Mouscron ,177.3,,,2007
04.09,17,,Schaal Sels (1.1) ,198.4,4,,2007
21.08,26,,GP Stad Zottegem-Dr. Tistaert Prijs (1.1) ,182.1,,,2007
04.07,11,,GP Gerrie Kneteman (1.1) ,145.2,12,,2007
21.06 » 24.06,,,Boucles de la Mayenne (2.2) ,,,,2007
,20,,Points classification ,,,,2007
,75,,General classification ,,,,2007
24.06,41,,Stage 3 - Loiron › Laval ,166,,,2007
23.06,8,,Stage 2 - Montsurs › Renazé ,180,,,2007
22.06,88,,Stage 1 - Laval › Bonchamp ,184,,,2007
21.06,30,,Prologue - Laval › Laval ,4.5,,,2007
16.06,5,,Delta Ronde van Midden-Zeeland (1.1) ,199,28,,2007
13.06,10,,Dutch Food Valley Classic (1.HC) ,209,22,,2007
09.06 » 10.06,,,OZ Wielerweekend (2.2) ,,,,2007
,10,,General classification ,,1,,2007
10.06,13,,Stage 3 - Breskens › Breskens ,190,,,2007
09.06,7,,Stage 2 (ITT) - Hengstijk › Vogelwaarde ,9.6,,,2007
09.06,1,,Stage 1 - Hulst › Vogelwaarde ,100.1,5,,2007
12.05 » 20.05,,,Olympia's Tour (2.2) ,,,,2007
,15,,General classification ,,,,2007
20.05,1,,Stage 9 - Buchten › Buchten ,192.9,5,,2007
19.05,84,,Stage 8 - Son en Breugel › Buchten ,151.8,,,2007
18.05,97,,Stage 7 - Hardenberg › Son en Breugel ,211.4,,,2007
17.05,92,,Stage 6 (ITT) - Hardenberg › Hardenberg ,17,,,2007
17.05,76,,Stage 5 - Heerenveen › Hardenberg ,98.7,,,2007
16.05,19,,Stage 4 - Heerhugowaard › Heerenveen ,173.8,,,2007
15.05,10,,Stage 3 - Hoofddorp › Heerhugowaard ,146.9,,,2007
14.05,20,,Stage 2 - Gendringen › Hoofddorp ,197.4,,,2007
13.05,18,,Stage 1 - Anholt › Gendringen ,158.5,,,2007
12.05,56,,Prologue - Varsseveld › Varsseveld ,6.4,,,2007
06.05,38,,Omloop der Kempen (1.2) ,200,,,2007
05.05,14,,Ronde van Overijssel (1.2) ,201.2,,,2007
14.04,4,,Albert Achterhes Pet Ronde van Drenthe (1.1) ,209.3,32,,2007
07.04,DNF,,Hel van het Mergelland (1.1) ,187.5,,,2007
26.03 » 01.04,,,Tour de Normandie (2.2) ,,,,2007
27.03,11,,Stage 2 ,211,,,2007
26.09,16,,Omloop van de Vlaamse Scheldeboorden - Bazel - Kruibeke (1.1) ,203,5,,2006
23.09,12,,Delta Ronde van Midden-Zeeland (1.1) ,192,10,,2006
15.09,15,,Kampioenschap van Vlaanderen (1.1) ,182.5,6,,2006
02.09,29,,Tour de Rijke (1.1) ,200.9,,,2006
29.08,4,,Schaal Sels (1.1) ,198.4,32,,2006
27.08,3,,Ronde van Midden-Nederland () ,187,7,,2006
24.05 » 28.05,,,Tour of Belgium (2.1) ,,,,2006
27.05,90,,Stage 4 - Londerzeel › Hoei ,203.6,,,2006
26.05,93,,Stage 3b - Buggenhout › Londerzeel ,111.7,,,2006
26.05,56,,Stage 3a (ITT) - Buggenhout › Buggenhout ,15.9,,,2006
25.05,29,,Stage 2 - Oostende › Knokke Heist ,180.5,,,2006
24.05,88,,Stage 1 - Oostende › Oostende ,180.9,,,2006
13.05 » 21.05,,,Olympia's Tour (2.2) ,,,,2006
20.05,78,,Stage 8 - Nuenen › Buchten ,148,,,2006
19.05,35,,Stage 7 - Gendringen › Gerwen ,181,,,2006
18.05,94,,Stage 6 - Hardenberg › Gendringen ,169,,,2006
17.05,21,,Stage 5 - Surhuisterveen › Hardenberg ,157,,,2006
16.05,83,,Stage 4 - Heerhugowaard › Surhuisterveen ,183,,,2006
15.05,102,,Stage 3 - Noordwijkerhout › Heerhugowaard ,168,,,2006
14.05,130,,Stage 2 - Noordwijkerhout › Noordwijkerhout ,158,,,2006
13.05,62,,Prologue - Noordwijkerhout › Noordwijkerhout ,4.8,,,2006
15.03,DNF,,Nokere-Koerse (1.1) ,193.7,,,2006
26.02,DNF,,Kuurne-Bruxelles-Kuurne (1.1) ,194,,,2006
24.09,21,,Delta Ronde van Midden-Zeeland (1.1) ,202,,,2005
22.06,21,,Noord-Nederland Tour (1.1) ,204.2,,,2005
15.06 » 18.06,,,Ster Elektrotoer (2.1) ,,,,2005
,69,,General classification ,,,,2005
18.06,102,,Stage 5 - Buchten › Eindhoven ,135,,,2005
17.06,34,70,Stage 4 - Verviers › La Gileppe ,189,,,2005
16.06,124,127,Stage 3 - Sittard/Geleen › Valkenburg ,181,,,2005
15.06,62,132,Stage 2 (ITT) - Nuth › Nuth ,11,,,2005
15.06,133,133,Stage 1 - Schijndel › Nuth/Schimmert ,124,,,2005
12.06,9,,Flèche Hesbigonne (1.2) ,180,,,2005
08.05,27,,Omloop der Kempen (1.2) ,200,,,2005
01.05,5,,CSC Classic - GP Aarhus (1.1) ,199.5,28,,2005
25.04 » 29.04,,,Tour of Belgium (2.1) ,,,,2005
,23,,Points classification ,,,,2005
,46,,General classification ,,,,2005
29.04,11,,Stage 5 - Visé › Putte ,175,,,2005
28.04,26,47,Stage 4 - Londerzeel › Visé ,232,,,2005
27.04,23,,Stage 3a - Knokke-Heist › Buggenhout ,108,,,2005
27.04,66,70,Stage 3b (ITT) - Buggenhout › Londerzeel ,15,,,2005
26.04,85,56,Stage 2 - Oostende › Knokke-Heist ,165,,,2005
25.04,10,15,Stage 1 - Oostende › Oostende ,155,,,2005
24.04,1,,Ronde van Noord-Holland (1.1) ,200,75,,2005
15.04,1,,Veenendaal - Veenendaal (1.HC) ,209.6,125,,2005
