date,result ranking,general classification,race name,distance,PCS point,UCI point
23.09 » 30.09,,,Tour of China II (2.1),,,
,28,,General classification,,,
30.09,65,,Stage 6 - Tianjin › Tianjin,100.5,,
28.09,56,28,Stage 5 - Wuhan Jiangxia › Wuhan Caidian,133.8,,
27.09,3,27,Stage 4 - Zaoyang › Wuhan Caidian,207.3,7,6
26.09,15,32,Stage 3 - Xiangyang Laohekou › Xiangyang Gucheng,132.8,,
24.09,42,34,Stage 2 - Yueyang › Yueyang,132.6,,
23.09,10,12,Stage 1 - Changsha › Changsha,124.2,,
14.09 » 20.09,,,Tour of China I (2.1),,,
,56,,General classification,,,
20.09,42,,Stage 6 - Zunyi Songkan › Zunyi,137.2,,
19.09,16,62,Stage 5 - Chongqing Banan › Chongqing Banan,124.2,,
18.09,20,66,Stage 4 - Chengdu Dujiangyan › Chengdu Dujiangyan,101.7,,
17.09,11,74,Stage 3 - Chengdu Pengzhou › Chengdu Pengzhou,151,,
16.09,16,77,Stage 2 - Deyang › Deyang Shifang,201.6,,
14.09,86,86,Stage 1 - Xi'an › Xi'an,96.9,,
11.07 » 14.07,,,Cycling Tour of Sibiu (2.1),,,
,42,,General classification,,,
14.07,32,,Stage 3b - Sibiu › Sibiu,138.2,,
14.07,55,45,Stage 3a (ITT) - Cisnadie › Muzeul Tehnicii Populare,11.4,,
13.07,46,45,Stage 2 - Sibiu › Paltinis,183.8,,
12.07,44,45,Stage 1 - Sibiu › Balea Lac,143.6,,
11.07,62,62,Prologue - Sibiu › Sibiu,2.5,,
26.06 » 29.06,,,Course Cycliste de Solidarnosc et des Champions Olympiques (2.1),,,
,12,,Points classification,,,
,44,,General classification,,,
29.06,6,,Stage 4 - Radomsko › Lodz,153.5,3,2
28.06,4,44,Stage 3 - Jaworzno › Kielce,193.1,5,5
27.06,36,55,Stage 2 - Zory › Jastrzebie-Zdroj,103.5,,
26.06,64,68,Stage 1 - Lublin › Krosno,231.1,,
09.06,77,,Jurmala Grand Prix (1.1),179,,
08.06,18,,Riga - Jurmala Grand Prix (1.1),168,3,
02.06,DNF,,Grand Prix Südkärnten (1.2),194,,
07.08 » 11.08,,,Vuelta Ciclista a León (2.2),,,
10.08,DNF,,Stage 4 - Sabero › Villamanin,182.1,,
09.08,88,40,Stage 3 - Val de San Lorenzo › Riello,161.2,,
08.08,20,20,Stage 2 - Camponaraya › La Bana,155.2,,
07.08,3,3,Stage 1 - Rio Pinos/Lugueros › Sahagun,169,1,2
31.07,54,,Circuito de Getxo 'Memorial Ricardo Otxoa' (1.1),170,,
25.07,30,,Prueba Villafranca-Ordiziako Klasika (1.1),165.7,,
25.07,83,,Prueba Villafranca-Ordiziako Klasika (1.1),165.7,,
12.07 » 15.07,,,GP Int. Torres Vedras - Trofeu Joaquim Agostinho (2.2),,,
15.07,DNF,,Stage 3 - Atouguia da Baleia  › Carvoeira,165.3,,
14.07,78,75,Stage 2 - Torres Vedras › Torres Vedras,100,,
13.07,69,68,Stage 1 - Manique do Intendente  › Vimeiro,184,,
12.07,44,44,Prologue - Torres Vedras › Torres Vedras,8,,
24.06,3,,National Championships Spain - Road Race (NC),197.9,7,32
05.05 » 06.05,,,Vuelta a la Comunidad de Madrid (2.1),,,
06.05,DNF,,Stage 2 - Colmenar Viejo › Pto. de la Morcuera,182.4,,
05.05,40,40,Stage 1 (ITT) - Madrid › Madrid,7.8,,
27.04 » 29.04,,,Vuelta Asturias Julio Alvarez Mendo (2.1),,,
,70,,General classification,,,
29.04,75,70,Stage 3 - Lugones › Alto del Naranco,167.9,,
28.04,10,45,Stage 2a - Teverga › Avilés,92.2,,
28.04,60,50,Stage 2b (ITT) - Piedras Blancas › Piedras Blancas,14,,
27.04,54,54,Stage 1 - Oviedo › Gijon,162.2,,
22.04,28,,Vuelta Ciclista a La Rioja (1.1),190.9,,
13.04 » 15.04,,,Vuelta a Castilla y Leon (2.1),,,
14.04,DNF,,Stage 2 - Avila	 › Avila	,158.7,,
13.04,3,3,Stage 1 - Salamanca › Salamanca,159.2,7,6
08.04,62,,Klasika Primavera de Amorebieta (1.1),171.6,,
02.03 » 03.03,,,Vuelta ciclista a la region de Murcia (2.1),,,
,93,,General classification,,,
03.03,56,93,Stage 2 (ITT) - Murcia › Murcia,12.3,,
02.03,98,99,Stage 1 - Archena › Sierra de Espuna,198.2,,
02.08 » 06.08,,,Vuelta Ciclista a León (2.2),,,
05.08,DNF,,Stage 5 - Villaquilambre › Valporquero,150,,
04.08,88,,Stage 4 - Cacabelos › Torre del Bierzo,178,,
03.08,5,,Stage 3 (TTT) - Leon › Leon,12.16,,
03.08,14,,Stage 2 - Alija del Infantado › Veguellina,85,,
02.08,4,,Stage 1 - La Robla › Lorenzana,150,,
28.04 » 02.05,,,Vuelta Asturias Julio Alvarez Mendo (2.1),,,
02.05,DNF,,Stage 6 - Tartiere Auto › Alto del Naranco,176,,
01.05,98,,Stage 5 - Cafes Toscafa › Oviedo,181,,
30.04,90,,Stage 4 - Luarca › Santuario del Acebo,195,,
29.04,85,,Stage 3 (ITT) - Piedras Blancas › Piedras Blancas,14,,
29.04,10,,Stage 2 - Gijon › Aviles,83,,
28.04,96,,Stage 1 - Oviedo › Gijon,162,,
06.04 » 09.04,,,Cinturón Ciclista Internacional a Mallorca (2.2),,,
,92,,General classification,,,
09.04,2,,Stage 4 - Playa de Palma › Playa de Palma,144,2,
08.04,57,,Stage 3 - Playa de Muro › Playa de Muro,147.9,,
07.04,131,,Stage 2 - Port d'Alcudia › Puerto Pollensa,148.5,,
06.04,17,,Stage 1 (ITT) - S'Arenal de Llucmajor › S'Arenal de Llucmajor,7.1,,
19.08,10,,GP Banca di Legnano - Coppa Bernocchi (1.1),199.3,14,
18.08,DNF,,Coppa Agostoni - Giro Delle Brianze (1.1),191,,
17.08,DNF,,Tre Valli Varesine (1.HC),199.6,,
04.08 » 15.08,,,Volta a Portugal em Bicicleta - EDP (2.1),,,
,115,,General classification,,,
15.08,16,,Stage 11 - Sintra › Lisboa,152.6,,
14.08,61,,Stage 10 (ITT) - Pedrógão – › Leiria,32.6,,
13.08,13,,Stage 9 - Oliveira do Hospital › Oliveira do Bairro,169.9,,
12.08,114,,Stage 8 - Idanha-a-Nova › Torre,168,,
11.08,16,,Stage 7 - Moimenta da Beira › Castelo Branco,221.1,,
10.08,99,,Stage 6 - Fafe › Lamego,172.4,,
08.08,110,,Stage 5 - Barcelos › Senhora da Graça,175.8,,
07.08,133,,Stage 4 - Santo Tirso › Viana do Castelo,173.7,,
06.08,111,,Stage 3 - Aveiro › Sr.ª Assunção (Santo Tirso),152.3,,
05.08,11,,Stage 2 - Gouveia › Oliveira de Azeméis,188,,
04.08,62,,Prologue - Viseu › Viseu,5.5,,
01.08,1,,Circuito de Getxo 'Memorial Ricardo Otxoa' (1.1),185.3,75,
25.07,DNF,,Prueba Villafranca-Ordiziako Klasika (1.1),165.7,,
17.06 » 20.06,,,Tour de Slovénie (2.1),,,
,59,,General classification,,,
20.06,13,,Stage 4 - Brežice › Novo Mesto,157,,
19.06,77,,Stage 3 - Bled › Krvavec,171,,
18.06,46,,Stage 2 - Ljubljana  › Villach,166,,
17.06,107,,Stage 1 - Koper › Medvode,173,,
11.06 » 13.06,,,Delta Tour Zeeland (2.1),,,
,24,,General classification,,,
