date,result ranking,general classification,race name,distance,PCS point,UCI point
16.11 » 20.11,,,Tour of Fuzhou (2.1),,,
,83,,General classification,,,
20.11,95,,Stage 5 - Yongtai › Yongtai,127.4,,
19.11,84,83,Stage 4 - Yongtai › Yongtai,131.8,,
18.11,81,79,Stage 3 - Lianjiang › Lianjiang,133.3,,
17.11,96,50,Stage 2 - Changle › Changle,126.3,,
16.11,48,50,Stage 1 - Ma Wei › Guling,113.2,,
30.05,DNF,,Winston Salem Cycling Classic (1.1),177,,
12.09,DNF,,The Reading 120 (1.2),190.4,,
12.07,44,,White Spot / Delta Road Race (1.2),157.8,,
10.06 » 14.06,,,Tour de Beauce (2.2),,,
14.06,DNF,,Stage 5 - Saint-Georges › Saint-Georges,122.4,,
13.06,63,78,Stage 4 - Québec › Québec,124.8,,
12.06,42,85,Stage 3b - Saint-Georges › Saint-Georges,60,,
12.06,90,89,Stage 3a (ITT) - Saint-Georges › Saint-Georges,21,,
11.06,106,95,Stage 2 - Mont-Mégantic › Mont-Mégantic,169,,
10.06,92,92,Stage 1 - Saint-Georges › Saint-Georges,186.2,,
07.06,50,,The Parx Casino Philly Cycling Classic (1.2),173,,
31.05,44,,Winston Salem Cycling Classic (1.2),180.2,,
23.04 » 26.04,,,Joe Martin Stage Race p/b Nature Valley (2.2),,,
26.04,DNS,,Stage 4 - Fayetteville › Fayetteville,40,,
25.04,68,59,Stage 3 - Prairie Grove › Prairie Grove,174.4,,
24.04,66,55,Stage 2 - Fayetteville › Fayetteville,173.9,,
23.04,57,,Prologue - Fayetteville › Fayetteville,4.35,,
13.09,DNF,,Bucks County Classic (1.2),160.5,,
31.08,59,,Ronde van Midden-Nederland (1.2),197.6,,
22.08,42,,Arnhem Veenendaal Classic (1.1),195.7,,
19.08,89,,GP Stad Zottegem (1.1),189,,
10.08,DNF,,Antwerpse Havenpijl (1.2),182,,
06.07,DNF,,White Spot / Delta Road Race (1.2),151.2,,
05.06 » 08.06,,,Grand Prix Cycliste Saguenay (2.2),,,
,62,,General classification,,,
08.06,57,,Stage 4 - Chicoutimi › Chicoutimi,149.8,,
07.06,79,68,Stage 3 - Chicoutimi › Chicoutimi,74.2,,
06.06,87,73,Stage 2 - La Baie › La Baie,170.4,,
05.06,78,78,Stage 1 - La Baie › La Baie,166.1,,
01.06,DNF,,The Philadelphia Cycling Classic (1.1),193,,
03.09 » 08.09,,,Tour of Alberta (2.1),,,
,6,,Youth classification,,,
,14,,Mountains classification,,,
,33,,Points classification,,,
,25,,General classification,,,
08.09,80,,Stage 5 - Okotoks › Calgary,129.4,,
07.09,8,25,Stage 4 - Black Diamond › Canmore,169,1,2
06.09,60,55,Stage 3 - Strathmore › Drumheller,169.8,,
05.09,86,48,Stage 2 - Devon › Red Deer,174.8,,
04.09,50,52,Stage 1 - Strathcona › Camrose,158,,
03.09,70,70,Prologue - Edmonton › Edmonton,7.3,,
02.08 » 04.08,,,Tour of Elk Grove (2.1),,,
,38,,General classification,,,
04.08,26,,Stage 3 - Elk Grove Village › Elk Grove Village,122,,
03.08,46,43,Stage 2 - Elk Grove Village › Elk Grove Village,155,,
02.08,38,38,Prologue - Elk Grove Village › Elk Grove Village,7.3,,
02.06,67,,The Philadelphia Cycling Classic (1.2),193,,
15.09,19,,Thompson Bucks County Classic (1.2),165.9,,
03.06,27,,TD Bank International Cycling Championship (1.HC),198.6,,
17.09,45,,Univest Grand Prix (1.2),161,,
08.01,33,,National Championships Australia U23 - Road Race (NC),122.4,,
28.04 » 02.05,,,Tour of the Gila (2.2),,,
,64,,General classification,,,
02.05,69,,Stage 5 - Silver City › Pinos Altos,171.2,,
01.05,23,,Stage 4 - Silver City › Silver City,60,,
30.04,127,,Stage 3 (ITT) - Tyrone › Tyrone,26.6,,
29.04,61,,Stage 2 - Fort Bayard › Fort Bayard,128.7,,
28.04,113,,Stage 1 - Silver City › Mogollon,151,,
12.09 » 12.09,,,Univest Grand Prix (2.2),,,
,51,,General classification,,,
12.09,20,,Stage 2 - Souderton › Souderton,162.5,,
09.06 » 14.06,,,Tour de Beauce (2.2),,,
14.06,DNF,,Stage 6 - Saint-Georges › Saint-Georges,129.6,,
13.06,66,,Stage 5 - Québec › Québec,125.1,,
12.06,48,,Stage 4 (ITT) - Saint-Georges › Saint-Georges,20,,
11.06,39,,Stage 3 - Saint-Georges › Mont Megantic,155,,
10.06,52,,Stage 2 - Thetford Mine › Thetford Mine,161,,
09.06,82,,Stage 1 - Lac-Etchemin › Lac-Etchemin,165,,
08.08 » 10.08,,,Rochester Omnium (2.2),,,
09.08,DNF,,Stage 2 - Rochester › Rochester,90,,
08.08,81,,Stage 1 (ITT) - Rochester › Rochester,6.4,,
24.06 » 29.06,,,Tour of Pennsylvania (2.2),,,
,47,,General classification,,,
29.06,46,,Stage 6 - Pittsburgh › Pittsburgh,80.5,,
28.06,63,,Stage 5 - Ligonier › Pittsburgh,146,,
27.06,47,,Stage 4 - Bedford › Latrobe,95.76,,
26.06,62,,Stage 3 - Camp Hill › Bedford,167.69,,
25.06,82,,Stage 2 - Downington › Carlisle,146,,
24.06,75,,Stage 1 - Philadelphia › Philadelphia,50,,
24.06,64,,Stage 1 (ITT) - Philadelphia › Philadelphia,3.5,,
