date,result ranking,general classification,race name,distance,PCS point,UCI point,year
03.09 » 07.09,,,International Hessen Rundfahrt (2.1) ,,,,2003
04.09,3,,Stage 2 - Darmstadt › Gelnhausen ,188,7,,2003
24.08,11,,GP Schwarzwald (1.3) ,191.9,12,,2003
19.08,66,,Tre Valli Varesine (1.1) ,193.2,,,2003
05.07 » 27.07,,,Tour de France () ,,,,2003
,61,,General classification ,,25,,2003
27.07,54,,Stage 20 - Ville d'Avray › Paris ,152,,,2003
26.07,81,61,Stage 19 (ITT) - Pornic › Nantes ,49,,,2003
25.07,83,62,Stage 18 - Bordeaux › Saint-Maixent-l'Ecole ,202.5,,,2003
24.07,134,57,Stage 17 - Dax › Bordeaux ,181,,,2003
23.07,55,57,Stage 16 - Pau › Bayonne ,197.5,,,2003
21.07,63,62,Stage 15 - Bagnères-de-Bigorre › Luz-Ardiden ,159.5,,,2003
20.07,77,62,Stage 14 - Saint-Girons › Loudenvielle-Le-Louron ,191.5,,,2003
19.07,65,53,Stage 13 - Toulouse › Ax-3 Domaines ,197.5,,,2003
18.07,83,54,Stage 12 (ITT) - Gaillac › Cap Découverte ,47,,,2003
17.07,126,54,Stage 11 - Narbonne › Toulouse ,153.5,,,2003
15.07,126,55,Stage 10 - Gap › Marseille ,219.5,,,2003
14.07,59,54,Stage 9 - Bourg d'Oisans › Gap ,184.5,,,2003
13.07,60,58,Stage 8 - Sallanches › L'Alpe d'Huez ,219,,,2003
12.07,81,82,Stage 7 - Lyon › Morzine ,230.5,,,2003
11.07,134,78,Stage 6 - Nevers › Lyon ,230,,,2003
10.07,151,83,Stage 5 - Troyes › Nevers ,196.5,,,2003
08.07,101,125,Stage 3 - Charleville-Mézières › Saint-Dizier ,167.5,,,2003
07.07,38,128,Stage 2 - La Ferté-sous-Jouarre › Sedan ,204.5,,,2003
06.07,116,152,Stage 1 - Saint-Denis-Montgeron › Meaux ,168,,,2003
05.07,153,153,Prologue - Paris › Paris ,6.5,,,2003
29.06,14,,National Championships Germany - Road Race (NC) ,175.5,,,2003
16.06 » 22.06,,,Volta a Catalunya (2.HC) ,,,,2003
,21,,General classification ,,18,,2003
22.06,27,,Stage 7 - Sant Joan Despi › Barcelona (La Pedrera) ,128,,,2003
21.06,74,,Stage 6 (ITT) - Molins De Rei › Vallvidrera (Barcelona) ,13.1,,,2003
20.06,46,,Stage 5 - Llivia › Manresa ,166.3,,,2003
19.06,29,,Stage 4 - Andorra La Vella › Llivia ,157.4,,,2003
18.06,32,,Stage 3 - La Pobla De Mafumet › Andorra (Cortals D'encamp) ,216.6,,,2003
17.06,25,30,Stage 2 - Mora D'ebre › El Morell ,183.6,,,2003
16.06,11,68,Stage 1 (TTT) - Salou  › Vilaseca ,22.9,,,2003
03.06 » 09.06,,,Deutschland Tour (2.2) ,,,,2003
,33,,General classification ,,,,2003
09.06,76,,Stage 7 - Bad Dürkheim › Saarbrücken  ,173.2,,,2003
08.06,57,33,Stage 6 (ITT) - Bretten › Bretten  ,40.7,,,2003
07.06,39,34,Stage 5 - Ravensberg › Feldberg ,191,,,2003
06.06,66,46,Stage 4 - Ansbach › Bad Wurzach ,222,,,2003
05.06,110,47,Stage 3 - Coburg › Ansbach ,188,,,2003
04.06,38,43,Stage 2 - Altenburg › Kronach ,183,,,2003
03.06,84,84,Stage 1 - Dresden  › Altenburg ,184,,,2003
21.05 » 26.05,,,Bayern Rundfahrt (2.3) ,,,,2003
,7,,General classification ,,20,,2003
26.05,24,,Stage 6 - Freystadt › Höchstadt a.d. Aisch ,166.5,,,2003
25.05,27,7,Stage 5 - Grafenau › Freystadt ,218.6,,,2003
24.05,20,7,Stage 4 - Plattling › Grafenau ,166.6,,,2003
23.05,45,7,Stage 3 - Siegsdorf › Plattling ,200.5,,,2003
22.05,12,7,Stage 2 (ITT) - Reit im Winkl › Reit im Winkl ,18.7,,,2003
21.05,23,23,Stage 1 - Grassau › Reit im Winkl ,114.7,,,2003
01.05,38,,Rund um den Henninger Turm (1.1) ,208.3,,,2003
27.04,70,,Liège - Bastogne - Liège (CDM) ,258,5,,2003
23.04,52,,La Flèche Wallonne (1.HC) ,199.5,5,,2003
20.04,65,,Amstel Gold Race (CDM) ,250.7,5,,2003
07.04 » 11.04,,,Vuelta al Pais Vasco (2.HC) ,,,,2003
11.04,12,26,Stage 5a - Santesteban › Fuenterrabía ,91,,,2003
10.04,67,61,Stage 4 - Vitoria › Santesteban ,171,,,2003
09.04,29,54,Stage 3 - Plencia › Vitoria ,191,,,2003
08.04,51,59,Stage 2 - Legazpia › Plencia ,158,,,2003
07.04,76,76,Stage 1 - Legazpia › Legazpia ,129,,,2003
05.04,80,,Gran Premio Miguel Indurain (1.2) ,186,,,2003
24.03 » 28.03,,,Setmana-Catalana (2.1) ,,,,2003
,42,,General classification ,,,,2003
28.03,20,,Stage 5 - Bagá › Vic ,176,,,2003
27.03,51,47,Stage 4 - Parets del Vallès › Coll de Pal ,144,,,2003
26.03,81,41,Stage 3 - Castelló de Ampurias  › Parets  ,174.8,,,2003
25.03,32,27,Stage 2 - Lloret de Mar  › Empuriabrava ,158.7,,,2003
24.03,32,32,Stage 1 - Lloret de Mar  › Lloret de Mar  ,146.7,,,2003
22.03,137,,Milano-Sanremo (CDM) ,297,5,,2003
09.03 » 16.03,,,Paris - Nice (2.HC) ,,,,2003
,29,,Mountains classification ,,,,2003
,32,,General classification ,,5,,2003
16.03,36,,Stage 7 - Nice › Nice ,160,,,2003
15.03,31,34,Stage 6 - Toulon › Cannes ,194.5,,,2003
14.03,61,48,Stage 5 - Aix-en-Provence › Toulon (Mont Faron) ,152.5,,,2003
13.03,81,50,Stage 4 (ITT) - Source Perrier › Source Perrier ,16.5,,,2003
11.03,50,53,Stage 2 - La Clayette › Saint-Etienne ,182.5,,,2003
10.03,101,111,Stage 1 - Auxerre › Paray-le-Monial ,191,,,2003
09.03,105,105,Prologue - Issy-les-Moulineaux › Issy-les-Moulineaux ,4.8,,,2003
01.03,27,,GP Chiasso (1.3) ,165.7,,,2003
22.02,47,,Tour du Haut Var (1.2) ,180,,,2003
16.02 » 20.02,,,Vuelta a Andalucia Ruta Ciclista del Sol (2.3) ,,,,2003
,50,,General classification ,,,,2003
20.02,36,,Stage 5 - La General(Granada) › Benalmádena ,178,,,2003
19.02,45,53,Stage 4 - Cabra › Jaén ,174,,,2003
18.02,58,53,Stage 3 - Sevilla › Lucena ,166.6,,,2003
17.02,66,37,Stage 2 - Sevilla › Huelva ,165,,,2003
16.02,30,30,Stage 1 - Córdoba › Córdoba ,179.6,,,2003
06.02,30,,Challenge Illes Balears - Trofeo Calvia (1.3) ,149.4,,,2003
04.02,22,,Trofeo Alcudia (1.3) ,169.5,,,2003
03.02,111,,Trofeo Cala: Cala Bona - Cala Rajada (1.3) ,164.5,,,2003
02.02,140,,Trofeo Mallorca (1.3) ,80,,,2003
03.09 » 07.09,,,International Hessen Rundfahrt (2.1) ,,,,2003
04.09,3,,Stage 2 - Darmstadt › Gelnhausen ,188.0,7,,2003
24.08,11,,GP Schwarzwald (1.3) ,191.9,12,,2003
19.08,66,,Tre Valli Varesine (1.1) ,193.2,,,2003
05.07 » 27.07,,,Tour de France () ,,,,2003
,61,,General classification ,,25,,2003
27.07,54,,Stage 20 - Ville d'Avray › Paris ,152.0,,,2003
26.07,81,61,Stage 19 (ITT) - Pornic › Nantes ,49.0,,,2003
25.07,83,62,Stage 18 - Bordeaux › Saint-Maixent-l'Ecole ,202.5,,,2003
24.07,134,57,Stage 17 - Dax › Bordeaux ,181.0,,,2003
23.07,55,57,Stage 16 - Pau › Bayonne ,197.5,,,2003
21.07,63,62,Stage 15 - Bagnères-de-Bigorre › Luz-Ardiden ,159.5,,,2003
20.07,77,62,Stage 14 - Saint-Girons › Loudenvielle-Le-Louron ,191.5,,,2003
19.07,65,53,Stage 13 - Toulouse › Ax-3 Domaines ,197.5,,,2003
18.07,83,54,Stage 12 (ITT) - Gaillac › Cap Découverte ,47.0,,,2003
17.07,126,54,Stage 11 - Narbonne › Toulouse ,153.5,,,2003
15.07,126,55,Stage 10 - Gap › Marseille ,219.5,,,2003
14.07,59,54,Stage 9 - Bourg d'Oisans › Gap ,184.5,,,2003
13.07,60,58,Stage 8 - Sallanches › L'Alpe d'Huez ,219.0,,,2003
12.07,81,82,Stage 7 - Lyon › Morzine ,230.5,,,2003
11.07,134,78,Stage 6 - Nevers › Lyon ,230.0,,,2003
10.07,151,83,Stage 5 - Troyes › Nevers ,196.5,,,2003
08.07,101,125,Stage 3 - Charleville-Mézières › Saint-Dizier ,167.5,,,2003
07.07,38,128,Stage 2 - La Ferté-sous-Jouarre › Sedan ,204.5,,,2003
06.07,116,152,Stage 1 - Saint-Denis-Montgeron › Meaux ,168.0,,,2003
05.07,153,153,Prologue - Paris › Paris ,6.5,,,2003
29.06,14,,National Championships Germany - Road Race (NC) ,175.5,,,2003
16.06 » 22.06,,,Volta a Catalunya (2.HC) ,,,,2003
,21,,General classification ,,18,,2003
22.06,27,,Stage 7 - Sant Joan Despi › Barcelona (La Pedrera) ,128.0,,,2003
21.06,74,,Stage 6 (ITT) - Molins De Rei › Vallvidrera (Barcelona) ,13.1,,,2003
20.06,46,,Stage 5 - Llivia › Manresa ,166.3,,,2003
19.06,29,,Stage 4 - Andorra La Vella › Llivia ,157.4,,,2003
18.06,32,,Stage 3 - La Pobla De Mafumet › Andorra (Cortals D'encamp) ,216.6,,,2003
17.06,25,30,Stage 2 - Mora D'ebre › El Morell ,183.6,,,2003
16.06,11,68,Stage 1 (TTT) - Salou  › Vilaseca ,22.9,,,2003
03.06 » 09.06,,,Deutschland Tour (2.2) ,,,,2003
,33,,General classification ,,,,2003
09.06,76,,Stage 7 - Bad Dürkheim › Saarbrücken  ,173.2,,,2003
