date,result ranking,general classification,race name,distance,PCS point,UCI point
20.06,110,,National Championships Belgium - Road Race (NC),221.3,,
10.06 » 13.06,,,Oberösterreichrundfahrt (2.2),,,
,82,,General classification,,,
13.06,69,,Stage 3 - Traun › Hinterstoder (Höss),124.6,,
12.06,109,90,Stage 2 - Efferding › Oberneukirchen,142.9,,
11.06,96,93,Stage 1 - Felbermayr Wels › Maria Schmolln,163.9,,
10.06,15,15,Prologue - Linz › Linz,0.7,,
01.09,87,,Grote Prijs Jef Scherens - Rondom Leuven (1.1),185.7,,
25.08,DNF,,Schaal Sels Merksem / Johan Museeuw Classic (1.1),128,,
20.08,DNF,,GP Stad Zottegem (1.1),200.6,,
27.07 » 31.07,,,Tour de Wallonie (2.HC),,,
,68,,General classification,,,
31.07,85,,Stage 5 - Couvin › Thuin,186.7,,
30.07,72,72,Stage 4 - Villers-Le-Bouillet › Lierneux,178.2,,
29.07,77,62,Stage 3 - La Roche-en-Ardenne › Verviers,204.2,,
28.07,65,65,Stage 2 - Waremme › Beyne Heusay,170.4,,
27.07,26,31,Stage 1 - Le Roeulx › Dottignies,186.4,,
30.05,DNF,,Circuit de Wallonie (1.1),192.2,,
26.08,DNF,,Schaal Sels (1.1),184,,
16.08 » 19.08,,,Arctic Race of Norway (2.HC),,,
,91,,General classification,,,
19.08,97,,Stage 4 - Kvalsund › Alta,145.5,,
18.08,70,83,Stage 3 - Honningsvåg › Hammerfest,194,,
17.08,95,94,Stage 2 - Tana › Kjøllefjord,195,,
16.08,88,88,Stage 1 - Vadsø › Kirkenes,184,,
01.08 » 05.08,,,Tour Alsace (2.2),,,
,91,,General classification,,,
05.08,77,,Stage 4 - Riedisheim › Dannemarie,145.6,,
04.08,117,103,Stage 3 - Ribeauvillé › Station du Lac Blanc,165.3,,
03.08,89,86,Stage 2 - Vesoul › La Planche des Belles Filles,143.1,,
02.08,99,43,Stage 1 - Champ de Feu › Sélestat ,147.5,,
01.08,13,28,Prologue - Sausheim › Sausheim,4.7,,
17.06,DNF,,Elfstedenronde (1.1),196.3,,
15.06,DNF,,Dwars door het Hageland - Aarschot (1.1),197.8,,
10.06,60,,Ronde van Limburg (1.1),200,,
31.05 » 03.06,,,Boucles de la Mayenne (2.1),,,
03.06,DNF,,Stage 3 - Congrier › Laval ,182,,
02.06,110,105,Stage 2 - St Aignan De Couptrain › ré En Pail St Samson,172,,
01.06,101,98,Stage 1 - Renault St Berthevin › Gorron,176,,
31.05,19,19,Prologue - Laval  › Laval ,4.5,,
15.08 » 18.08,,,Tour du Limousin (2.1),,,
,54,,General classification,,,
18.08,51,,Stage 4 - Saint-Junien › Limoges,168.9,,
17.08,82,77,Stage 3 - Saint-Pantaléon de Larche  › Chaumeil,184.7,,
16.08,73,67,Stage 2 - Fursac  › Le Maupuy Les Monts de Guéret,185.8,,
15.08,68,69,Stage 1 - Panazol › Rochechouart,168,,
05.08,62,,Dwars door het Hageland - Aarschot (1.1),194,,
26.07 » 30.07,,,Tour Alsace (2.2),,,
,78,,General classification,,,
30.07,38,,Stage 4 - Neuf-Brisac › Dannemari,155.3,,
29.07,74,83,Stage 3 - Ribeauvillé › Lac Blanc,165.3,,
28.07,130,106,Stage 2 - Belfort › Blotzheim,144,,
27.07,106,106,Stage 1 - Velleminfroy › Planche des Belles Fille,148.1,,
02.07,DNF,,KOGA Slag om Norg (1.1),190.5,,
25.06,DNF,,National Championships Belgium - Road Race (NC),238,,
21.06,DNF,,Halle Ingooigem (1.1),201,,
18.06,49,,Ride Bruges (Bruges Cycling Classic) (1.1),216,,
11.06,78,,Ronde van Limburg (1.1),200,,
