date,result ranking,general classification,race name,distance,PCS point,UCI point
07.02,DNF,,National championships Namibia  - Road Race (NC),150,,
23.02,15,,National Championships Namibia - Road Race (NC),158,,1
03.02,DNF,,National Championships Namibia - Road Race (NC),131,,
18.02,DNF,,African Continental Championships - Road Race (CC),156,,
14.02,7,,African Continental Championships - TTT (CC),40,,3.75
04.02,4,,National Championships Namibia - Road Race (NC),145,4,15
05.02,7,,National Championships Namibia - Road Race (NC),147,,3
03.02,8,,National Championships Namibia - ITT (NC),36.6,,
07.02,4,,National Championships Namibia - Road Race (NC),126,4,15
05.02,5,,National Championships Namibia -  ITT (NC),32.4,,1
05.02,20,,National Championships South Africa MJ - ITT (NC),32,,
01.02,DNF,,National Championships Namibia - Road Race (NC),135,,
03.08,DNF,,Commonwealth Games - Road Race (JR),168.2,,
02.03,13,,National Championships Namibia - Road Race (NC),163,,
02.03,DNF,,National Championships Namibia - Road Race (NC),163,,
28.02,9,,National Championships Namibia - ITT (NC),40,,
13.01 » 19.01,,,La Tropicale Amissa Bongo (2.1),,,
,76,,General classification,,,
19.01,74,,Stage 7 - Owendo › Libreville,124,,
18.01,80,76,Stage 6 - Port-Gentil › Port-Gentil,106,,
17.01,72,75,Stage 5 - Lambaréné › Kango,143,,
16.01,82,78,Stage 4 - Lambaréné › Mouila,190,,
15.01,75,77,Stage 3 - Ndjolé › Lambaréné,133,,
14.01,72,77,Stage 2 - Awoua › Oyem,120,,
13.01,82,82,Stage 1 - Bitam › Ebolowa,149,,
05.12,60,,African Continental Championships - Road Race (CC),155,,
03.03,3,,National Championships Namibia - Road Race (NC),132,7,
11.11,58,,African Continental Championships - Road Race (CC),170,,
07.11,6,,African Continental Championships - TTT (CC),42.4,,1.666
30.05 » 03.06,,,Tour of Eritrea (2.2),,,
,33,,General classification,,,
03.06,34,,Stage 5 - Asmara › Asmara,146.5,,
02.06,33,32,Stage 4 - Keren › Asmara,94,,
01.06,31,30,Stage 3 - Asmara › Keren,94,,
31.05,27,28,Stage 2 - Massawa › Asmara,115,,
30.05,34,34,Stage 1 - Mendefera › Dek'emhare,89,,
24.04 » 29.04,,,La Tropicale Amissa Bongo (2.1),,,
,66,,General classification,,,
29.04,71,66,Stage 6 - Owendo  › Libreville,50,,
28.04,73,68,Stage 5 -  Léconi  › Franceville,100,,
27.04,57,69,Stage 4 - Mounana  › Bongoville,120,,
26.04,82,74,Stage 3 - Franceville  ›  Akieni,88,,
25.04,69,65,Stage 2 - Lambarene  › Ndjole,130,,
24.04,70,72,Stage 1 - Fougamou › Lambarene,92,,
01.04,1,,National Championships Namibia - ITT (NC),40,15,
31.03,1,,National Championships Namibia - Road Race (NC),,15,
20.11 » 26.11,,,Tour of Rwanda (2.2),,,
24.11,DNS,,Stage 5 - Gitarama › Butare,80,,
23.11,44,40,Stage 4 - Gisenyi › Gitarama,140,,
22.11,37,31,Stage 3 - Kigali › Gisenyi,150,,
21.11,36,37,Stage 2 (ITT) - Kigali › Rwamagana,45,,
21.11,41,17,Stage 1 - Rwamagana › Kigali,85,,
20.11,17,17,Prologue - Kigali › Kigali,3.5,,
13.11,20,,African Continental Championships - Road Race (CC),146.3,,
11.11,7,,African Continental Championships - ITT (CC),36,4,4
12.10 » 16.10,,,Jayco Herald Sun Tour (2.1),,,
16.10,DNF,,Stage 5 - Melbourne › Melbourne,61.5,,
15.10,55,84,Stage 4 - Sorrento › Arthurs Seat,131.6,,
14.10,88,91,Stage 3 - Geelong › Drysdale,172.6,,
13.10,87,86,Stage 2 - Ballarat › Geelong,140.6,,
12.10,70,69,Stage 1 - Whittlesea › Ballarat,174.6,,
09.09 » 20.09,,,Tour of China (2.2),,,
,108,,General classification,,,
20.09,90,,Stage 9 - Tianjin › Tianjin,85,,
18.09,102,,Stage 8 - Dujiangyan › Dujiangyan,134,,
17.09,97,,Stage 7 - Chengduo Wenjiang › Chengduo Wenjiang,89,,
16.09,100,,Stage 6 - Chongqing Bishan › Chongqing Bishan,101,,
15.09,108,,Stage 5 - Suining › Guang'an,144,,
14.09,113,,Stage 4 - Mianyang › Suining,214.6,,
12.09,103,,Stage 3 - Baoji › Fengxian,112,,
11.09,122,,Stage 2 - Xi'an › Baoji,180.7,,
10.09,123,,Stage 1 - Xi'an › Xi'an,129,,
09.09,114,,Prologue - Xi'an › Xi'an,5.5,,
03.07,1,,National Championships Namibia - Road Race (NC),129,15,
02.07,1,,National Championships Namibia - ITT (NC),40,15,
10.06 » 12.06,,,Delta Tour Zeeland (2.1),,,
12.06,DNF,,Stage 3 - Terneuzen › Terneuzen,195.8,,
11.06,128,,Stage 2 - Middelburg › Goes,193,,
10.06,123,,Prologue - Vlissingen › ,3.8,,
25.01 » 30.01,,,La Tropicale Amissa Bongo (2.1),,,
,43,,General classification,,,
30.01,57,,Stage 6 - Owendo › Libreville,130,,
29.01,57,,Stage 5 - Lambaréné › Kango,149,,
28.01,55,,Stage 4 - Ndjolé › Lambaréné,133,,
27.01,58,,Stage 3 - Bibasse › Oyem,109,,
26.01,44,,Stage 2 - Bitam › Ebolowa (Cameroun),147,,
25.01,66,,Stage 1 - Oyem › Bitam,96,,
