date,result ranking,general classification,race name,distance,PCS point,UCI point
05.10,73,,Il Lombardia (1.UWT),254,5,
01.10,46,,Milano-Torino (1.HC),193.5,,
23.08 » 14.09,,,Vuelta a España (2.UWT),,,
06.09,DNS,,Stage 14 - Santander › La Camperona,200.8,,
05.09,171,132,Stage 13 - Belorado › Obregón (Parque de Cabárceno),188.7,,
04.09,179,120,Stage 12 - Logroño › Logroño,166.4,,
03.09,71,114,Stage 11 - Pamplona › Santuario de San Miguel de Aralar,153.4,,
02.09,159,125,Stage 10 (ITT) - Real Monasterio de Santa María de Veruela › Borja,36.7,,
31.08,135,126,Stage 9 - Carboneras de Guadazaón › Aramón Valdelinares,185,,
30.08,177,123,Stage 8 - Baeza › Albacete,207,,
29.08,4,109,Stage 7 - Alhendín › Alcaudete,169,25,2
28.08,116,144,Stage 6 - Benalmádena › La Zubia (Cumbres Verdes),167.1,,
27.08,182,151,Stage 5 - Priego de Córdoba › Ronda,180,,
26.08,154,133,Stage 4 - Mairena del Alcor (Sevilla) › Córdoba,164.7,,
25.08,141,121,Stage 3 - Cádiz › Arcos de la Frontera,197.8,,
24.08,120,82,Stage 2 - Algeciras › San Fernando,174.4,,
23.08,17,115,Stage 1 (TTT) - Jerez de la Frontera › Jerez de la Frontera,12.6,,
13.08 » 17.08,,,Vuelta a Burgos (2.HC),,,
,42,,Points classification,,,
,15,,General classification,,20,3
17.08,42,,Stage 5 (ITT) - Aranda de Duero › Aranda de Duero,12.5,,
16.08,42,16,Stage 4 - Medina de Pomar › Villarcayo,142,,
15.08,15,14,Stage 3 - Comunero de Revenga  › Lagunas de Neila,170,,
14.08,73,34,Stage 2 - Briviesca › Villadiego,152,,
13.08,33,33,Stage 1 - Burgos › Burgos,143,,
14.06 » 22.06,,,Tour de Suisse (2.UWT),,,
,11,,Mountains classification,,,
,34,,General classification,,5,
22.06,39,,Stage 9 - Martigny › Saas-Fee,156.5,,
21.06,65,44,Stage 8 - Delémont › Verbier,219.1,,
20.06,65,38,Stage 7 (ITT) - Worb › Worb,24.7,,
19.06,63,36,Stage 6 - Buren a. Aare › Delémont,183.5,,
18.06,73,36,Stage 5 - Ossingen › Buren a. Aare,183.6,,
17.06,111,36,Stage 4 - Heiden › Ossingen,160.4,,
16.06,36,36,Stage 3 - Sarnen › Heiden,202.9,,
15.06,78,62,Stage 2 - Bellinzona › Sarnen,181.8,,
14.06,90,90,Stage 1 (ITT) - Bellinzona › Bellinzona,9.4,,
28.05 » 01.06,,,Bayern Rundfahrt (2.HC),,,
,8,,General classification,,50,10
01.06,72,,Stage 5 - Wassertrüdingen › Nürnberg,159.6,,
31.05,44,8,Stage 4 (ITT) - Wassertrüdingen › Wassertrüdingen,25.5,,
30.05,87,6,Stage 3 - Grassau › Neusäß,232.7,,
29.05,5,6,Stage 2 - Freilassing › Reit im Winkl Winklmoos-Alm,164.7,4,6
28.05,83,84,Stage 1 - Vilshofen › Freilassing,201.6,,
10.05,47,,Berner Rundfahrt / Tour de Berne (1.2),169.75,,
29.04 » 04.05,,,Tour de Romandie (2.UWT),,,
,1,,Mountains classification,,,
,25,,General classification,,10,
04.05,45,,Stage 5 (ITT) - Neuchâtel › Neuchâtel,18.5,,
03.05,68,25,Stage 4 - Fribourg › Fribourg,174,,
02.05,27,26,Stage 3 - Le Bouveret › Aigle,180.2,,
01.05,87,50,Stage 2 - Sion › Montreux,166.5,,
30.04,50,47,Stage 1 - Brigerbad › Sion,88.6,,
29.04,108,108,Prologue - Ascona › Ascona,5.57,,
08.04 » 11.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1),,,
11.04,DNF,,Stage 5 - Abbaye de l'Epau › La Ferté-Bernard,184.8,,
10.04,24,22,Stage 4 - Angers › Pré en Pail,196.2,,
09.04,74,71,Stage 3 (ITT) - Angers › Angers,6.8,,
09.04,82,82,Stage 2 - Ancenis › Angers,88.3,,
08.04,72,74,Stage 1 - Saint-Jean-de-Monts › Saint Géréon,197.2,,
29.03 » 30.03,,,Critérium International (2.HC),,,
,44,,General classification,,,
30.03,46,,Stage 3 - Porto-Vecchio › Col de l'Ospedale,176,,
29.03,49,48,Stage 2 (ITT) - Porto-Vecchio › Porto-Vecchio,7,,
29.03,95,95,Stage 1 - Porto-Vecchio › Porto-Vecchio,89,,
20.03,71,,GP Nobili Rubinetterie-Coppa Papà Carlo-Coppa Città di Stresa (1.1),190,,
09.03,47,,Roma Maxima (1.1),195,,
06.03,82,,G.P. Camaiore (1.1),186,,
02.03,57,,G.P. Città di Lugano (1.1),169.4,,
18.02 » 23.02,,,Tour of Oman (2.HC),,,
,9,,General classification,,45,9
23.02,58,,Stage 6 - As Sifah › Matrah Corniche,146.5,,
22.02,13,9,Stage 5 - BidBid › Jabal Al Akhdhar (Green Mountain),147.5,,
21.02,15,22,Stage 4 - Wadi Al Abiyad › Ministry of Housing,173,,
20.02,64,74,Stage 3 - Bank Muscat › Al Bustan,145,,
19.02,102,108,Stage 2 - Al Bustan › Quriyat,139,,
18.02,113,113,Stage 1 - As Suwayq Castle › Naseem Garden,164.5,,
06.10,26,,Il Lombardia (WT),242,14,
02.10,24,,Milano-Torino (1.HC),193.5,2,
15.09,DNF,,Tour du Doubs - Conseil Général (1.1),190,,
14.09,46,,Tour du Jura (1.2),189.8,,
09.08 » 13.08,,,Tour de l'Ain (2.1),,,
12.08,DNF,,Stage 3 - Izernore › Lélex Monts-Jura,136.4,,
11.08,45,31,Stage 2 - Ferme-Musée de la Forêt › Oyonnax,149.3,,
10.08,88,76,Stage 1 - Lagnieu › Bourg-en-Bresse,156.3,,
09.08,75,75,Prologue - Trevoux › Trevoux,4.5,,
28.07,2,,Trofeo Matteotti (1.1),188.5,55,56
23.06,6,,National Championships Switzerland - Road Race (NC),192,1,8
08.06 » 16.06,,,Tour de Suisse (WT),,,
,37,,Points classification,,,
,18,,General classification,,28,
16.06,36,,Stage 9 (ITT) - Bad Ragaz › Flumserberg,26.8,,
15.06,46,17,Stage 8 - Zernez › Bad Ragaz,180.5,,
14.06,18,15,Stage 7 - Meilen › La Punt,206,,
13.06,128,16,Stage 6 - Leuggern › Meilen,187.9,,
12.06,66,16,Stage 5 - Buochs › Leuggern,178.4,,
