date,result ranking,general classification,race name,distance,PCS point,UCI point
19.02,96,,Trofeo Laigueglia (1.HC),191.8,,
08.02,DNF,,G.P. Costa degli Etruschi (1.1),190.6,,
04.10,27,,Piccolo Giro di Lombardia (1.2U),170.8,,
30.09,6,,Ruota d'Oro - GP Festa del Perdono (1.2U),167,1,8
16.08,19,,GP Capodarco - Comunità di Capodarco (1.2),180,,
10.08,24,,Gran Premio Sportivi di Poggiana - Trofeo Bonin Costruzioni - Gran Premio Pasta Zara (1.2U),178.4,,
03.08,12,,Trofeo Internazionale Bastianelli (1.2),143.7,,
16.07 » 20.07,,,Giro Ciclistico della Valle d'Aosta Mont Blanc (2.2U),,,
,22,,Mountains classification,,,
,48,,General classification,,,
20.07,74,,Stage 4 (ITT) - Morrilon › Morrilon,5.4,,
19.07,36,49,Stage 3 - Châtel › Morrilon (Les Esserts),164.7,,
18.07,57,60,Stage 2 - Martigny › Salvan,120.6,,
17.07,57,61,Stage 1 - Valtournenche › Breuil Cervinia,170.6,,
16.07,109,109,Prologue - Arvier › Valgrisenche,5.1,,
08.06,31,,Coppa della Pace - Trofeo F.lli Anelli (1.2),170,,
01.06,24,,Tr. Città di San Vendemiano - GP Industria e Commercio (1.2U),176,,
27.04,DNF,,Gran Premio Industrie del Marmo (1.2),167,,
25.04,DNF,,Gran Premio della Liberazione (1.2U),138,,
21.04,55,,Giro del Belvedere (1.2U),154,,
05.09 » 08.09,,,Giro Internazionale della Lunigiana (2.1),,,
08.09,DNF,,Stage 4 - Ortonovo › Ortonovo,101.1,,
07.09,90,71,Stage 3 - Fosdinovo › Fosdinovo,116.9,,
06.09,6,47,Stage 2 - Follo › Follo,106.4,3,
05.09,53,53,Stage 1 - Castelnuovo Magra › Castelnuovo Magra,96.45,,
21.04,4,,G.P. Sportivi Sovilla (La Piccola SanRemo) (1.1),126,32,
06.09 » 09.09,,,Giro di Basilicata (2.1),,,
,7,,Youth classification,,,
,25,,General classification,,,
09.09,27,,Stage 4 - Sant'Arcangelo › Castelluccio Inferiore,119.8,,
08.09,37,34,Stage 3a - Satriano di Lucania › Viggiano,62,,
08.09,41,33,Stage 3b (ITT) - Viggiano › Viggiano,7,,
07.09,40,39,Stage 2 - Melfi › Picerno,103.6,,
06.09,57,57,Stage 1 - Tricarico › Genzano di Lucania,96.7,,
15.04,28,,G.P. Sportivi Sovilla (La Piccola SanRemo) (1.1),133.5,,
