date,result ranking,general classification,race name,distance,PCS point,UCI point
28.08,1,,National Championships Moldova - Road Race (NC),100,15,50
27.08,4,,National Championships Moldova - ITT (NC),25,,5
04.08 » 07.08,,,Cycling Tour of Szeklerland (2.2),,,
,28,,General classification,,,
07.08,32,,Stage 4 - Miercurea Ciuc › Miercurea Ciuc,151,,
06.08,30,32,Stage 3 - Sfântu Gheorghe › Sfântu Gheorghe,122.6,,
05.08,36,33,Stage 2 - Odorheiu Secuiesc › Miercurea Ciuc,125.2,,
04.08,27,29,Stage 1 - Târgu Mureș › Odorheiu Secuiesc,124.9,,
19.09,3,,National Championships Moldova - Road Race (NC),,7,20
08.09 » 13.09,,,Turul Romaniei (2.2),,,
,43,,General classification,,,
13.09,29,,Stage 5 - București › București,100,,
12.09,39,47,Stage 4 - Cârțișoara › Curtea de Argeș,113.6,,
11.09,50,47,Stage 3 - Târgu Mureș › Lacul Sf. Ana,203.4,,
10.09,39,42,Stage 2 - Oradea › Cluj-Napoca,208.1,,
09.09,40,49,Stage 1 - Timișoara › Oradea,171.3,,
08.09,56,56,Prologue - Timișoara › Timișoara,3.6,,
07.08 » 10.08,,,Cycling Tour of Szeklerland (2.2),,,
09.08,DNF,,Stage 2 - Miercurea Ciuc › Miercurea Ciuc,198.4,,
08.08,71,73,Stage 1 - Sfântu Gheorghe › Sfântu Gheorghe,197.3,,
07.08,90,90,Prologue - Sfântu Gheorghe › Sfântu Gheorghe,5.5,,
30.06,3,,National Championships Moldova - Road Race (NC),140,7,20
14.06 » 16.06,,,Tour of Malopolska (2.2),,,
14.06,DNF,,Stage 1 - Myślenice › Wieliczka,120,,
19.09 » 23.09,,,Turul Romaniei (2.2),,,
,78,,General classification,,,
23.09,76,,Stage 5 - Bucharest › Bucharest,100,,
22.09,67,82,Stage 4 - Buzau › Târgoviște,124.7,,
21.09,79,82,Stage 3 - Brașov › Focșani,176.3,,
20.09,62,74,Stage 2 - Sibiu › Brasov,162.8,,
19.09,75,76,Stage 1 - Alba Iulia › Sibiu,154.7,,
07.08 » 11.08,,,Cycling Tour of Szeklerland (2.2),,,
09.08,DNF,,Stage 2 - Sfântu Gheorghe › Odorheiu Secuiesc,194.4,,
08.08,37,47,Stage 1 - Sfântu Gheorghe › Sfântu Gheorghe,188.1,,
07.08,55,55,Prologue - Sfântu Gheorghe › Sfântu Gheorghe,5.3,,
01.06 » 03.06,,,Cycling Tour of Bihor - Bellotto (2.2),,,
03.06,DNF,,Stage 3 - Oradea › Oradea,171,,
02.06,71,105,Stage 2a - Oradea › Stana de Vale,86,,
02.06,102,105,Stage 2b (ITT) - Oradea › Oradea,1.9,,
01.06,104,104,Stage 1 - Oradea › Oradea,180,,
08.07,45,,Grand Prix Minsk (1.2),145.4,,
07.07,DNF,,Minsk Cup (1.2),176,,
25.06,7,,National Championships Moldova - Road Race (NC),143,,3
02.06 » 04.06,,,Tour of Bihor - Bellotto (2.2),,,
,101,,General classification,,,
04.06,71,,Stage 3 - Oradea › Oradea,161,,
03.06,87,103,Stage 2a - Oradea › Stana de Vale,86,,
03.06,115,107,Stage 2b (ITT) - Oradea › Oradea,1.9,,
02.06,95,95,Stage 1 - Oradea › Oradea,180,,
15.08 » 18.08,,,Tour of Ankara (2.2),,,
,21,,General classification,,,
18.08,10,,Stage 4 - Beypazai › Beylikkköprü,116,,
17.08,12,25,Stage 3 - Kizilcahamam › Beypazai,115,,
16.08,24,28,Stage 2 - Ankara › Ankara,173.7,,
15.08,29,29,Stage 1 (ITT) - Ankara › Ankara,8,,
11.08 » 13.08,,,Tour of Szeklerland (2.2),,,
12.08,DNF,,Stage 2 - Odorheiu Secuiesc › Baile Harghita,163,,
11.08,43,43,Stage 1 - Miercurea Ciuc › Miercurea Ciuc,184,,
07.08,DNF,,Odessa Grand Prix (1.2),141.7,,
06.08,DNF,,Tour de Ribas (1.2),154.1,,
09.07,72,,Grand Prix Minsk (1.2),120,,
08.07,81,,Minsk Cup (1.2),176,,
03.07,DNF,,Balkan Elite Road Classics (1.2),170,,
26.06,4,,National Championships Moldova - Road Race (NC),110,4,15
19.05 » 22.05,,,Tour of Bihor - Bellotto (2.2),,,
,89,,General classification,,,
22.05,93,,Stage 3 - Oradea › Oradea,181.1,,
21.05,84,93,Stage 2 - Oradea › Oradea,186.3,,
20.05,100,100,Stage 1 - Oradea › Cabana Padis,123,,
19.05,115,115,Prologue - Oradea › Oradea,2,,
08.08 » 10.08,,,Tour of Szeklerland (2.2),,,
08.08,DNF,,Stage 1 - Miercurea Ciuc › Miercurea Ciuc,179,,
30.06 » 06.07,,,Romanian Cycling Tour (2.2),,,
04.07,DNF,,Stage 4 - Botosani › Vaslui,189,,
03.07,103,,Stage 3 - Bicaz › Botosani,193,,
02.07,106,107,Stage 2 - Reghin › Miercurea Ciuc,140,,
01.07,102,108,Stage 1 - Marghita › Baia Mare,161,,
17.04 » 21.04,,,Grand Prix of Adygeya (2.2),,,
18.04,DNF,,Stage 2 - Maikop › Maikop,171.4,,
17.04,143,143,Stage 1 (ITT) - Kamennomostsky › Kamennomostsky,10,,
14.04,OTL,,Grand Prix of Donetsk (1.2),154,,
