date,result ranking,general classification,race name,distance,PCS point,UCI point
26.06,DNF,,National Championships Luxembourg - Road Race (NC),136,,
28.06,13,,National Championships Luxembourg - Road Race (NC),151.7,,
23.06,13,,National Championships Luxembourg - Road Race (NC),170.4,,
08.05 » 12.05,,,Flèche du Sud (2.2),,,
,42,,General classification,,,
12.05,55,,Stage 5 - Esch/Alzette › Esch/Alzette,136.6,,
11.05,36,47,Stage 4 - Kayl › Soleuvre,157.6,,
10.05,68,62,Stage 3 - Bourscheid › Clervaux,146.3,,
09.05,56,65,Stage 2 - Schifflange › Rumelange,148.3,,
08.05,99,98,Stage 1 - Roeser › Roeser,81.6,,
16.05 » 20.05,,,Flèche du Sud (2.2),,,
,90,,General classification,,,
20.05,97,,Stage 5 - Belvaux › Esch/Alzette,181.6,,
19.05,90,92,Stage 4 (ITT) - Tetange › Rumelange,14.9,,
18.05,59,92,Stage 3 - Tandel › Wiltz,154.4,,
17.05,76,92,Stage 2 - Schifflange › Roeser,171.1,,
16.05,106,106,Stage 1 - Differdange › Differdange,81,,
26.06,6,,National Championships Luxemburg - Road Race (NC),160.8,1,
09.06 » 13.06,,,Flèche du Sud (2.2),,,
,38,,General classification,,,
13.06,65,,Stage 5 - Belvaux › Esch/Alzette,151.5,,
12.06,34,,Stage 4 - Troisvierges › Bourscheid,149.5,,
11.06,65,,Stage 3 - Mamer › Roeser,174.5,,
10.06,44,,Stage 2 - Schifflange › Rumelange,161.9,,
09.06,73,,Prologue - Kayl › Kayl,6.6,,
27.06,15,,National Championships Luxemburg - Road Race (NC),170.4,,
12.05 » 16.05,,,Flèche du Sud (2.2),,,
,56,,General classification,,,
16.05,50,,Stage 5 - Petange  › Esch-sur-Alzette,156.6,,
15.05,73,,Stage 4 - Mamer › Roeser,170.9,,
14.05,84,,Stage 3 - Heiderscheid › Esch-sur-Alzette,157,,
13.05,27,,Stage 2 - Kayl › Rumelange,152.6,,
12.05,61,,Prologue - Schifflange › Schifflange,4.5,,
28.06,9,,National Championships Luxemburg - Road Race (NC),155.1,,
20.05 » 24.05,,,Flèche du Sud (2.2),,,
,55,,General classification,,,
24.05,76,,Stage 5 - Schifflange › Esch-sur-Alzette,161.1,,
23.05,83,,Stage 4 - Ettelbrück › Rumelange,157,,
22.05,68,,Stage 3 - Wiltz › Troisvierges,151.1,,
21.05,60,,Stage 2 - Kayl › Roeser,158,,
20.05,94,,Prologue - Esch-sur-Alzette › Esch-sur-Alzette,4.17,,
30.04 » 04.05,,,Flèche du Sud (2.2),,,
,52,,General classification,,,
04.05,63,,Stage 4 - Kayl › Esch-sur-Alzette,165,,
04.05,72,,Stage 3 - Preizerdaul › Roeser,168.5,,
02.05,52,,Stage 2 - Ettelbruck › Wiltz,142.2,,
