date,result ranking,general classification,race name,distance,PCS point,UCI point
16.04,3,,Liège - Bastogne - Liège U23 (1.2U),174.8,7,20
06.04 » 09.04,,,Circuit des Ardennes (2.2),,,
,8,,Youth classification,,,
,23,,Mountains classification,,,
,16,,General classification,,,
09.04,20,,Stage 4 - Charleville-Mézières › Charleville-Mézières,172.7,,
07.04,13,16,Stage 2 - Bazeilles › Sedan,92.5,,
06.04,37,39,Stage 1 - Signy-le-Petit › Signy-le-Petit,165.2,,
27.03,24,,Annemasse Bellegarde et retour (NAT),168,,
20.03,18,,Grand Prix Criquielion (1.2),186.9,,
22.10 » 31.10,,,Tour Cycliste International de la Guadeloupe (2.2),,,
,2,,Youth classification,,,
,6,,Mountains classification,,,
,4,,Points classification,,,
,6,,General classification,,6,10
31.10,7,,Stage 9 - Baie-Mahault › Baie-Mahault,142,,
30.10,5,6,Stage 8 (ITT) - Baillif › Saint-Claude,10.3,,
29.10,15,6,Stage 7 - Le Gosier › Les Abymes,133.4,,
28.10,5,6,Stage 6 - Morne-à-l'Eau › Le Gosier,146.1,,
27.10,4,6,Stage 5 - Petit-Canal › Morne-à-l'Eau,150.5,,
26.10,7,6,Stage 4 - Vieux-Habitants › Lamentin,137,,
25.10,32,6,Stage 3 - Deshaies › Capesterre-Belle-Eau,152,,
24.10,2,2,Stage 2 - Saint-François › Deshaies,144.5,2,3
23.10,11,32,Stage 1 - Pointe-à-Pitre › Saint-François,150.3,,
22.10,34,34,Prologue - Pointe-à-Pitre › Pointe-à-Pitre,4.7,,
10.10,14,,Paris - Tours Espoirs (1.2U),177,,
29.09 » 03.10,,,Ronde de l'Isard (2.2U),,,
,9,,Mountains classification,,,
,11,,Points classification,,,
,27,,General classification,,,
03.10,18,,Stage 5 - Auterive › Saint-Girons,157.5,,
02.10,53,38,Stage 4 - Fonsorbes › Plateau de Beille,149,,
01.10,9,12,Stage 3 - Pierrefitte-Nestalas › Bagnères-de-Bigorre,134,,
30.09,4,17,Stage 2 - Faudoas › Lannemezan,167.65,,
29.09,21,21,Stage 1 - Toulouse › Montauban,166.5,,
18.09,70,,Liège - Bastogne - Liège U23 (1.2U),171.6,,
03.09,68,,Classic Grand Besançon Doubs (1.1),172.55,,
27.08 » 29.08,,,Tour du Pays de Montbéliard (2.2U),,,
,16,,Points classification,,,
,17,,General classification,,,
29.08,4,,Stage 3 - Etupes › Etupes,164.7,,
28.08,9,41,Stage 2 - Hérimoncourt › Hérimoncourt,146.4,,
27.08,83,83,Prologue - Béthoncourt › Béthoncourt,3.6,,
13.08 » 22.08,,,Tour de l'Avenir (2.Ncup),,,
,38,,Mountains classification,,,
,32,,Points classification,,,
,70,,General classification,,,
22.08,71,,Stage 9 - La Toussuire › Col du Petit Saint-Bernard,151.6,,
21.08,37,67,Stage 8 - La Tour-en-Maurienne › Saint Jean d’Arves,71.3,,
20.08,95,74,Stage 7 - Saint-Vulbas › Grand Colombier,97.9,,
19.08,54,68,Stage 6 - Champagnole › Septmoncel,111,,
18.08,21,85,Stage 5 - Tomblaine › Bar-sur-Aube,150.7,,
17.08,80,90,Stage 4 - Provins › Bar-le-Duc,183.9,,
16.08,64,102,Stage 3 - Château-Thierry › Donnemarie-Dontilly,153.4,,
15.08,22,149,Stage 2 (TTT) - Laon › Laon,26.8,,
14.08,158,159,Stage 1 - Charleville-Mézières › Soissons,161.2,,
13.08,138,138,Prologue - Charleville-Mézières › Charleville-Mézières,5,,
30.07,11,,National Championships France U23 - Road Race (NC),164.4,,
21.07 » 25.07,,,Tour Alsace (2.2),,,
25.07,DNS,,Stage 5 - Mulhouse › Berrwiller,153.6,,
24.07,81,116,Stage 4 - Ribeauvillé  › Lac Blanc,161.3,,
23.07,136,134,Stage 3 - Vesoul › La Planche des Belles Filles,143.1,,
22.07,33,129,Stage 2 - Colmar › Altkirch,163.1,,
21.07,51,148,Prologue - Sausheim › Sausheim,4.3,,
27.05 » 30.05,,,Tour de la Mirabelle (2.2),,,
,16,,Youth classification,,,
,37,,General classification,,,
