date,result ranking,general classification,race name,distance,PCS point,UCI point
20.10,27,,Chrono des Nations (1.1),46.3,,
30.06,DNF,,National Championships Netherlands - Road Race (NC),223.4,,
26.06,35,,National Championships Netherlands - ITT (NC),40.8,,
04.09,105,,GP de Fourmies / La Voix du Nord (1.HC),205,,
27.08,65,,Omloop Mandel-Leie-Schelde Meulebeke (1.2),170,,
23.08,88,,GP Stad Zottegem (1.1),190.1,,
31.07,DNF,,RideLondon Classic (1.HC),202.3,,
23.07 » 27.07,,,Tour de Wallonie (2.HC),,,
26.07,DNF,,Stage 4 - Aubel    › Herstal   ,178.8,,
25.07,109,130,Stage 3 - Braine-l'Alleud  › Vielsalm   ,200.6,,
24.07,123,129,Stage 2 - Saint-Ghislain   › Le Roeulx  ,180,,
23.07,140,140,Stage 1 - Charleroi    › Mettet   ,178.3,,
04.05 » 08.05,,,4 Jours de Dunkerque / Tour du Nord-pas-de-Calais (2.HC),,,
06.05,DNS,,Stage 3 - Béthune › Saint-Pol-sur-Ternoise,174,,
05.05,131,6,Stage 2 - Aniche › Aniche,188.3,,
04.05,97,4,Stage 1 - Dunkerque › Gravelines,191.4,,
01.05,DNF,,Rund um den Finanzplatz Eschborn-Frankfurt (1.HC),206.8,,
20.04,DNF,,La Flèche Wallonne (1.UWT),196,,
03.04,DNF,,Ronde van Vlaanderen / Tour des Flandres ME (1.UWT),255,,
25.03,DNF,,E3 Harelbeke (1.UWT),206,,
23.03,DNF,,Dwars door Vlaanderen / A travers la Flandre (1.HC),199.7,,
27.02,71,,Omloop Het Nieuwsblad ME (1.HC),200.8,,
20.02 » 21.02,,,Tour Cycliste International du Haut Var Matin (2.1),,,
,49,,General classification,,,
21.02,56,,Stage 2 - Draguignan  › Draguignan ,206.8,,
20.02,53,53,Stage 1 - Le Cannet des Maures › Bagnols en Forêt ,155,,
03.02 » 07.02,,,Etoile de Bessèges (2.1),,,
,11,,Mountains classification,,,
,33,,Points classification,,,
,65,,General classification,,,
07.02,92,,Stage 5 (ITT) - Alès › Alès,12,,
06.02,54,48,Stage 4 - Tavel › Laudun,148,,
05.02,40,29,Stage 3 - Bessèges › Bessèges,152,,
04.02,109,7,Stage 2 - Nîmes › Mejannes Le Clap,153,,
03.02,80,79,Stage 1 - Bellegarde › Beaucaire,156,,
31.01,OTL,,Grand Prix Cycliste la Marseillaise (1.1),152.2,,
27.09,8,,Duo Normand (1.1),54.3,18,4
10.09 » 12.09,,,Giro della Regione Friuli Venezia Giulia (2.2),,,
,88,,General classification,,,
12.09,89,,Stage 3 - Palmanova › Resia,168.2,,
11.09,66,72,Stage 2 - S. Giorgio della Richinvelda › Arte Terme,166.5,,
10.09,46,46,Stage 1 - Villa Santini › Azzano,163.4,,
29.08 » 30.08,,,Ronde van Midden-Nederland (2.2),,,
,6,,General classification,,6,8
30.08,69,,Stage 2 - Utrecht › Utrecht,203.6,,
29.08,1,4,Stage 1 (TTT) - Leersum › Leersum,28.65,5,2
23.08,DNF,,Grote Prijs Jef Scherens - Rondom Leuven (1.1),183.3,,
29.07 » 09.08,,,Volta a Portugal em Bicicleta / Liberty Seguros (2.1),,,
,78,,General classification,,,
09.08,60,,Stage 10 - Vila Franca de Xira › Lisboa,132.5,,
,37,,Mountains classification,,,
08.08,25,80,Stage 9 (ITT) - Praia de Pedrógão › Leiria,34.2,,
07.08,67,81,Stage 8 - Guarda › Castelo Branco,180.2,,
06.08,98,83,Stage 7 - Condeixa-a-Nova › Seia (Torre),171.3,,
04.08,67,82,Stage 6 - Ovar (Furadouro) › Oliveira de Azeméis,154.1,,
03.08,85,82,Stage 5 - Braga › Viana do Castelo (Sta. Luzia),169.4,,
02.08,90,82,Stage 4 - Alvarenga › Mondim de Basto (Sra. da Graça),159.4,,
01.08,58,76,Stage 3 - Boticas › Fafe,172.2,,
31.07,83,92,Stage 2 - Macedo de Cavaleiros › Montalegre (Serra do Larouco),175.6,,
30.07,120,107,Stage 1 - Pinhel › Bragança,196.8,,
29.07,18,18,Prologue - Viseu › Viseu,6,,
26.07,DNF,,Grand Prix de la ville de Pérenchies (1.2),163.2,,
28.06,29,,National Championships Netherlands - Road Race (NC),253,,
24.06,13,,National Championships Netherlands - ITT (NC),53.5,,
14.06,DNF,,Ronde van Limburg (1.1),199,,
27.05 » 31.05,,,Baloise Belgium Tour (2.HC),,,
31.05,DNF,,Stage 4 - Sankt Vith › Sankt Vith,199.2,,
30.05,109,115,Stage 3 - Lacs de l'Eau d'Heure › Lacs de l'Eau d'Heure,158.5,,
29.05,126,117,Stage 2 - Knokke-Heist › Herzele,201.1,,
