date,result ranking,general classification,race name,distance,PCS point,UCI point,year
13.05 » 18.05,,,Vuelta Asturias (2.3) ,,,,1997
,102,,General classification ,,,,1997
13.05 » 18.05,,,Vuelta Asturias (2.3) ,,,,1997
,102.0,,General classification ,,,,1997
04.08 » 18.08,,,Volta a Portugal () ,,,,1996
,64.0,,General classification ,,,,1996
04.08 » 18.08,,,Volta a Portugal () ,,,,1993
13.08,1.0,,Stage 10 - Tarouca › Macedo de Cavaleiros ,153.3,20,,1993
29.07 » 15.08,,,Volta a Portugal () ,,,,1990
,47.0,,General classification ,,,,1990
