date,result ranking,general classification,race name,distance,PCS point,UCI point
30.05 » 03.06,,,Ringerike GP (2.2),,,
02.06,94,91,Stage 4 - Hønefoss › Hønefoss,160.6,,
01.06,53,89,Stage 3 - Hønefoss › Kleivstua,148.2,,
31.05,98,103,Stage 2 - Fagernes › Steinsåsen,185.5,,
30.05,91,91,Stage 1 - Beitostølen › Beitostølen,157.2,,
07.06 » 11.06,,,Ringerike GP (2.2),,,
,77,,General classification,,,
11.06,82,,Stage 5 - Hønefoss  › Hønefoss ,161.4,,
10.06,101,,Stage 4 - Hønefoss  › Hønefoss ,161.7,,
09.06,87,,Stage 3 - Hønefoss  › Ringerike,166.5,,
08.06,85,,Stage 2 - Fagernes › Hønefoss ,166.6,,
07.06,72,,Stage 1 - Beitostølen › Beitostølen,161.7,,
14.08,19,,Scandinavian Open Road Race (1.2),193.8,,
08.06 » 12.06,,,Ringerike GP (2.2),,,
,18,,General classification,,,
,79,,General classification,,,
12.06,20,,Stage 5 - Hønefoss  › Hønefoss ,161.4,,
12.06,67,,Stage 5 - Hønefoss  › Hønefoss ,161.4,,
11.06,9,,Stage 4 - Hønefoss  › Hønefoss ,161.7,,
10.06,35,,Stage 3 - Hønefoss  › Ringerike,129,,
10.06,102,,Stage 3 - Hønefoss  › Ringerike,129,,
09.06,63,,Stage 2 - Hønefoss  › Hønefoss ,157.7,,
09.06,114,,Stage 2 - Hønefoss  › Hønefoss ,157.7,,
08.06,80,,Stage 1 - Hønefoss  › Hønefoss ,150.4,,
08.06,157,,Stage 1 - Hønefoss  › Hønefoss ,150.4,,
25.08 » 29.08,,,Okolo Slovenska (2.5),,,
,41,,General classification,,,
29.08,43,,Stage 4 - Martin › Martin,115.2,,
28.08,42,46,Stage 3a - Kysucké Nové Mesto › Martin,106.4,,
28.08,31,39,Stage 3b (ITT) - Martin › Martinské Hole,10.7,,
27.08,61,36,Stage 2 - Žilina › Kysucké Nové Mesto,182,,
26.08,32,36,Stage 1 - Žilina › Žilina,171.9,,
25.08,50,50,Prologue - Žilina › Žilina,0.8,,
13.08,10,,Puchar Uzdrowisk Karpackich (1.5),213,,
08.08,10,,Scandinavian Open Road Race (1.5),197.2,,
09.06 » 13.06,,,Ringerike GP (2.5),,,
,10,,Mountains classification,,,
13.06,39,,Stage 5 - Hønefoss  › Hønefoss ,169.2,,
12.06,66,36,Stage 4 - Hønefoss  › Hønefoss ,168.2,,
11.06,9,16,Stage 3 - Hønefoss  › Hønefoss ,167.2,,
10.06,35,29,Stage 2 - Hønefoss  › Hønefoss ,157.7,,
09.06,45,45,Stage 1 - Hønefoss  › Hønefoss ,150.9,,
22.03 » 29.03,,,Tour de Normandie (2.5),,,
,54,,General classification,,,
03.08,21,,La Poly Normande (1.3),161,,
19.06 » 22.06,,,Boucles de la Mayenne (2.2),,,
,4,,General classification,,11,
22.06,3,,Stage 5 - Pré-en-Pail › Laval,168,1,
21.06,13,,Stage 4 - Larchamp › Pontmain,80,,
21.06,23,,Stage 3 - Louverné › Larchamp,83,,
20.06,3,,Stage 2 - Laval › Saint-Berthevin,182,1,
19.06,16,,Prologue - Laval › Laval,6.5,,
23.05,51,,E.O.S. Tallinn GP (1.3),180,,
30.04 » 04.05,,,Ringerike GP (2.5),,,
04.05,DNF,,Stage 5 - Hønefoss  › Hønefoss ,169.2,,
03.05,72,52,Stage 4 - Hønefoss  › Hønefoss ,168.2,,
02.05,41,42,Stage 3 - Hønefoss  › Ringerike,146.6,,
01.05,36,42,Stage 2 - Hønefoss  › Hønefoss ,150.9,,
30.04,48,,Stage 1 - Hønefoss  › Hønefoss ,157.7,,
17.04 » 21.04,,,Settimana Ciclista Lombarda (2.5),,,
,87,,General classification,,,
21.04,81,,Stage 5 - Carobbio degli Angeli › Bergamo,157,,
20.04,80,89,Stage 4 - Castione della Presolana › Clusone,153.6,,
19.04,91,89,Stage 3 - Roncadelle › Roncadelle,162,,
18.04,74,83,Stage 2 (ITT) - Almenno San Bartolomeo › Roncola San Bartolomeo,7.6,,
17.04,64,64,Stage 1 - Alzate Brianza › Alzate Brianza,151.3,,
24.03 » 30.03,,,Tour de Normandie (2.5),,,
28.03,DNS,,Stage 4 - Flers  ›  Valognes ,178,,
27.03,118,,Stage 3 - Elbeuf  › Flers ,208,,
26.03,38,22,Stage 2 - Forges-les-Eaux  › Elbeuf ,151,,
25.03,56,27,Stage 1 - Lisieux  › Forges-les-Eaux ,181,,
24.03,31,31,Prologue - Mondeville  › Mondeville ,5.6,,
11.03 » 15.03,,,Giro del Capo (2.5),,,
,14,,Points classification,,,
,11,,General classification,,,
15.03,19,,Stage 5 (ITT) - Cape Town › Signal Hill,5,,
14.03,10,3,Stage 4 - Cape Town › Cape Town,41.3,,
13.03,15,3,Stage 3 - Paarl › Paarl,167,,
12.03,6,3,Stage 2 - Stellenbosch › Stellenbosch,131.4,,
11.03,3,3,Stage 1 - Durbanville › Durbanville,132,1,
11.08,32,,Scandinavian Open Road Race (1.5),197.2,,
11.08,DNF,,Scandinavian Open Road Race (1.5),197.2,,
30.06,4,,National Championships Sweden - Road Race (NC),180,4,
12.06 » 16.06,,,Tour of Sweden (),,,
,71,,General classification,,,
16.06,43,,Stage 5 - Jönköping › Göteborg,186,,
15.06,65,,Stage 4 - Skövde › Huskvarna ,190,,
14.06,55,,Stage 3 - Motala › Skövde,180,,
13.06,59,,Stage 2 - Eskilstuna  › Motala,175,,
12.06,74,,Stage 1b - Uppsala › Eskilstuna ,138,,
12.06,54,,Stage 1a (ITT) - Uppsala › Uppsala,12,,
06.04,2,,Les Boucles de l'Artois (1.6),,10,
12.08,4,,Scandinavian Open Road Race (1.5),221,4,
13.06 » 17.06,,,Tour of Sweden (),,,
,84,,General classification,,,
