date,result ranking,general classification,race name,distance,PCS point,UCI point
28.08,4,,National Championships Moldova - Road Race (NC),100,4,15
27.08,3,,National Championships Moldova - ITT (NC),25,2,10
04.08 » 07.08,,,Cycling Tour of Szeklerland (2.2),,,
07.08,DNF,,Stage 4 - Miercurea Ciuc › Miercurea Ciuc,151,,
06.08,92,92,Stage 3 - Sfântu Gheorghe › Sfântu Gheorghe,122.6,,
05.08,89,88,Stage 2 - Odorheiu Secuiesc › Miercurea Ciuc,125.2,,
04.08,90,90,Stage 1 - Târgu Mureș › Odorheiu Secuiesc,124.9,,
19.09,6,,National Championships Moldova - Road Race (NC),,1,5
18.09,6,,National Championships Moldova - ITT (NC),,,
07.08 » 10.08,,,Cycling Tour of Szeklerland (2.2),,,
08.08,DNF,,Stage 1 - Sfântu Gheorghe › Sfântu Gheorghe,197.3,,
07.08,83,83,Prologue - Sfântu Gheorghe › Sfântu Gheorghe,5.5,,
29.06,2,,National Championships Moldova U23 - ITT (NC),25,,15
23.06,DNF,,European Games - Road Race (JR),180,,
12.05,DNF,,Grand Prix Minsk (1.2),147,,
11.05,DNF,,Minsk Cup (1.2),176,,
11.08 » 12.08,,,Olympic Hopes - Belgrade Trophy Milan Panić (2.1),,,
,32,,General classification,,,
12.08,29,,Stage 2 - Belgrade › Belgrade,100,,
11.08,OTL,18,Stage 1 - Belgrade › Belgrade,81.9,,
15.07,DNF,,European Continental Championships MJ - Road Race (CC),118.8,,
13.07,51,,UEC Juniors & U23 Road European Championships MJ - ITT (CC),23,,
30.06,2,,National Championships Moldova MJ - ITT (NC),,8,
07.05 » 11.05,,,Memorial Dimitar Yankov - Sunny Beach (2.1),,,
,28,,General classification,,,
10.05,35,28,Stage 4 - Sunny Beach › Sunny Beach,100,,
09.05,27,24,Stage 3 - Sunny Beach › Kosharitsa,71,,
08.05,16,16,Stage 2 - Nessebar › Nessebar,92,,
