date,result ranking,general classification,race name,distance,PCS point,UCI point
17.08,DNF,,Grand Prix Kralovehradeckeho kraje (1.2),190,,
11.07 » 14.07,,,Cycling Tour of Sibiu (2.1),,,
12.07,DNF,,Stage 1 - Sibiu › Balea Lac,143.6,,
11.07,9,9,Prologue - Sibiu › Sibiu,2.5,,
23.06,12,,National Championships Slovakia - Road Race (NC),198.6,,
11.06 » 16.06,,,Tour de Serbie (2.2),,,
,88,,General classification,,,
16.06,85,,Stage 6 - S.Mitrovica › Belgrade,127.7,,
15.06,104,76,Stage 5 - Pozarvac › S.Mitrovica,200.3,,
14.06,104,68,Stage 4 - Kladovo › Pozarvac,186.2,,
13.06,27,42,Stage 3 - Bor › Kladovo,150.3,,
12.06,54,48,Stage 2 - Nis › Bor,137,,
11.06,31,31,Stage 1 - Nis › Nis,54.4,,
05.05 » 09.05,,,Five rings of Moscow (2.2),,,
,20,,Points classification,,,
,86,,General classification,,,
09.05,18,,Stage 4 - Moscow › Moscow,129.6,,
08.05,84,87,Stage 3 - Moscow › Moscow,163.2,,
07.05,106,101,Stage 2 - Moscow › Moscow,166.4,,
06.05,8,106,Stage 1 - Moscow › Moscow,163.2,,
05.05,111,111,Prologue - Moscow › Moscow,6.8,,
03.05,39,,Grand Prix of Moscow (1.2),172.8,,
02.05,DNF,,Memorial of Oleg Dyachenko (1.2),163.2,,
01.05,DNF,,Mayor Cup (1.2),172.8,,
29.03 » 07.04,,,Tour du Maroc (2.2),,,
,20,,Mountains classification,,,
,20,,Points classification,,,
,53,,General classification,,,
07.04,61,,Stage 10 - El Jadida › Casablanca,120,,
06.04,51,54,Stage 9 - Marrakech › El Jadida,198,,
05.04,44,56,Stage 8 - Béni Mellal › Marrakech,184,,
04.04,2,62,Stage 7 - Khenifra › Béni Mellal,122,2,5
03.04,67,69,Stage 6 - Meknes › Khenifra,150,,
02.04,58,68,Stage 5 - Fes › Meknes,101,,
31.03,36,76,Stage 3 - Nador-Saadia-Berkane › Oujda,181,,
30.03,84,87,Stage 2 - Oued Laou › Al Hoceima,181,,
29.03,79,80,Stage 1 - Rabat › Larache,180,,
23.03,16,,Kosice-Miskolc (1.2),121,,
16.09,33,,Tour Bohemia (1.2),153.6,,
06.09 » 09.09,,,Okolo Jižních Čech (2.2),,,
09.09,DNF,,Stage 3 - Nová Bystřice › Jindřichův Hradec,130.8,,
08.09,68,97,Stage 2 - Tyn nad Vltavou › Tábor,146.5,,
07.09,99,105,Stage 1 - Třeboň › Milevsko,125.8,,
06.09,56,56,Prologue - České Budějovice › České Budějovice,1.22,,
18.08,DNF,,Grand Prix Kralovehradeckeho kraje (1.2),178,,
12.08,67,,Puchar Uzdrowisk Karpackich (1.2),147.4,,
25.07 » 28.07,,,Dookoła Mazowsza (2.2),,,
,69,,General classification,,,
28.07,89,69,Stage 4 (ITT) - Szydlowiec › Szydlowiec,19.6,,
27.07,100,55,Stage 3 - Kozienice › Kozienice,177,,
26.07,47,51,Stage 2 - Nowy Dwór Mazowiecki  › Nowy Dwór Mazowiecki ,187,,
25.07,82,81,Stage 1 - Modlin › Modlin,180,,
04.07 » 08.07,,,Course Cycliste de Solidarnosc et des Champions Olympiques (2.1),,,
,55,,General classification,,,
08.07,36,55,Stage 6 - Jaslo › Jaroslaw,165.2,,
07.07,53,65,Stage 5 - Nowy Sacz › Krosno,186.5,,
06.07,72,80,Stage 4 - Tomaszow Mazowiecki › Kielce,158.4,,
05.07,78,73,Stage 3 - Leczyca › Kutno,167.6,,
04.07,64,74,Stage 2 - Tuszyn › Sieradz,140.8,,
04.07,73,75,Stage 1 - Lodz › Belchatow,76.2,,
05.06 » 09.06,,,Okolo Slovenska (2.2),,,
,55,,General classification,,,
09.06,32,,Stage 5 - Bratislava › Vodné dielo Gabčíkovo,135.4,,
08.06,18,58,Stage 4 - Dudince › Bratislava,231.8,,
07.06,4,59,Stage 3 - Liptovský Hrádok › Veľký Krtíš,184.6,,
06.06,65,65,Stage 2 - Liptovský Mikuláš › Čierny Váh,153.7,,
05.06,61,61,Stage 1 - Liptovský Mikuláš › Liptovský Mikuláš,158.1,,
19.05,21,,Jurmala GP (1.1),182,,
01.05,66,,Memorial Andrzeja Trochanowskiego (1.2),166,,
22.04,70,,Banja Luka-Belgrade II (1.2),196,,
21.04,70,,Banja Luka - Belgrade I (1.2),180,,
26.06,DNF,,National Championships Slovakia - Road Race (NC),183.6,,
04.06 » 11.06,,,Okolo Slovenska (2.2),,,
,63,,General classification,,,
11.06,64,,Stage 8 (ITT) - Cunovo › Gabcíkovo,25,,
10.06,12,,Stage 7 - Trnava › Trnava,141.5,,
09.06,47,,Stage 6 - Sahy › Trnava,170.1,,
08.06,69,,Stage 5 - Cierny Váh › Velký Krtíš,184.5,,
07.06,29,,Stage 4 - Liptovský Mikuláš › Liptovský Mikuláš,160.8,,
06.06,74,,Stage 3 - Rajec › Liptovský Mikuláš,138.4,,
05.06,80,,Stage 2 - Handlová › Handlová,180,,
04.06,84,,Stage 1 - Nováky › Zemianske Kostolany,150.1,,
08.05,26,,Challenge Du Prince - Trophée De La Maison Royale (1.2),131,,
07.05,32,,Challenge du Prince - Trophée de l'Anniversaire (1.2),128,,
06.05,39,,Challenge Du Prince - Trophée Princier (1.2),160,,
31.08 » 07.09,,,Okolo Slovenska (2.2),,,
,53,,General classification,,,
07.09,9,,Stage 8 - Jaslovske Bohunice › Jaslovske Bohunice,148.7,,
06.09,24,,Stage 7 - Cadca › Jaslovske Bohunice,193.4,,
05.09,35,,Stage 6 (ITT) - Mosty u Jablunkova › Cadca,19.9,,
04.09,59,,Stage 5 - Liptovsky Mikulas › Cadca,167.5,,
03.09,24,,Stage 4 - Velky Krtis › Liptovsky Mikulas,103.7,,
02.09,14,,Stage 3 - Nitra › Velky krtis,178.5,,
01.09,32,,Stage 2 - Nitra › Nitra,176.8,,
31.08,5,,Prologue - Nitra › Nitra,1.3,,
08.07 » 11.07,,,Czech Cycling Tour (Int.),,,
