date,result ranking,general classification,race name,distance,PCS point,UCI point,year
13.04 » 17.04,,,Belgrade Banjaluka (2.1),,,,2022
,55,,General classification,,,,2022
17.04,105,,Stage 5 - Derventa › Banja Luka,154.5,,,2022
16.04,77,18,Stage 4 - Doboj › Prijedor,165.5,,,2022
15.04,18,17,Stage 3 - Bijeljina › Vlasenica,123,,,2022
14.04,10,38,Stage 2 - Obrenovac › Bijeljina,122,,,2022
13.04,11,54,Stage 1 (TTT) - Belgrade › Belgrade,4,,,2022
24.03,21,,GP Vipava Valley & Crossborder Goriška (1.2),154.4,,,2022
20.03,13,,GP Slovenian Istria (1.2),156.5,,,2022
10.03 » 13.03,,,Istarsko Proljeće - Istrian Spring Trophy (2.2),,,,2022
,36,,Points classification,,,,2022
,9,,General classification,,2,3,2022
13.03,40,,Stage 3 - Pazin › Umag,114,,,2022
12.03,13,9,Stage 2 - Novigrad › Motovun,175,,,2022
11.03,55,22,Stage 1 - Poreč › Funtana,152,,,2022
10.03,24,24,Prologue - Vrsar › Vrsar,1.5,,,2022
06.03,18,,Trofej Poreč - Poreč Trophy (1.2),155.5,,,2022
02.03,29,,Trofej Umag - Umag Trophy (1.2),154,,,2022
09.09 » 12.09,,,Tour de Serbie (2.2),,,,2021
,2,,Mountains classification,,,,2021
,14,,Points classification,,,,2021
,13,,General classification,,,,2021
12.09,8,,Stage 4 - Prijepolje › Čačak,156.5,,,2021
11.09,8,12,Stage 3 - Čačak › Prijepolje,153.3,,,2021
10.09,25,28,Stage 2 - Mionica › Čačak,144,,,2021
09.09,30,30,Stage 1 - Požarevac › Mionica,147.6,,,2021
03.09 » 05.09,,,Giro della Regione Friuli Venezia Giulia (2.2),,,,2021
,39,,General classification,,,,2021
05.09,51,,Stage 3 - Mortegliano › Pordenone,157,,,2021
04.09,41,39,Stage 2 - Casarsa della Delizia › Piancavallo,142,,,2021
03.09,65,65,Stage 1 - Rive d’Arcano › Tarvisio,153,,,2021
25.07,93,,GP Kranj (1.2),157.3,,,2021
09.06 » 13.06,,,Tour of Slovenia (2.Pro),,,,2021
11.06,DNF,,Stage 3 - Brežice › Krško,165.8,,,2021
10.06,23,20,Stage 2 - Žalec › Celje (Celjski Grad),147,,,2021
09.06,13,16,Stage 1 - Ptuj › Rogaška Slatina,151.5,,,2021
30.05,66,,GP Slovenia (1.2),173.6,,,2021
22.04 » 25.04,,,Belgrade Banjaluka (2.1),,,,2021
,3,,Mountains classification,,,,2021
,14,,General classification,,7,5,2021
25.04,23,,Stage 4 - Prijedor › Banjaluka,163.5,,,2021
24.04,9,20,Stage 3 - Bijeljina › Vlasenica,124.1,,,2021
23.04,73,43,Stage 2 - Obrenovac › Bijeljina,122,,,2021
22.04,24,24,Stage 1 - Belgrade › Šabac,89.7,,,2021
28.03,15,,GP Adria Mobil (1.2),181.5,,,2021
21.03,41,,GP Slovenian Istria (1.2),156.5,,,2021
11.03 » 14.03,,,Istarsko Proljeće - Istrian Spring Trophy (2.2),,,,2021
,8,,General classification,,3,3,2021
14.03,17,,Stage 3 - Marčana › Umag,143,,,2021
13.03,8,8,Stage 2 - Vižinada › Motovun,165,,,2021
12.03,60,22,Stage 1 - Funtana › Poreč,168,,,2021
11.03,26,26,Prologue - Umag › Umag,1,,,2021
07.03,25,,Trofej Poreč - Poreč Trophy (1.2),156,,,2021
03.03,37,,Trofej Umag - Umag Trophy (1.2),154,,,2021
08.10 » 11.10,,,Giro della Regione Friuli Venezia Giulia (2.2),,,,2020
,28,,General classification,,,,2020
11.10,35,,Stage 4 - Percoto › Martignacco,175.4,,,2020
10.10,32,40,Stage 3 - San Vito al Tagliamento  › Buja,148,,,2020
09.10,35,87,Stage 2 - Variano › San Marco di Mereto di Tomba,164.5,,,2020
08.10,22,100,Stage 1 (TTT) - Aquileia › Grado,23.7,,,2020
12.09 » 13.09,,,Orlen Nations Grand Prix (2.Ncup),,,,2020
,63,,General classification,,,,2020
13.09,59,,Stage 2 - Rzeszów › Rzeszów,135,,,2020
12.09,6,68,Stage 1 - Rzeszów › Rzeszów,27,,,2020
27.08,27,,European Continental Championships U23 - Road Race (CC),136.5,,,2020
26.07,73,,GP Kranj (1.2),157.3,,,2020
28.06,12,,National Championships Slovenia - ITT (NC),15.7,,,2020
21.06,11,,National Championships Slovenia - Road Race (NC),146,,3,2020
08.03,42,,Trofej Poreč - Poreč Trophy (1.2),156,,,2020
04.03,40,,Trofej Umag - Umag Trophy (1.2),154,,,2020
27.09,69,,World Championships U23 - Road Race (WC),171.6,,,2019
24.09,49,,World Championships U23 - ITT (WC),30.3,,,2019
22.09,7,,World Championships - Mixed Relay TTT (WC),27.6,,28.33,2019
01.09,19,,Croatia- Slovenia (1.2),179.6,,,2019
15.08 » 25.08,,,Tour de l'Avenir (2.Ncup),,,,2019
,85,,General classification,,,,2019
25.08,60,,Stage 10 - Saint-Colomban-des-Villard › Le Corbier,78.1,,,2019
24.08,82,91,Stage 9 - Villaroger › Tignes,67.2,,,2019
23.08,95,95,Stage 8 - Brides-les-Bains › Col de la Loze/Méribel,23.1,,,2019
22.08,82,93,Stage 7 - Grésy-sur-Isere › La Giettaz,103.5,,,2019
20.08,100,97,Stage 6 - Saint-Julien-Chapteuil › Privas,124,,,2019
