date,result ranking,general classification,race name,distance,PCS point,UCI point
18.07 » 22.07,,,Grande Prémio de Portugal N2 (2.2),,,
,79,,General classification,,,
22.07,64,,Stage 5 - Ferreira do Alentejo › Faro,142.8,,
21.07,106,86,Stage 4 - Montargil › Aljustrel,159.7,,
20.07,88,80,Stage 3 - Pedrógão Grande › Montargil,144.1,,
19.07,69,75,Stage 2 - Castro Daire › Pedrógão Grande,177.2,,
18.07,95,97,Stage 1 - Chaves › Castro Daire,140.7,,
12.07 » 15.07,,,GP Internacional Torres Vedras - Trofeu Joaquim Agostinho (2.2),,,
,45,,General classification,,,
15.07,81,,Stage 4 - Cadaval › Montejunto,172,,
14.07,24,25,Stage 3 - Serra d'El-Rei › Torres Vedras,144,,
13.07,29,41,Stage 2 - Ventosa › Sobral Monte Agraço,162,,
12.07,73,73,Prologue - Turcifal › Turcifal,8,,
04.05 » 06.05,,,Vuelta Ciclista Comunidad de Madrid (2.1),,,
,76,,General classification,,,
06.05,88,,Stage 3 - Madrid › Madrid,99.94,,
05.05,49,75,Stage 2 - Alcobendas › San Sebastián de los Reyes,134.5,,
04.05,91,91,Stage 1 - Manzanares El Real › Manzanares El Real,175.4,,
20.04 » 22.04,,,Vuelta a Castilla y Leon (2.1),,,
,104,,General classification,,,
22.04,103,,Stage 3 - Segovia › Avila,165.6,,
21.04,95,107,Stage 2 - Valladolid › Palencia,178.3,,
20.04,113,113,Stage 1 - Alba de Tormes › Salamanca,182.4,,
14.03 » 18.03,,,Volta ao Alentejo (2.2),,,
14.03,DNF,,Stage 1 - Vendas Novas › Serpa,173.5,,
11.03,OTL,,Classica da Arrabida - Cyclin'Portugal (1.2),169.6,,
10.10 » 15.10,,,Presidential Cycling Tour of Turkey (2.UWT),,,
,33,,General classification,,5,5
15.10,76,,Stage 6 - Istanbul › Istanbul,143.7,,
14.10,42,33,Stage 5 - Selcuk › Izmir,166,,
13.10,46,40,Stage 4 - Marmaris › Selcuk,204.1,,
12.10,29,24,Stage 3 - Fethiye › Marmaris,128.6,,
11.10,24,40,Stage 2 - Kumlica › Fethiye,205,,
10.10,72,74,Stage 1 - Alanya › Kemer,176.7,,
19.08 » 10.09,,,Vuelta a España (2.UWT),,,
,85,,Points classification,,,
,89,,General classification,,20,
10.09,117,,Stage 21 - Arroyomolinos › Madrid,117.6,,
09.09,155,90,Stage 20 - Corvera de Asturias › Alto de l'Angliru,117.5,,
08.09,19,89,Stage 19 - Caso. Parque Natural de Redes › Gijón,149.7,,
07.09,126,97,Stage 18 - Suances  › Santo Toribio de Liébana,169,,
06.09,105,96,Stage 17 - Villadiego › Los Machucos. Monumento Vaca Pasiega,180.5,,
05.09,145,95,Stage 16 (ITT) - Circuito de Navarra  › Logroño,40.2,,
03.09,47,95,Stage 15 - Alcalá la Real › Sierra Nevada. Alto Hoya de la Mora,129.4,,
02.09,120,108,Stage 14 - Écija › Sierra de La Pandera,175,,
01.09,85,103,Stage 13 - Coín › Tomares,198.4,,
31.08,10,107,Stage 12 - Motril › Antequera Los Dólmenes ,160.1,6,
30.08,97,125,Stage 11 - Lorca › Observatorio Astronómico de Calar Alto ,187.5,,
29.08,141,131,Stage 10 - Caravaca Jubilar › ElPozo Alimentación (Alhama de Murcia),164.8,,
27.08,134,127,Stage 9 - Orihuela  › Cumbre del Sol (Alto de Puig Llorença),174,,
