date,result ranking,general classification,race name,distance,PCS point,UCI point
18.09,6,,GP Impanis - Van Petegem (1.2),170.8,1,
29.08 » 01.09,,,Settimana Ciclistica Lombarda by Bergamasca (2.1),,,
,54,,General classification,,,
01.09,40,,Stage 4 - Gorle › Bergamo,149.2,,
31.08,60,,Stage 3 - Alzano Lombardo › Alzano Lombardo,162.5,,
30.08,15,,Stage 2 - Calcinato › Calcinato,199,,
29.08,70,,Stage 1 - Nembro › Castione della Presolana,176.9,,
24.08,8,,Druivenkoers - Overijse (1.1),199.7,18,
23.08,14,,GP Stad Zottegem (1.1),181.7,7,
19.08,7,,Dutch Food Valley Classic (1.1),202.4,20,12
14.08,25,,Dwars Door De Antwerpse Kempen (1.2),168.3,,
02.08 » 06.08,,,Vuelta Ciclista a León (2.2),,,
,33,,General classification,,,
06.08,6,,Stage 6 - Trobajo › León,130.7,,
05.08,48,,Stage 5 - Villaquilambre › Valporquero,150,,
04.08,2,,Stage 4 - Cacabelos › Torre del Bierzo,178,2,
03.08,4,,Stage 3 (TTT) - Leon › Leon,12.16,,
03.08,9,,Stage 2 - Alija del Infantado › Veguellina,85,,
02.08,2,,Stage 1 - La Robla › Lorenzana,150,2,
26.06,11,,National Championships Norway - Road Race (NC),195.6,,
01.06 » 05.06,,,Tour Of Norway (2.2),,,
,30,,General classification,,,
05.06,12,,Stage 5 - Hamar › Lillestrøm,178,,
04.06,5,,Stage 4 - Jessheim › Hamar,188,,
03.06,76,,Stage 3 - Sarpsborg › Halden,183,,
02.06,38,,Stage 2 - Skien › Drammen,171,,
01.06,14,,Stage 1 - Tønsberg › Larvik,175,,
29.05,7,,Rogaland GP (1.2),197,,
16.05 » 21.05,,,Royal Smilde Olympia’s Tour (2.2),,,
19.05,DNS,,Stage 3 - Ulft › Gendringen,162.7,,
18.05,91,,Stage 2 - Noordwijk › Olst,202.4,,
17.05,10,,Stage 1 - Hoofddorp › Noordwijk,150.8,,
16.05,84,,Prologue - Hoofddorp › Hoofddorp,4.7,,
14.05,8,,Scandinavian Race In Uppsala 1909-2011 (1.2),193.5,,
23.04,36,,Grand Prix Herning (1.1),198.9,,
17.04,5,,Zellik - Galmaarden (1.2),173.9,2,
08.04 » 10.04,,,Circuit des Ardennes International (2.2),,,
,88,,General classification,,,
10.04,89,,Stage 4 - Bogny-sur-Meuse › Bogny-sur-Meuse,74,,
10.04,24,,Stage 3 - Charleville-Mézières › La Croisette,67,,
09.04,95,,Stage 2 - Givet-Vireux › Wallerand,158,,
08.04,32,,Stage 1 - Vouziers › Vouziers,164,,
22.03 » 26.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,
26.03,DNF,,Stage 5 - Fiorano Modenese › Sassuolo,173.4,,
25.03,84,,Stage 4 (ITT) - Crevalcore › Crevalcore,14.3,,
24.03,82,,Stage 3 - Casalecchio di Reno › Gaggio Montano,155.5,,
23.03,26,,Stage 2 - Rovigo › Rovigo,193.9,,
22.03,138,139,Stage 1a - Riccione › Riccione,81.2,,
22.03,20,122,Stage 1b (TTT) - Riccione › Riccione,15.6,,
17.03 » 20.03,,,Istarsko proljece - Istrian Spring Trophy (2.2),,,
,35,,General classification,,,
20.03,7,,Stage 4 - Pazin › Zelena Laguna,141,,
19.03,42,,Stage 3 - Vrsar › Motovun,157,,
18.03,40,,Stage 2 - Poreč › Labin,137,,
17.03,70,,Prologue - Tinjan › Tinjan,5.8,,
13.03,4,,Porec Trophy - Trofej Porec (1.2),146,4,
22.09,14,,Omloop van het Houtland (1.1),191.4,7,
17.09,25,,Grand Prix De La Somme - Conseil Général 80 (1.1),191,,
05.09,10,,Kernen Omloop Echt-Susteren (1.2),172.7,,
29.08,10,,Schaal Sels (1.2),203.1,,
24.08 » 27.08,,,Tour du Poitou Charentes et de la Vienne (2.1),,,
,22,,General classification,,,
27.08,18,,Stage 5 - Niort › Poitiers,197.6,,
26.08,95,,Stage 4 (ITT) - Latille › Vouille,22.1,,
26.08,18,,Stage 3 - Quincay › Vouille,95.7,,
25.08,11,,Stage 2 - Saint Georges de Didonne › Niort,178.5,,
24.08,16,,Stage 1 - Chalais › Royan,186.3,,
20.08 » 22.08,,,Festningsrittet (2.2),,,
21.08,DNF,,Stage 2 - Kongsvinger › Kongsvinger,197.4,,
20.08,9,,Stage 1 - Kongsvinger › Arvika,139.9,,
10.08,4,,Oslo Grand Prix (Nat.),38,,
05.08 » 08.08,,,Tour Des Pyrénées - Vuelta A Los Pirineos (2.2),,,
,31,,General classification,,,
08.08,12,,Stage 4 - Huesca › Zaragoza,148,,
07.08,52,,Stage 3 - Lannemezan › Boltaña,160,,
