date,result ranking,general classification,race name,distance,PCS point,UCI point,year
21.08 » 24.08,,,Tour du Limousin (2.1) ,,,,2001
23.08,70,89,Stage 3 - Ussel › La Souterraine ,193.2,,,2001
21.08,114,114,Stage 1 - Limoges › St-Yrieix-la-Perche ,169,,,2001
18.06 » 24.06,,,GP Cycliste de Beauce (2.4) ,,,,2001
,38,,General classification ,,,,2001
24.06,45,,Stage 7 - Saint-Georges › Saint-Georges ,166.7,,,2001
23.06,75,,Stage 6a (ITT) - Saint-Georges › Saint-Georges ,15,,,2001
22.06,39,,Stage 5 - Saint-Georges › Saint-Georges ,170.1,,,2001
20.06,11,,Stage 3 - Lac Etchemin › Saint-Georges ,176,,,2001
19.06,22,,Stage 2 - Charny › Beauceville ,168.2,,,2001
04.06,35,,GP de Villers-Cotterêts (1.4) ,193,,,2001
22.05 » 27.05,,,GP du Midi-Libre (2.1) ,,,,2001
26.05,84,,Stage 5 - Rignac › Mende ,188,,,2001
25.05,105,,Stage 4 - Pont-du-Gard › Laissac  ,209,,,2001
24.05,99,,Stage 3 (ITT) - Montpellier › Montpellier ,19,,,2001
23.05,60,,Stage 2 - Saint-Cyprien › Pézenas  ,190,,,2001
22.05,7,,Stage 1 - Gruissan › Gruissan ,181,2,,2001
18.05 » 20.05,,,Tour de Picardie (2.2) ,,,,2001
,34,,General classification ,,,,2001
20.05,46,,Stage 3b - Villers-Cotterêts  › Soissons ,95,,,2001
20.05,45,,Stage 3a - Creil › Villers-Cotterêts ,100,,,2001
19.05,50,,Stage 2 - Mers-Les-Bains  ›  Creil ,171,,,2001
18.05,41,,Stage 1 - Vervins › Fort-Mahon  ,204.5,,,2001
08.05 » 14.05,,,4 Jours de Dunkerque / Tour du Nord-pas-de-Calais (2.1) ,,,,2001
,103,,General classification ,,,,2001
14.05,120,,Stage 7 - Saint-Pol-sur-Mer › Dunkerque ,103.4,,,2001
13.05,107,,"Stage 6 (ITT) - deel a 



 Saint-Pol-sur-Mer › Saint-Pol-sur-Mer ",12.9,,,2001
11.05,40,,Stage 4 - Fontaine › Saint-Venant ,206,,,2001
10.05,100,,Stage 3 - Douvrin › Landrecies ,189,,,2001
09.05,51,,Stage 2 - Roost-Warendin › Haisnes-lez la Bassée ,192.2,,,2001
08.05,83,,Stage 1 - Dunkerque › Steenvoorde ,164.8,,,2001
26.04,44,,GP de Denain Porte du Hainaut (1.3) ,191,,,2001
19.04,29,,Veenendaal - Veenendaal (1.2) ,209,,,2001
08.04,38,,GP de la Ville de Rennes () ,195,,,2001
07.02 » 11.02,,,Etoile de Bessèges (2.4) ,,,,2001
,61,,General classification ,,,,2001
11.02,32,,Stage 5 - Bessèges › Bessèges ,141,,,2001
09.02,51,69,Stage 3 - Nîmes › Cora Alès ,142,,,2001
08.02,73,,Stage 2 - Septémes les Vallons › Miramas ,150,,,2001
07.02,51,51,Stage 1 - La Ciotat › Aubagne ,141,,,2001
21.08 » 24.08,,,Tour du Limousin (2.1) ,,,,2001
23.08,70,89,Stage 3 - Ussel › La Souterraine ,193.2,,,2001
21.08,114,114,Stage 1 - Limoges › St-Yrieix-la-Perche ,169.0,,,2001
18.06 » 24.06,,,GP Cycliste de Beauce (2.4) ,,,,2001
,38,,General classification ,,,,2001
24.06,45,,Stage 7 - Saint-Georges › Saint-Georges ,166.7,,,2001
23.06,75,,Stage 6a (ITT) - Saint-Georges › Saint-Georges ,15.0,,,2001
22.06,39,,Stage 5 - Saint-Georges › Saint-Georges ,170.1,,,2001
20.06,11,,Stage 3 - Lac Etchemin › Saint-Georges ,176.0,,,2001
19.06,22,,Stage 2 - Charny › Beauceville ,168.2,,,2001
04.06,35,,GP de Villers-Cotterêts (1.4) ,193.0,,,2001
22.05 » 27.05,,,GP du Midi-Libre (2.1) ,,,,2001
26.05,84,,Stage 5 - Rignac › Mende ,188.0,,,2001
25.05,105,,Stage 4 - Pont-du-Gard › Laissac  ,209.0,,,2001
24.05,99,,Stage 3 (ITT) - Montpellier › Montpellier ,19.0,,,2001
23.05,60,,Stage 2 - Saint-Cyprien › Pézenas  ,190.0,,,2001
22.05,7,,Stage 1 - Gruissan › Gruissan ,181.0,2,,2001
18.05 » 20.05,,,Tour de Picardie (2.2) ,,,,2001
,34,,General classification ,,,,2001
20.05,46,,Stage 3b - Villers-Cotterêts  › Soissons ,95.0,,,2001
20.05,45,,Stage 3a - Creil › Villers-Cotterêts ,100.0,,,2001
19.05,50,,Stage 2 - Mers-Les-Bains  ›  Creil ,171.0,,,2001
18.05,41,,Stage 1 - Vervins › Fort-Mahon  ,204.5,,,2001
08.05 » 14.05,,,4 Jours de Dunkerque / Tour du Nord-pas-de-Calais (2.1) ,,,,2001
,103,,General classification ,,,,2001
14.05,120,,Stage 7 - Saint-Pol-sur-Mer › Dunkerque ,103.4,,,2001
13.05,107,,"Stage 6 (ITT) - deel a 



 Saint-Pol-sur-Mer › Saint-Pol-sur-Mer ",12.9,,,2001
11.05,40,,Stage 4 - Fontaine › Saint-Venant ,206.0,,,2001
10.05,100,,Stage 3 - Douvrin › Landrecies ,189.0,,,2001
09.05,51,,Stage 2 - Roost-Warendin › Haisnes-lez la Bassée ,192.2,,,2001
08.05,83,,Stage 1 - Dunkerque › Steenvoorde ,164.8,,,2001
26.04,44,,GP de Denain Porte du Hainaut (1.3) ,191.0,,,2001
19.04,29,,Veenendaal - Veenendaal (1.2) ,209.0,,,2001
08.04,38,,GP de la Ville de Rennes () ,195.0,,,2001
07.02 » 11.02,,,Etoile de Bessèges (2.4) ,,,,2001
,61,,General classification ,,,,2001
11.02,32,,Stage 5 - Bessèges › Bessèges ,141.0,,,2001
09.02,51,69,Stage 3 - Nîmes › Cora Alès ,142.0,,,2001
08.02,73,,Stage 2 - Septémes les Vallons › Miramas ,150.0,,,2001
07.02,51,51,Stage 1 - La Ciotat › Aubagne ,141.0,,,2001
15.10,74,,World Championships - Road Race (WC) ,268.9,15,,2000
08.10,52,,Paris - Tours (CDM) ,254.4,5,,2000
17.09,52,,Grand Prix d'Isbergues - Pas de Calais (1.2) ,204.0,,,2000
10.09,30,,GP de Fourmies / La Voix du Nord (1.HC) ,210.0,,,2000
15.08 » 18.08,,,Tour du Limousin (2.1) ,,,,2000
18.08,DNF,,Stage 4 - Tulle › Limoges ,163.0,,,2000
17.08,51,,Stage 3 - Aubusson › Tulle ,185.0,,,2000
16.08,80,58,Stage 2 - La Châtre › Aubusson ,196.0,,,2000
15.08,38,38,Stage 1 - Limoges › La Châtre ,162.0,,,2000
09.08 » 13.08,,,Tour de l'Ain (2.5) ,,,,2000
,23,,General classification ,,,,2000
13.08,42,,Stage 4 - Lagnieu › Le Grand Colombier ,115.0,,,2000
12.08,25,,Stage 3 - Bellegarde › Bellegarde ,154.0,,,2000
11.08,19,,Stage 2 - Bohas › Divonne-les-Bains ,157.0,,,2000
10.08,20,,Stage 1b - Saint-Vulbas › Bourg-en-Bresse ,93.0,,,2000
10.08,42,,Stage 1a - Saint-Didier-sur-Chalaronne › Saint-Vulbas ,110.0,,,2000
09.08,28,,Prologue - Saint-Didier-sur-Chalaronne › Saint-Didier-sur-Chalaronne ,5.6,,,2000
30.07,DNF,,Luk-Cup Bühl (1.3) ,194.0,,,2000
12.05 » 14.05,,,Tour de l'Oise et de Picardie (2.2) ,,,,2000
,59,,General classification ,,,,2000
14.05,52,,Stage 3a - Soissons › Verneuil ,94.0,,,2000
14.05,64,,Stage 3b (ITT) - Nogent-sur-Oise  › Nogent-sur-Oise  ,5.6,,,2000
