date,result ranking,general classification,race name,distance,PCS point,UCI point
25.07,7,,National Championships Sweden - ITT (NC),32,,3
14.08,4,,National Championships Sweden - ITT (NC),32,,15
30.06,9,,National Championships Sweden - Road Race (NC),184.8,,5
05.05,DNF,,Skive-Løbet (1.2),188,,
04.05,DNF,,GP Himmerland Rundt (1.2),200,,
24.06,22,,National Championships Sweden - Road Race (NC),184.8,,
20.06,2,,National Championships Sweden - ITT (NC),47,7,30
12.05,32,,Scandinavian Race in Uppsala 1909-2018 (1.2),194.4,,
25.06,35,,National Championships Sweden - Road Race (NC),184,,
22.06,10,,National Championships Sweden - ITT (NC),49.2,,1
13.05,71,,Scandinavian Race in Uppsala 1909-2017 (1.2),193.5,,
26.06,20,,National Championships Sweden - Road Race (NC),180,,
23.06,7,,National Championships Sweden - ITT (NC),51,,
14.05,26,,Scandinavian Race in Uppsala 1909-2016 (1.2),193.5,,
04.05 » 08.05,,,Flèche du Sud (2.2),,,
07.05,DNF,,Stage 4 - Rosport › Echternach,157.3,,
05.05,123,123,Stage 2 - Roeser › Rumelange,154.6,,
04.05,98,98,Stage 1 - Kayl › Kayl,76.8,,
28.06,33,,National Championships Sweden - Road Race (NC),191,,
25.06,7,,National Championships Sweden - ITT (NC),50,,
09.05,18,,Scandinavian Race in Uppsala 1909-2015 (1.2),194,,
29.06,22,,National Championships Sweden - Road Race (NC),201,,
26.06,12,,National Championships Sweden - ITT (NC),50,,
10.05,34,,Scandinavian Race in Uppsala (1.2),194,,
23.06,20,,National Championships Sweden - Road Race (NC),205.4,,
20.06,16,,National Championships Sweden - ITT (NC),43.2,,
11.05,24,,Scandinavian Race in Uppsala 1909-2013 (1.2),193.5,,
24.06,27,,National Championships Sweden - Road Race (NC),180,,
