date,result ranking,general classification,race name,distance,PCS point,UCI point,year
22.09,68,,Memorial Viviana Manservisi - GP Citta' di Misano-Adriatico (1.1) ,184,,,2007
09.09,68,,Giro di Romagna (1.1) ,201.8,,,2007
01.09,69,,Giro del Veneto (1.HC) ,199.8,,,2007
30.08,70,,GP Industria Artigianato e Commercio Carnaghese (1.1) ,180.4,,,2007
29.08,DNF,,GP Nobili Rubinetterie (1.1) ,184.8,,,2007
23.08,91,,Coppa Bernocchi (1.1) ,199.9,,,2007
11.08,8,,Giro del Lazio (1.HC) ,196,30,,2007
09.08,DNF,,GP Città di Camaiore (1.1) ,193.7,,,2007
05.08,25,,Giro dell'Appennino (1.1) ,200,,,2007
26.07 » 29.07,,,Brixia Tour (2.1) ,,,,2007
,50,,General classification ,,,,2007
29.07,91,,Stage 4 - Pisogne › Darfo Boario Terme ,184.5,,,2007
28.07,81,,Stage 3 - S. Vigilio di Concesio › Passo Maniva ,156.5,,,2007
27.07,67,,Stage 2a - Esine Plemo › Breno ,81.5,,,2007
27.07,28,,Stage 2b - Pian Camuno › Borno ,98.4,,,2007
26.07,31,,Stage 1 - Brescia › Toscolano Maderno ,157.4,,,2007
21.06 » 24.06,,,La Route du Sud Cycliste - La Dépêche du Midi (2.1) ,,,,2007
,66,,General classification ,,,,2007
24.06,83,,Stage 5 - Val d'Aran › St. Gaudens ,181,,,2007
23.06,79,,Stage 3 - Cierp-Gaud › St. Lary Soulon ,155,,,2007
22.06,57,,Stage 2 - Narbonne › Monts d'Olmes ,178,,,2007
21.06,74,,Stage 1 - Castres › Narbonne ,151,,,2007
09.06,DNF,,GP Triberg-Schwarzwald (1.1) ,139.2,,,2007
17.05 » 20.05,,,GP Internacional Paredes Rota dos Móveis (2.1) ,,,,2007
20.05,DNF,,Stage 4 - Porto › Lordelo ,149.3,,,2007
19.05,117,110,Stage 3 - Maia › Rebordosa ,148.3,,,2007
18.05,106,111,Stage 2 - Vigo › Maia ,194.9,,,2007
17.05,92,92,Stage 1 - Santiago de Compostela › Vigo ,191.7,,,2007
24.04 » 27.04,,,Giro del Trentino (2.1) ,,,,2007
,57,,General classification ,,,,2007
27.04,108,,Stage 4 - Toscolano Maderno › Arco ,164.6,,,2007
26.04,50,,Stage 3 - Cavareno Valle di Non › Toscolano Maderno (BS) ,176.4,,,2007
25.04,58,,Stage 2 - S.Massenza › Predaia rif. Sores ,144.4,,,2007
24.04,71,,Stage 1 - Arco › Terlago ,165,,,2007
05.04 » 09.04,,,Settimana Ciclista Lombarda (2.1) ,,,,2007
,25,,General classification ,,,,2007
09.04,53,,Stage 4 - Bergamo › Bergamo ,162.7,,,2007
08.04,123,,Stage 3 - Brignano Gera d'Adda › Brignano Gera d'Adda ,175.2,,,2007
07.04,36,,Stage 2 - Roncadelle › Roncadelle ,174.5,,,2007
06.04,35,,Stage 1 - Vertova › Vertova ,146.1,,,2007
27.03 » 31.03,,,Settimana Internazionale Coppi e Bartali (2.1) ,,,,2007
,31,,General classification ,,,,2007
31.03,33,,Stage 5 - Casalgrande › Sassuolo ,168.9,,,2007
30.03,136,32,Stage 4 - Carpi › Finale Emilia ,194,,,2007
29.03,44,33,Stage 3 - Scandiano › Serramazzoni ,165.9,,,2007
28.03,46,43,Stage 2 - Castel San Pietro Terme › Faenza ,175.6,,,2007
27.03,108,108,Stage 1a - Riccione  › Riccione  ,95.2,,,2007
10.03,60,,Milano-Torino (1.HC) ,199,,,2007
04.03,DNF,,GP Lugano (1.1) ,172,,,2007
03.03,DNF,,GP Chiasso (1.1) ,172.9,,,2007
25.02,31,,Tour Cycliste International du Haut Var (1.1) ,192.4,,,2007
20.02,68,,Trofeo Laigueglia (1.1) ,183,,,2007
15.10,14,,Trofeo Città di Borgomanero () ,50.2,,,2006
12.10,70,,Giro del Piemonte (1.HC) ,176,,,2006
05.10,61,,Coppa Sabatini (1.1) ,197.7,,,2006
30.09,32,,Memorial Cimurri - Gran Premio Bioera (1.1) ,199.5,,,2006
05.08 » 14.08,,,Volta a Portugal (2.HC) ,,,,2006
12.08,100,69,Stage 8 - Favaios › Guarda ,166.4,,,2006
11.08,64,60,Stage 7 - Celorico › Mondim (Sra.Graça) ,192.7,,,2006
10.08,68,57,Stage 6 - Santo Tirso › Fafe ,150.2,,,2006
09.08,75,72,Stage 5 - Gondomar › Felgueiras ,156.5,,,2006
08.08,103,78,Stage 4 - Viseu › S.Joao De Madeira ,157.3,,,2006
07.08,113,83,Stage 3 - Ansiao › Viseu ,170.7,,,2006
06.08,96,58,Stage 2 - Arraiolos › Lisboa ,180.6,,,2006
05.08,61,61,Stage 1 - Portimao › Beja ,186.5,,,2006
20.07 » 23.07,,,Brixia Tour (2.1) ,,,,2006
,24,,General classification ,,,,2006
23.07,73,,Stage 4 - Bassano Bresciano › Palazzolo sull'Oglio ,177.9,,,2006
22.07,44,,Stage 3b - Pian Camuno › Saviore dell'Adamello ,63.3,,,2006
22.07,71,,Stage 3a - Pisogne › Darfo Boario Terme ,101.8,,,2006
21.07,34,,Stage 2 - Buffalora › Passo Maniva ,152,,,2006
20.07,24,,Stage 1 - San Vigilio di Concesio › Toscolano Maderno ,178.8,,,2006
15.06 » 18.06,,,La Route du Sud Cycliste - La Dépêche du Midi (2.1) ,,,,2006
18.06,DNF,,Stage 4 - Muret › Ax-3 Domaines ,186,,,2006
17.06,60,,Stage 3 - Izaourt › Port De Bales ,28.1,,,2006
16.06,66,,Stage 2 - Pays Rabastinois › St Gaudens ,184,,,2006
15.06,82,,Stage 1 - Narbonne › Castres ,161,,,2006
13.05 » 20.05,,,Course de la Paix (2.HC) ,,,,2006
,44,,General classification ,,,,2006
20.05,80,,Stage 8 - Wernigerode › Hannover ,132,,,2006
19.05,109,46,Stage 7 - Delitzsch › Thale ,192,,,2006
18.05,93,35,Stage 6 - Dippoldiswalde › Meerane ,172,,,2006
17.05,35,29,Stage 5 - Bilina › Altenberg ,140.8,,,2006
16.05,40,38,Stage 4 - Karlovy Vary › Teplice ,176.5,,,2006
15.05,70,71,Stage 3 - Beroun › Karlovy Vary ,167.1,,,2006
14.05,84,84,Stage 2 - Schrems › Ceske Budejovice ,177.3,,,2006
13.05,85,85,Stage 1 - Linz › Schrems ,139,,,2006
30.04,33,,Giro di Toscana (1.1) ,198.5,,,2006
29.04,13,,GP Industria & Artigianato-Larciano (1.1) ,200,8,,2006
23.04,17,,Giro dell'Appennino (1.1) ,199,4,,2006
18.04 » 21.04,,,Giro del Trentino (2.1) ,,,,2006
,35,,General classification ,,,,2006
21.04,83,,Stage 4 - Tione › Arco ,172,,,2006
20.04,60,,Stage 3 - Romeno › Tione ,168,,,2006
19.04,36,,Stage 2 - Castello Tesino › Clès ,174,,,2006
18.04,45,,Stage 1 - Arco › Castello Tesino ,162,,,2006
21.03 » 25.03,,,Settimana Internazionale Coppi e Bartali (2.1) ,,,,2006
,110,,General classification ,,,,2006
25.03,107,,Stage 5 - Castellarono › Sassuolo ,163.6,,,2006
24.03,133,155,Stage 4 - Carpi › Finale Emilia ,184.4,,,2006
23.03,142,164,Stage 3 - Scandiano › Fiorano Modenese ,165.6,,,2006
22.03,164,174,Stage 2 - Cervia › Faenza ,199.3,,,2006
21.03,190,190,Stage 1a - Riccione  › Riccione ,95.2,,,2006
09.03 » 12.03,,,Volta ao Santarém (2.1) ,,,,2006
,91,,General classification ,,,,2006
12.03,112,,Stage 4 - Colega › Santarém ,166,,,2006
11.03,82,66,Stage 3 (ITT) - Alpiarça › Alpiarça ,18,,,2006
10.03,31,36,Stage 2 - Cartaxo › Abrantes ,169.5,,,2006
09.03,40,44,Stage 1 - Fatima › Torres Novas ,209,,,2006
06.03,DNF,,Giro della Provincia di Lucca (1.1) ,194,,,2006
04.03,162,,Milano-Torino (1.HC) ,199,,,2006
13.10,DNF,,Giro del Piemonte (1.HC) ,176,,,2005
09.10,83,,Gran Premio Bruno Beghelli (1.1) ,199.9,,,2005
