date,result ranking,general classification,race name,distance,PCS point,UCI point,year
27.02,2,,National Championships India - Road Race (NC) ,100,10,,2016
27.02,2,,National Championships India - Road Race (NC) ,100.0,10,,2016
22.12,37,,"CFI International race 3, Dehli (1.2) ",,,,2013
18.12,38,,"CFI International race 2, Jaipur (1.2) ",108.0,,,2013
15.12,DNF,,"CFI International race 1, Mumbai (1.2) ",70.0,,,2013
17.1,2,,National Championships India - ITT (NC) ,40.0,7,10,2012
13.02,55,,Tour de Mumbai II (1.1) ,79.0,,,2011
11.02,DNF,,Tour de Mumbai I (1.1) ,170.0,,,2011
13.1,29,,Commonwealth Games ITT (Int.) ,40.0,,,2010
10.1,49,,Commonwealth Games - Road Race (JR) ,167.0,,,2010
15.08,48,,Asian Cycling Championships - Road Race (CC) ,154.0,,,2009
