date,result ranking,general classification,race name,distance,PCS point,UCI point,year
07.09 » 17.09,,,Tour du Sénégal (2.2) ,,,,2006
16.09,DNS,,Stage 8 - Saint-Louis › Thiès ,194,,,2006
15.09,75,16,Stage 7 - Saint-Louis › Saint-Louis ,134,,,2006
14.09,33,16,Stage 6 - Thiès › Saint-Louis ,184.3,,,2006
13.09,13,13,Stage 5 - Somone › Somone ,123,,,2006
11.09,58,17,Stage 4 - Pout › Joal ,90,,,2006
10.09,55,14,Stage 3 - Kaolack › Mbour ,105.3,,,2006
09.09,70,14,Stage 2 - Kaolack › Mbacké ,103.5,,,2006
08.09,13,11,Stage 1 - Rufisque › Kaolack ,157.5,,,2006
07.09,38,38,Prologue - Thiès › Thiès ,1.7,,,2006
22.09 » 01.10,,,Tour du Sénégal (2.2) ,,,,2005
,7,,Points classification ,,,,2005
,7,,General classification ,,4,,2005
01.10,17,,Stage 8 - Thiès › Dakar ,107.5,,,2005
30.09,14,7,Stage 7 - Saint-Louis › Thiès ,198,,,2005
29.09,4,7,Stage 6 - Saint-Louis › Saint-Louis ,137.5,,,2005
28.09,1,7,Stage 5 - Thiès › Saint-Louis ,186,5,,2005
26.09,20,7,Stage 4 - Somone › Somone ,128,,,2005
25.09,7,8,Stage 3 - Kaolack › Thiès ,149,,,2005
24.09,7,24,Stage 2 - Kaolack › Fatick ,112,,,2005
23.09,28,28,Stage 1 - Rufisque › Kaolack ,162,,,2005
22.09,34,34,Prologue - Dakar › Dakar ,1.6,,,2005
11.06 » 20.06,,,Tour de Tunisie (2.5) ,,,,2004
,5,,General classification ,,8,,2004
18.06,1,,Stage 8 - Sousse › Yasmine Hammamet ,71.5,5,,2004
