date,result ranking,general classification,race name,distance,PCS point,UCI point
16.07 » 18.07,,,GP Internacional Torres Vedras - Trofeu Joaquim Agostinho (2.2),,,
18.07,DNF,,Stage 3 - Serra d'El-Rei › Alto do Montejunto,185,,
17.07,35,44,Stage 2 - Arruda dos Vinhos   › Torres Vedras,166,,
16.07,75,75,Stage 1 - Turcifal › Serra do Socorro ,85.3,,
23.06 » 27.06,,,Volta ao Alentejo (2.2),,,
,40,,Points classification,,,
,76,,General classification,,,
27.06,98,,Stage 6 - Portalegre › Evora,162.9,,
26.06,102,77,Stage 5 (ITT) - Castelo de Vide › Castelo de Vide,8.4,,
26.06,76,68,Stage 4 - Monforte › Castelo de Vide,85,,
25.06,55,55,Stage 3 - Alcacer do Sal › Mora,171.7,,
24.06,49,57,Stage 2 - Almodovar › Sines,195.5,,
23.06,74,74,Stage 1 - Reguengos de Monsaraz › Beja,193.7,,
23.05,DNF,,"Vuelta Ciclista a la Región de Murcia ""Costa Calida"" (1.1)",192.4,,
05.05 » 09.05,,,Volta ao Algarve em Bicicleta (2.Pro),,,
,97,,General classification,,,
09.05,107,,Stage 5 - Albufeira › Malhão,170.1,,
08.05,137,90,Stage 4 (ITT) - Lagoa › Lagoa,20.3,,
07.05,73,89,Stage 3 - Faro › Tavira,203.1,,
06.05,78,91,Stage 2 - Sagres › Fóia,182.8,,
05.05,148,148,Stage 1 - Lagos › Portimão,189.5,,
30.04 » 02.05,,,Vuelta Asturias Julio Alvarez Mendo (2.1),,,
,59,,General classification,,,
02.05,64,,Stage 3 - Cangas del Narcea › Alto del Naranco,125.3,,
01.05,56,59,Stage 2 - Candás › Cangas del Narcea,200.5,,
30.04,65,65,Stage 1 - Oviedo › Pola de Lena,184.5,,
27.09 » 05.10,,,Volta a Portugal em Bicicleta Edição Especial (2.1),,,
,70,,General classification,,,
05.10,74,,Stage 8 (ITT) - Lisbon › Lisbon,17.7,,
04.10,47,70,Stage 7 - Loures › Setúbal,161,,
03.10,81,71,Stage 6 - Caldas da Rainha › Torres Vedras,155,,
02.10,65,69,Stage 5 - Oliveira do Hospital › Águeda,176.3,,
01.10,64,70,Stage 4 - Guarda › Torre (Covilhã),148,,
30.09,88,68,Stage 3 - Felgueiras › Viseu,171.9,,
29.09,48,51,"Stage 2 - Paredes › Mondim, Alto da Senhora da Graça",167,,
28.09,69,67,"Stage 1 - Montalegre › Viana do Castelo, Alto Santa Luzia",180,,
27.09,65,65,Prologue - Fafe › Fafe,7,,
19.09 » 20.09,,,GP Internacional Torres Vedras - Trofeu Joaquim Agostinho (2.2),,,
,72,,General classification,,,
20.09,95,,Stage 2 - Turcifal › Carvoeira,145.2,,
19.09,46,45,Stage 1 - Torres Vedras › Torres Vedras,145.6,,
19.02 » 23.02,,,Volta ao Algarve em Bicicleta (2.Pro),,,
,108,,General classification,,,
23.02,117,,Stage 5 (ITT) - Lagoa › Lagoa,20.3,,
22.02,67,110,Stage 4 - Albufeira › Malhão,169.7,,
21.02,139,152,Stage 3 - Faro › Tavira,201.9,,
20.02,128,154,Stage 2 - Sagres › Alto da Fóia,183.9,,
19.02,165,165,Stage 1 - Portimão › Lagos,195.6,,
14.02 » 15.02,,,Vuelta Ciclista a la Región de Murcia  (2.1),,,
,48,,General classification,,,
15.02,49,,Stage 2 - Santomera › Murcia,179.6,,
14.02,53,53,Stage 1 - Los Alcázares › Caravaca de la Cruz,177.6,,
31.07 » 11.08,,,Volta a Portugal Santander (2.1),,,
,48,,Mountains classification,,,
,63,,General classification,,,
11.08,84,,Stage 10 (ITT) - Vila Nova de Gaia › Porto,19.5,,
10.08,43,63,Stage 9 - Fafe › Senhora da Graça,133.5,,
09.08,66,72,Stage 8 - Viana do Castelo › Santa Quitéria,158,,
08.08,66,70,Stage 7 - Bragança › Serra do Larouco,156.2,,
07.08,71,74,Stage 6 - Torre de Moncorvo › Bragança,189.2,,
05.08,78,80,Stage 5 - Oliveira do Hospital › Guarda,158,,
04.08,74,84,Stage 4 - Pampilhosa da Serra › Torre,145,,
03.08,106,100,Stage 3 - Santarém › Castelo Branco,194.1,,
02.08,103,96,Stage 2 - Marinha Grande › St.º António dos Cavaleiros,198.5,,
01.08,61,69,Stage 1 - Miranda do Corvo › Leiria,174.7,,
31.07,84,84,Prologue - Viseu › Viseu,6,,
11.07 » 14.07,,,GP Internacional Torres Vedras - Trofeu Joaquim Agostinho (2.2),,,
,10,,Mountains classification,,,
,27,,Points classification,,,
,38,,General classification,,,
14.07,44,,Stage 3 - Foz do Arelho › Alto do Montejunto,179.3,,
13.07,16,20,Stage 2 - Atouguia da Baleia › Torres Vedras,152.7,,
12.07,36,34,Stage 1 - Ventosa › Sobral de Monte Agraço,156.8,,
11.07,51,51,Prologue - Turcifal  › Turcifal ,8,,
10.05 » 12.05,,,Vuelta Ciclista Comunidad de Madrid (2.1),,,
,74,,General classification,,,
12.05,57,,Stage 3 - Madrid › Madrid,99.9,,
11.05,102,77,Stage 2 - San Martin de Valdeiglesias › San Martin de Valdeiglesias,163,,
10.05,62,62,Stage 1 - Aranjuez › Aranjuez,161,,
03.05 » 05.05,,,Vuelta Asturias Julio Alvarez Mendo (2.1),,,
03.05,DNS,,Stage 1 - Oviedo › Pola de Lena,179.2,,
25.04 » 27.04,,,Vuelta a Castilla y Leon (2.1),,,
,82,,General classification,,,
27.04,62,,Stage 3 - León › Villafranca del Bierzo,151.8,,
26.04,106,106,Stage 2 - Fromista › Villada,170.3,,
25.04,100,100,Stage 1 - Belorado › Castrojeriz,181,,
12.04 » 14.04,,,GP Beiras e Serra da Estrela (2.1),,,
14.04,DNF,,Stage 3 - Celorico da Beira › Colvilhã,177.4,,
