date,result ranking,general classification,race name,distance,PCS point,UCI point
23.10 » 01.11,,,Vuelta a Guatemala (2.2),,,
,75,,General classification,,,
01.11,67,,Stage 10 - Guatemala City › Guatemala City,105,,
31.10,83,81,Stage 9 - Pamezabal › El Camán,122,,
30.10,71,81,Stage 8 - Momostenango › Piedra María Tecun,116,,
29.10,43,78,Stage 7 - Esquipulas Palo Gordo › San Pedro Sacatepéquez,116,,
28.10,81,74,Stage 6 - Samayac › Totonicapán,93,,
27.10,64,69,Stage 5 (ITT) - Champerico › San Sebastián,33.5,,
26.10,28,68,Stage 4 - Villa Nueva › San José El Ídolo,130,,
25.10,59,68,Stage 3 - Gualán › Guastatoya,93,,
24.10,25,65,Stage 2 - Puerto Barrios › Morales,125.5,,
23.10,67,67,Stage 1 - San Benito › Río Dulce,204,,
14.07,13,,Gran Premio Chapin (1.2),217,,
13.07,47,,Gran Premio Guatemala (1.2),133,,
30.06,40,,National Championships Guatemala - Road Race (NC),147,,
23.06,11,,National Championships Guatemala - ITT (NC),38.5,,
23.10 » 01.11,,,Vuelta a Guatemala (2.2),,,
,87,,General classification,,,
01.11,66,,Stage 10 - Guatemala › Guatemala,140,,
31.10,88,90,Stage 9 - Pamezabal › El Camán,117,,
30.10,88,89,Stage 8 (ITT) - Mirador de Chichicastenango › Piedra María Tecun,18,,
29.10,91,88,Stage 7 - San Pedro › San Pedro,116,,
28.10,96,89,Stage 6 - San Cristóbal › San Cristóbal,143.5,,
27.10,61,85,Stage 5 (ITT) - Aldea El Rosario › San Sebastián,33.5,,
26.10,68,86,Stage 4 - Amatitlán › San José El Ídolo,121,,
25.10,84,86,Stage 3 - Asunción Mita › San José Pínula,133.5,,
24.10,65,75,Stage 2 - Jalapa › El Progreso,98.3,,
23.10,74,75,Stage 1 - Guatemala › Guastatoya,87.4,,
01.07,43,,National Championships Guatemala - Road Race (NC),144,,
20.10 » 01.11,,,Vuelta a Guatemala (2.5),,,
, 32 ,,General classification,,,
01.11, 1 ,,Stage 12 - Guatemala City › Guatemala City,120,,
31.10,4,,Stage 11 - Panajachel › Guatemala City,140,,
26.10,5,,Stage 6 - Guatemala City › Quetzaltenango,187,,
23.10,9,,Stage 4 - Santa Cruz › Cobán,176,,
21.10,10,,Stage 2 - Santa Cruz › Esquipulas,152,,
20.10,6,6,Stage 1 - Guatemala City › Zacapa,150,,
25.04 » 01.05,,,Vuelta a El Salvador (2.6),,,
30.04,2,,Stage 5 - San Miguel › San Miguel,120,2,
27.04,3,9,Stage 2 - San Salvador › Santa Ana,180,1,
26.04,4,,Stage 1 - San Salvador › Santa Ana,140,,
10.01 » 23.01,,,Vuelta al Táchira (2.5),,,
,30,,Points classification,,,
,66,,General classification,,,
23.01,57,,Stage 14 - Peribeca › San Cristóbal,103.6,,
22.01,55,66,Stage 13 (ITT) - San Cristóbal › Cerro El Indio,22,,
21.01,50,66,Stage 12 - Palmira › Rubio,112.4,,
20.01,65,66,Stage 11 - Fundación › San Rafael del Piñal,163.7,,
19.01,49,72,Stage 10 - San Cristóbal › Pregonero,134.3,,
18.01,84,77,Stage 9 - San Cristóbal › San Cristóbal,115.2,,
17.01,80,74,Stage 8 - Táriba › Cerro El Cristo,129.4,,
16.01,42,78,Stage 7 - Seboruco › Michelena,139.9,,
15.01,93,84,Stage 6 - Tovar › La Grita,37.31,,
14.01,71,72,Stage 5 - El Vigía › Mérida,121.2,,
13.01,82,73,Stage 4 - El Dividive › Santa Cruz de Mora,198.1,,
12.01,64,64,Stage 3 - Cabimas › Valera,178.1,,
11.01,68,61,Stage 2 - Maracaibo › Mene Grande,139.5,,
10.01,50,54,Stage 1 - Maracaibo › Maracaibo,136.5,,
20.10 » 01.11,,,Vuelta a Guatemala (2.2),,,
26.10,2,,Stage 6 - Guatemala › Retalhuleu,187,2,
24.10,3,,Stage 4 - Santa Cruz › ,170,1,
22.10,2,,Stage 2 - Santa Cruz › Puerto Barrios,168,2,
10.01 » 23.01,,,Vuelta al Táchira (2.5),,,
,21,,Mountains classification,,,
,28,,Points classification,,,
,37,,General classification,,,
23.01,50,,Stage 14 - Ureña › San Cristóbal,104,,
22.01,37,38,Stage 13 (ITT) - San Cristóbal › Chorro del Indio,18.6,,
21.01,8,37,Stage 12 - San Agaton › Rubio,167.4,,
20.01,53,46,Stage 11 - El Piñal › Pregonero,127.5,,
19.01,24,44,Stage 10 - San Cristóbal › San Cristóbal,115.2,,
18.01,54,48,Stage 9 - Seboruco › Cerro Cristo Rey,112.3,,
17.01,76,44,Stage 8 - Michelena › La Grita,151.7,,
16.01,41,32,Stage 7 - Santa Cruz de Mora › San Juan de Colón,144.7,,
15.01,48,36,Stage 6 - Santa Bárbara Zulia › Mérida,125.4,,
14.01,50,34,Stage 5 - Táriba › El Vigía,165.8,,
13.01,52,37,Stage 4 - Socopó › Santa Ana del Táchira,216.3,,
12.01,60,29,Stage 3 - Acarigua › Barinas,176.9,,
11.01,23,23,Stage 2 - Qibor › Acarigua,120,,
10.01,18,20,Stage 1 - Barquisimeto › Barquisimeto,121.6,,
20.10 » 31.10,,,Vuelta a Guatemala (2.2),,,
25.10,1,,Stage 6 - Guatemala › Retalhuleu,177,5,
20.10 » 31.10,,,Vuelta a Guatemala (2.2),,,
27.10,1,,Stage 7,187,5,
