date,result ranking,general classification,race name,distance,PCS point,UCI point
28.08 » 19.09,,,Vuelta a España (HIS),,,
09.09,DNF,,Stage 12 - Andorra la Vella › Lleida,196,,
08.09,152,166,Stage 11 - Vilanova i la Geltrú › Andorra. Vallnord Sector Pal,208,,
07.09,172,168,Stage 10 - Tarragona › Vilanova i la Geltrú,173.7,,
05.09,167,170,Stage 9 - Calpe › Alcoi,187,,
04.09,161,171,Stage 8 - Villena › Xorret del Catí,188.8,,
03.09,180,171,Stage 7 - Murcia › Orihuela,187.1,,
02.09,155,168,Stage 6 - Caravaca de Cruz › Murcia,144,,
01.09,165,164,Stage 5 - Guadix › Lorca,194,,
31.08,113,165,Stage 4 - Málaga › Valdepeñas de Jaén,177,,
30.08,172,191,Stage 3 - Marbella › Málaga,156,,
29.08,186,190,Stage 2 - Alcalá de Guadaíra › Marbella,173,,
28.08,22,192,Stage 1 (TTT) - Sevilla › Sevilla,13,,
22.08,DNF,,GP Ouest France - Plouay (PT),248.3,,
15.08,DNF,,Vattenfall Cyclassics (PT),216,,
13.08,DNF,,Dutch Food Valley Classic (1.HC),201,,
01.08 » 07.08,,,Tour de Pologne (PT),,,
,116,,General classification,,5,
07.08,10,,Stage 7 - Nowy Targ › Kraków,163.9,1,
06.08,121,,Stage 6 - Oświęcim › Bukowina Tatrzańska,228.5,,
05.08,171,,Stage 5 - Jastrzębie Zdrój › Ustroń,149,,
04.08,138,,Stage 4 - Tychy › Cieszyn,177.9,,
03.08,16,,Stage 3 - Sosnowiec › Katowice,122.1,,
02.08,19,,Stage 2 - Rawa Mazowiecka › Czestochowa,240,,
01.08,42,,Stage 1 - Sochaczew › Warschau,175.1,,
25.07,78,,Prueba Villafranca-Ordiziako Klasika (1.1),165.7,,
17.07 » 18.07,,,Vuelta A La Comunidad De Madrid (2.1),,,
,66,,General classification,,,
18.07,61,,Stage 3 - Alcobendas › Puerto de Morcuera,132,,
17.07,26,,Stage 2 - Coslada › Coslada,84.8,,
17.07,85,,Stage 1 (ITT) - Madrid › Madrid,7.8,,
12.06 » 20.06,,,Tour de Suisse (PT),,,
14.06,DNF,,Stage 2 - Sierre › Schwarzenburg,196.6,,
13.06,145,154,Stage 1 - Ascona › Sierre,167.5,,
12.06,166,167,Prologue - Lugano › Lugano,7.6,,
06.06,8,,Philadelphia International Championship (1.HC),251,30,
26.05 » 30.05,,,Tour of Belgium (2.HC),,,
30.05,DNF,,Stage 5 - Herstal › Herstal,173.7,,
29.05,120,,Stage 4 (ITT) - Herzele › Herzele,16.7,,
28.05,69,,Stage 3 - Knokke-Heist › Mechelen,192.2,,
27.05,47,,Stage 2 - Eeklo › Knokke-Heist,162.7,,
26.05,48,,Stage 1 - Eeklo › Eeklo,156.6,,
28.02,27,,Gp Di Lugano (1.1),142.8,,
27.02,DNF,,GP Dell'Insubria-lugano (1.1),181.8,,
17.02 » 21.02,,,Volta ao Algarve (2.1),,,
19.02,143,,Stage 3 - Castro Marim › Alto do Malhão,173.7,,
18.02,68,,Stage 2 - Sagres › Lagos,207.5,,
17.02,66,,Stage 1 - Estádio do Algarve › Albufeira,157.5,,
11.02,29,,Trofeo Magaluf - Palmanova (1.1),158.5,,
08.02,14,,Trofeo Cala Millor - Son Servera (1.1),173.5,7,4
07.02,186,,Trofeo Palma de Mallorca (1.1),116,,
19.01 » 24.01,,,Tour Down Under (PT),,,
,79,,General classification,,5,
24.01,61,,Stage 6 - Adelaide › Adelaide,90,,
23.01,76,,Stage 5 - Snapper Point › Willunga,148,,
22.01,44,,Stage 4 - Norwood › Goolwa,149.5,,
21.01,54,,Stage 3 - Unley › Stirling,132.5,,
20.01,48,,Stage 2 - Gawler › Hahndorf,133,,
19.01,119,,Stage 1 - Clare › Tanunda,141,,
04.10 » 10.10,,,Vuelta A Chihuahua Internacional (2.1),,,
,33,,General classification,,,
10.10,91,,Stage 7 - Delicias › Chihuahua,118.6,,
09.10,23,,Stage 6 - Parral › Camargo,142.8,,
08.10,21,,Stage 5 - Guachoch › Parral,192.4,,
07.10,48,,Stage 4 - Creel › Guachochic,150,,
06.10,20,,Stage 3 - Cuauhtemoc › San Juanito,117.6,,
